date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-10,19.4,19.78,19.47,19.15,268271.0,0.0,0.0,18.978,18.778,19.352,300111.86,274802.51,229945.18,0.55
2017-11-09,18.92,19.48,19.47,18.9,291900.62,0.34,1.78,18.782,18.822,19.391,284057.09,262494.94,229046.82,0.6
2017-11-08,18.56,19.69,19.13,18.42,465235.91,0.59,3.18,18.572,18.852,19.445,271173.03,254306.48,224196.25,0.95
2017-11-07,18.23,18.75,18.54,18.23,292599.38,0.26,1.42,18.42,18.91,19.524,225208.76,217451.42,210437.32,0.6
2017-11-06,18.38,18.5,18.28,18.14,182552.38,-0.21,-1.14,18.446,19.029,19.641,198542.12,204157.9,212892.68,0.37
2017-11-03,18.38,18.53,18.49,18.07,187997.16,0.07,0.38,18.578,19.145,19.78,249493.15,201098.27,225948.83,0.38
2017-11-02,18.42,18.66,18.42,18.09,227480.3,0.05,0.27,18.862,19.272,19.925,240932.79,193666.47,234218.6,0.46
2017-11-01,18.7,18.94,18.37,18.29,235414.56,-0.3,-1.61,19.132,19.433,20.041,237439.93,206556.66,230803.17,0.48
2017-10-31,18.71,18.87,18.67,18.52,159266.19,-0.27,-1.43,19.4,19.646,20.169,209694.08,207758.61,231520.33,0.32
2017-10-30,19.89,19.89,18.94,18.45,437307.56,-0.97,-4.87,19.612,19.797,20.265,209773.67,208347.63,232176.01,0.89
2017-10-27,19.7,19.93,19.91,19.67,145195.33,0.14,0.71,19.712,19.925,20.347,152703.39,185087.85,222766.28,0.3
2017-10-26,19.7,19.99,19.77,19.46,210016.02,0.06,0.3,19.682,19.96,20.37,146400.15,195598.7,227065.76,0.43
2017-10-25,19.72,19.84,19.71,19.52,96685.3,-0.02,-0.1,19.734,20.037,20.39,175673.39,194086.02,228193.32,0.2
2017-10-24,19.44,19.76,19.73,19.4,159664.16,0.29,1.49,19.892,20.137,20.413,205823.14,203423.22,233396.44,0.33
2017-10-23,19.78,19.82,19.44,19.35,151956.16,-0.32,-1.62,19.982,20.252,20.434,206921.59,221627.46,236959.7,0.31
2017-10-20,19.84,19.99,19.76,19.7,113679.13,-0.27,-1.35,20.138,20.415,20.484,217472.3,250799.38,244482.81,0.23
2017-10-19,20.37,20.47,20.03,19.55,356382.22,-0.47,-2.29,20.238,20.578,20.515,244797.24,274770.72,252988.93,0.73
2017-10-18,20.23,20.55,20.5,20.18,247434.05,0.32,1.59,20.34,20.649,20.533,212498.64,255049.68,253951.06,0.5
2017-10-17,20.2,20.37,20.18,20.1,165156.38,-0.04,-0.2,20.382,20.692,20.529,201023.29,255282.06,259201.91,0.34
2017-10-16,20.26,20.42,20.22,20.11,204709.72,-0.04,-0.2,20.522,20.733,20.555,236333.33,256004.38,279730.57,0.42
2017-10-13,20.54,20.62,20.26,20.18,250303.81,-0.28,-1.36,20.692,20.768,20.528,284126.46,260444.71,282566.78,0.51
2017-10-12,20.77,20.82,20.54,20.35,194889.25,-0.17,-0.82,20.918,20.779,20.494,304744.21,258532.82,280067.37,0.4
2017-10-11,20.79,20.96,20.71,20.58,190057.3,-0.17,-0.81,20.958,20.743,20.455,297600.72,262300.62,289835.46,0.39
2017-10-10,21.11,21.36,20.88,20.56,341706.59,-0.19,-0.9,21.002,20.688,20.399,309540.82,263369.65,289486.58,0.7
2017-10-09,21.81,22.35,21.07,21.05,443675.34,-0.32,-1.5,20.944,20.615,20.335,275675.43,252291.93,287089.29,0.9
