date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-10,14.21,14.49,14.39,14.14,108104.63,0.15,1.05,14.382,14.118,14.306,129280.17,135511.92,110848.59,2.04
2017-11-09,14.21,14.39,14.24,14.1,93294.02,0.02,0.14,14.416,14.098,14.381,174108.75,130191.46,110586.93,1.76
2017-11-08,14.36,14.54,14.22,14.18,119845.54,-0.19,-1.32,14.396,14.119,14.454,184348.5,126561.8,110746.25,2.26
2017-11-07,14.34,14.73,14.41,14.31,150679.66,-0.24,-1.64,14.292,14.132,14.52,175103.15,120467.25,109506.27,2.84
2017-11-06,14.23,14.78,14.65,14.22,174476.98,0.09,0.62,14.116,14.115,14.598,155877.7,112633.33,106440.77,3.29
2017-11-03,14.35,15.16,14.56,14.21,332247.56,0.42,2.97,13.854,14.093,14.66,141743.67,107707.02,101496.86,6.26
2017-11-02,13.64,14.17,14.14,13.47,144492.78,0.44,3.21,13.78,14.049,14.721,86274.17,81915.14,89054.83,2.72
2017-11-01,13.58,13.94,13.7,13.58,73618.79,0.17,1.26,13.842,14.035,14.799,68775.1,81332.43,88937.59,1.39
2017-10-31,13.33,13.54,13.53,13.32,54552.4,0.19,1.42,13.972,14.137,14.932,65831.34,81939.09,89602.78,1.03
2017-10-30,14.16,14.26,13.34,13.32,103806.8,-0.85,-5.99,14.114,14.308,15.081,69388.95,83081.76,91888.23,1.96
2017-10-27,14.47,14.57,14.19,14.15,54900.09,-0.26,-1.8,14.332,14.493,15.232,73670.37,86185.26,92185.98,1.04
2017-10-26,14.31,14.58,14.45,14.25,56997.4,0.1,0.7,14.318,14.664,15.343,77556.11,90982.41,93130.33,1.07
2017-10-25,14.31,14.46,14.35,14.25,58900.0,0.11,0.77,14.228,14.788,15.44,93889.76,94930.7,95609.5,1.11
2017-10-24,14.35,14.43,14.24,14.1,72340.48,-0.19,-1.32,14.302,14.907,15.552,98046.84,98545.29,101288.56,1.36
2017-10-23,14.16,14.73,14.43,14.09,125213.9,0.31,2.19,14.502,15.08,15.644,96774.57,100248.22,102291.4,2.36
2017-10-20,14.01,14.15,14.12,13.92,74328.76,0.12,0.86,14.654,15.227,15.732,98700.15,95286.69,102797.71,1.4
2017-10-19,14.68,14.72,14.0,13.85,138665.67,-0.72,-4.89,15.01,15.392,15.853,104408.7,96194.52,106617.04,2.61
2017-10-18,15.25,15.34,14.72,14.7,79685.41,-0.52,-3.41,15.348,15.563,15.999,95971.65,96542.75,105692.07,1.5
2017-10-17,15.2,15.44,15.24,15.05,65979.09,0.05,0.33,15.512,15.727,16.114,99043.74,97266.46,109368.03,1.24
2017-10-16,15.9,15.9,15.19,15.16,134841.8,-0.71,-4.46,15.658,15.853,16.198,103721.87,100694.71,114388.06,2.54
2017-10-13,15.73,15.94,15.9,15.52,102871.54,0.21,1.34,15.8,15.971,16.271,91873.24,98186.71,113002.91,1.94
2017-10-12,15.55,15.98,15.69,15.51,96480.39,0.15,0.96,15.774,16.022,16.304,87980.33,95278.25,114982.75,1.82
2017-10-11,15.97,15.97,15.54,15.51,95045.88,-0.43,-2.69,15.778,16.091,16.354,97113.85,96288.3,119115.52,1.79
2017-10-10,15.91,16.08,15.97,15.73,89369.74,0.07,0.44,15.942,16.196,16.412,95489.18,104031.84,126229.85,1.69
2017-10-09,16.0,16.02,15.9,15.76,75598.66,0.13,0.82,16.048,16.208,16.469,97667.55,104334.59,130564.11,1.43
2017-09-29,15.7,15.95,15.77,15.63,83406.99,0.06,0.38,16.142,16.237,16.542,104500.17,110308.73,135443.13,1.57
2017-09-28,16.4,16.45,15.71,15.71,142147.97,-0.65,-3.97,16.27,16.313,16.625,102576.17,117039.56,140871.32,2.68
2017-09-27,16.66,16.69,16.36,16.33,86922.53,-0.14,-0.85,16.404,16.434,16.711,95462.75,114841.39,146689.84,1.64
2017-09-26,16.3,16.65,16.5,16.23,100261.59,0.13,0.79,16.45,16.5,16.78,112574.5,121469.61,162137.79,1.89
2017-09-25,16.31,16.8,16.37,16.31,109761.78,-0.04,-0.24,16.368,16.542,16.856,111001.62,128081.4,177516.62,2.07
2017-09-22,16.41,16.52,16.41,16.26,73786.96,0.03,0.18,16.332,16.571,16.918,116117.29,127819.12,187189.61,1.39
2017-09-21,16.4,16.7,16.38,16.36,106580.88,-0.21,-1.27,16.356,16.586,16.973,131502.95,134687.24,198277.67,2.01
2017-09-20,16.1,16.7,16.59,16.05,172481.27,0.5,3.11,16.464,16.617,17.04,134220.03,141942.73,215931.95,3.25
2017-09-19,16.12,16.29,16.09,16.06,92397.22,-0.1,-0.62,16.55,16.628,17.074,130364.72,148427.87,215262.07,1.74
2017-09-18,16.4,16.4,16.19,16.04,135340.11,-0.34,-2.06,16.716,16.729,17.13,145161.18,156793.63,224983.01,2.55
2017-09-15,16.9,17.04,16.53,16.52,150715.27,-0.39,-2.31,16.81,16.847,17.21,139520.94,160577.53,230853.15,2.84
2017-09-14,16.92,17.03,16.92,16.71,120166.3,-0.1,-0.59,16.816,16.937,17.263,137871.54,164703.08,239659.12,2.27
2017-09-13,16.92,17.15,17.02,16.85,153204.69,0.1,0.59,16.77,16.987,17.312,149665.43,178538.29,250403.14,2.89
2017-09-12,16.68,16.92,16.92,16.58,166379.55,0.26,1.56,16.706,17.06,17.343,166491.02,202805.97,261966.02,3.14
2017-09-11,16.69,16.82,16.66,16.57,107138.91,0.1,0.6,16.742,17.17,17.401,168426.08,226951.83,283246.15,2.02
2017-09-08,16.54,16.86,16.56,16.45,142468.23,-0.13,-0.78,16.884,17.265,17.437,181634.11,246560.11,296089.25,2.69
