date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-10,10.37,10.55,10.47,10.29,115340.24,0.04,0.38,10.312,10.507,10.694,137266.81,150611.43,146983.75,0.89
2017-11-09,10.2,10.43,10.43,10.1,121777.02,0.24,2.35,10.332,10.569,10.709,142608.61,150043.26,145455.6,0.93
2017-11-08,10.28,10.3,10.19,10.1,111621.31,-0.07,-0.68,10.34,10.627,10.728,169060.72,156508.12,149427.15,0.86
2017-11-07,10.22,10.39,10.26,10.05,148380.66,0.05,0.49,10.508,10.71,10.755,179950.55,154784.93,151440.17,1.14
2017-11-06,10.68,10.68,10.21,10.14,189214.81,-0.36,-3.41,10.606,10.794,10.779,170682.84,152774.92,159367.31,1.45
2017-11-03,10.38,10.69,10.57,10.34,142049.25,0.1,0.95,10.702,10.881,10.787,163956.05,154202.69,159739.65,1.09
2017-11-02,11.09,11.1,10.47,10.4,254037.59,-0.56,-5.08,10.806,10.905,10.777,157477.92,153819.75,167032.97,1.95
2017-11-01,10.73,11.08,11.03,10.7,166070.45,0.28,2.6,10.914,10.918,10.747,143955.52,139467.89,158294.7,1.27
2017-10-31,10.71,10.82,10.75,10.59,102042.1,0.06,0.56,10.912,10.9,10.697,129619.31,140348.91,154747.81,0.78
2017-10-30,11.1,11.13,10.69,10.68,155580.84,-0.4,-3.61,10.982,10.889,10.657,134867.0,143038.69,153697.15,1.19
2017-10-27,11.02,11.15,11.09,10.9,109658.6,0.08,0.73,11.06,10.88,10.616,144449.34,143356.08,150778.39,0.84
2017-10-26,11.02,11.22,11.01,10.91,186425.59,-0.01,-0.09,11.004,10.849,10.552,150161.58,140867.93,152192.63,1.43
2017-10-25,11.1,11.15,11.02,10.97,94389.42,-0.08,-0.72,10.922,10.828,10.504,134980.26,142346.19,148172.53,0.72
2017-10-24,11.1,11.13,11.1,10.93,128280.53,0.02,0.18,10.888,10.8,10.455,151078.5,148095.4,150561.24,0.98
2017-10-23,10.85,11.15,11.08,10.76,203492.56,0.27,2.5,10.796,10.764,10.396,151210.39,165959.7,148904.95,1.56
2017-10-20,10.55,10.84,10.81,10.44,138219.8,0.21,1.98,10.7,10.693,10.347,142262.82,165276.62,145735.96,1.06
2017-10-19,10.99,10.99,10.6,10.6,110519.0,-0.25,-2.3,10.694,10.649,10.299,131574.28,180246.2,144937.35,0.85
2017-10-18,10.62,10.99,10.85,10.62,174880.62,0.21,1.97,10.734,10.576,10.268,149712.11,177121.5,145919.69,1.34
2017-10-17,10.61,10.87,10.64,10.58,128939.95,0.04,0.38,10.712,10.493,10.223,145112.3,169146.72,146179.58,0.99
2017-10-16,10.78,10.8,10.6,10.49,158754.73,-0.18,-1.67,10.732,10.425,10.188,180709.02,164355.61,156234.49,1.22
2017-10-13,10.82,10.84,10.78,10.67,84777.09,-0.02,-0.18,10.686,10.351,10.143,188290.41,158200.69,158139.58,0.65
2017-10-12,10.7,11.02,10.8,10.65,201208.16,0.06,0.56,10.604,10.255,10.08,228918.12,163517.33,162019.21,1.54
2017-10-11,10.75,10.83,10.74,10.63,151881.55,0.0,0.0,10.418,10.179,10.013,204530.9,153998.88,164364.59,1.17
2017-10-10,10.45,10.84,10.74,10.37,306923.56,0.37,3.57,10.274,10.11,9.941,193181.14,153027.09,161108.66,2.36
2017-10-09,10.48,10.57,10.37,10.32,196661.69,0.0,0.0,10.118,10.027,9.869,148002.2,131850.19,151086.83,1.51
2017-09-29,9.85,10.42,10.37,9.82,287915.62,0.5,5.07,10.016,10.0,9.813,128110.97,126195.3,146545.8,2.21
2017-09-28,10.04,10.11,9.87,9.85,79272.06,-0.15,-1.5,9.906,9.949,9.758,98116.54,109628.5,137750.73,0.61
2017-09-27,9.98,10.08,10.02,9.94,95132.77,0.06,0.6,9.94,9.959,9.729,103466.85,114717.87,135945.0,0.73
2017-09-26,9.82,9.98,9.96,9.82,81028.87,0.1,1.01,9.946,9.952,9.694,112873.04,123212.44,135035.37,0.62
2017-09-25,9.82,10.07,9.86,9.8,97205.55,0.04,0.41,9.936,9.951,9.658,115698.18,148113.38,133859.06,0.75
