date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-10,27.88,27.88,26.83,26.69,72759.8,-0.91,-3.28,27.554,28.458,29.486,41892.54,46169.18,47888.77,3.49
2017-11-09,27.6,27.82,27.74,27.48,23056.12,0.07,0.25,27.742,28.883,29.662,38077.09,42760.58,46712.54,1.11
2017-11-08,27.45,27.97,27.67,27.45,31969.53,0.14,0.51,27.852,29.257,29.743,50109.39,45221.63,47371.86,1.53
2017-11-07,28.0,28.0,27.53,27.28,40375.83,-0.47,-1.68,28.354,29.644,29.853,51411.89,48245.62,47911.46,1.94
2017-11-06,27.86,28.0,28.0,27.58,41301.4,0.23,0.83,28.94,29.966,29.985,49941.84,48495.62,48512.79,1.98
2017-11-03,28.2,28.8,27.77,27.28,53682.58,-0.52,-1.84,29.362,30.231,30.063,50445.82,50085.13,48392.52,2.57
2017-11-02,29.97,29.97,28.29,28.28,83217.63,-1.89,-6.26,30.024,30.409,30.15,47444.06,50020.99,47474.24,3.99
2017-11-01,30.31,30.62,30.18,29.95,38482.02,-0.28,-0.92,30.662,30.58,30.176,40333.87,46330.87,45451.45,1.85
2017-10-31,30.0,30.48,30.46,29.78,33025.58,0.35,1.16,30.934,30.599,30.138,45079.35,49287.43,45590.38,1.58
2017-10-30,31.04,31.15,30.11,30.0,43821.28,-0.97,-3.12,30.992,30.526,30.05,47049.4,48826.93,45998.66,2.1
2017-10-27,31.68,31.68,31.08,30.92,38673.79,-0.4,-1.27,31.1,30.513,29.967,49724.45,49608.35,45668.4,1.85
2017-10-26,31.53,31.71,31.48,31.08,47666.7,-0.06,-0.19,30.794,30.44,29.877,52597.93,50664.51,45117.16,2.29
2017-10-25,30.72,31.68,31.54,30.42,62209.4,0.79,2.57,30.498,30.229,29.767,52327.86,49522.09,45345.05,2.98
2017-10-24,30.55,30.96,30.75,30.26,42875.85,0.1,0.33,30.264,30.061,29.71,53495.51,47577.3,44289.03,2.06
2017-10-23,29.54,30.95,30.65,29.35,57196.51,1.1,3.72,30.06,30.004,29.686,50604.45,48529.97,44959.41,2.74
2017-10-20,29.42,29.78,29.55,29.19,53041.17,-0.45,-1.5,29.926,29.895,29.694,49492.26,46699.91,48709.65,2.54
2017-10-19,30.42,30.94,30.0,29.96,46316.39,-0.37,-1.22,30.086,29.89,29.689,48731.1,44927.49,51446.83,2.22
2017-10-18,29.7,30.66,30.37,29.7,68047.62,0.64,2.15,29.96,29.771,29.637,46716.32,44572.04,54038.86,3.26
2017-10-17,29.75,30.08,29.73,29.51,28420.58,-0.25,-0.83,29.858,29.676,29.496,41659.1,41893.34,52901.18,1.36
