date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-10,17.49,17.49,17.35,17.3,15379.56,-0.09,-0.52,17.302,17.229,17.948,19379.31,21092.96,23986.17,0.47
2017-11-09,17.3,17.57,17.44,17.25,19906.04,0.14,0.81,17.224,17.322,18.056,19288.29,22220.23,24825.44,0.6
2017-11-08,17.25,17.45,17.3,17.11,22378.14,0.04,0.23,17.136,17.444,18.166,19736.18,22288.63,28046.1,0.68
2017-11-07,17.1,17.5,17.26,16.95,25226.78,0.1,0.58,17.14,17.56,18.269,18125.04,21334.52,29049.56,0.76
2017-11-06,17.0,17.2,17.16,16.93,14006.04,0.2,1.18,17.146,17.672,18.375,16722.02,20738.43,31343.67,0.42
2017-11-03,17.0,17.17,16.96,16.88,14924.45,-0.04,-0.23,17.156,17.812,18.461,22806.61,20881.03,31934.85,0.45
2017-11-02,17.33,17.33,17.0,16.9,22145.48,-0.32,-1.85,17.42,17.979,18.555,25152.17,20935.61,32615.2,0.67
2017-11-01,17.22,17.48,17.32,17.22,14322.43,0.03,0.17,17.752,18.126,18.645,24841.08,22532.4,33377.4,0.43
2017-10-31,17.4,17.4,17.29,17.19,18211.7,0.08,0.47,17.98,18.301,18.724,24544.0,24834.26,34617.46,0.55
2017-10-30,18.2,18.28,17.21,17.09,44429.01,-1.07,-5.85,18.198,18.478,18.811,24754.84,25655.22,36306.38,1.35
2017-10-27,18.65,18.73,18.28,18.06,26652.21,-0.38,-2.04,18.468,18.667,18.913,18955.44,26879.37,39331.82,0.81
2017-10-26,18.48,18.72,18.66,18.4,20590.05,0.2,1.08,18.538,18.79,18.93,16719.05,27430.66,40052.74,0.62
2017-10-25,18.31,18.6,18.46,18.3,12837.01,0.08,0.43,18.5,18.888,18.937,20223.72,33803.58,41503.64,0.39
2017-10-24,18.57,18.6,18.38,18.28,19265.92,-0.18,-0.97,18.622,18.977,18.983,25124.52,36764.6,42274.37,0.58
2017-10-23,18.68,18.7,18.56,18.45,15432.01,-0.07,-0.38,18.758,19.077,19.031,26555.61,41948.91,42630.87,0.47
2017-10-20,18.47,18.65,18.63,18.42,15470.24,0.16,0.87,18.866,19.109,19.077,34803.3,42988.66,43479.54,0.47
2017-10-19,18.97,19.17,18.47,18.33,38113.4,-0.6,-3.15,19.042,19.131,19.123,38142.27,44294.8,45129.89,1.15
2017-10-18,19.0,19.39,19.07,18.89,37341.04,0.01,0.05,19.276,19.163,19.174,47383.44,44222.41,45435.52,1.13
2017-10-17,18.96,19.22,19.06,18.84,26421.34,-0.04,-0.21,19.332,19.146,19.199,48404.69,44400.66,44976.58,0.8
2017-10-16,19.52,19.78,19.1,19.06,56670.48,-0.41,-2.1,19.396,19.143,19.222,57342.21,46957.54,45965.8,1.72
2017-10-13,19.56,19.61,19.51,19.4,32165.08,-0.13,-0.66,19.352,19.158,19.256,51174.03,51784.28,46569.47,0.97
2017-10-12,19.3,19.87,19.64,19.26,84319.24,0.29,1.5,19.22,19.07,19.254,50447.34,52674.83,46762.9,2.55
2017-10-11,19.3,19.46,19.35,19.21,42447.29,-0.03,-0.15,19.05,18.986,19.238,41061.38,49203.71,44530.05,1.29
2017-10-10,18.87,19.78,19.38,18.83,71108.98,0.5,2.65,18.96,18.988,19.242,40396.64,47784.13,44331.0,2.15
2017-10-09,18.84,18.98,18.88,18.84,25829.56,0.03,0.16,18.89,18.984,19.243,36572.86,43312.84,42359.25,0.78
2017-09-29,18.8,18.99,18.85,18.72,28531.62,0.06,0.32,18.964,19.045,19.278,52394.53,43970.41,43343.98,0.86
2017-09-28,18.93,19.16,18.79,18.77,37389.46,-0.11,-0.58,18.92,19.115,19.301,54902.32,45964.98,43761.26,1.13
2017-09-27,19.13,19.2,18.9,18.79,39123.57,-0.13,-0.68,18.922,19.185,19.333,57346.04,46648.63,43419.23,1.19
2017-09-26,19.12,19.29,19.03,18.77,51990.09,-0.22,-1.14,19.016,19.252,19.363,55171.63,45552.51,42800.01,1.57
2017-09-25,18.95,19.6,19.25,18.95,104937.89,0.62,3.33,19.078,19.3,19.376,50052.81,44974.06,43358.45,3.18
2017-09-22,18.75,18.88,18.63,18.45,41070.58,-0.17,-0.9,19.126,19.354,19.408,35546.3,41354.66,40089.07,1.24
2017-09-21,19.37,19.37,18.8,18.79,49608.07,-0.57,-2.94,19.31,19.437,19.458,37027.63,40850.97,39814.03,1.5
2017-09-20,19.29,19.44,19.37,19.2,28251.52,0.03,0.15,19.448,19.49,19.494,35951.23,39856.4,39229.29,0.86
2017-09-19,19.52,19.6,19.34,19.3,26396.0,-0.15,-0.77,19.488,19.496,19.504,35933.38,40877.87,39760.19,0.8
2017-09-18,19.55,19.61,19.49,19.34,32405.32,-0.06,-0.31,19.522,19.502,19.519,39895.3,41405.67,40927.37,0.98
2017-09-15,19.52,19.75,19.55,19.39,48477.26,0.06,0.31,19.582,19.511,19.545,47163.01,42717.55,42003.1,1.47
2017-09-14,19.57,19.65,19.49,19.26,44226.03,-0.08,-0.41,19.564,19.487,19.571,44674.3,41557.55,43446.38,1.34
2017-09-13,19.42,19.64,19.57,19.42,28162.29,0.06,0.31,19.532,19.481,19.624,43761.56,40189.82,47203.66,0.85
2017-09-12,19.81,19.85,19.51,19.35,46205.61,-0.28,-1.42,19.504,19.473,19.662,45822.36,40047.51,50075.71,1.4
2017-09-11,19.49,19.85,19.79,19.38,68743.88,0.33,1.7,19.482,19.452,19.694,42916.03,41742.85,51677.37,2.08
2017-09-08,19.49,19.5,19.46,19.31,36033.69,0.13,0.67,19.44,19.461,19.704,38272.08,38823.48,52281.61,1.09
2017-09-07,19.42,19.56,19.33,19.32,39662.35,-0.1,-0.52,19.41,19.479,19.716,38440.8,38777.1,55964.2,1.2
2017-09-06,19.3,19.55,19.43,19.28,38466.26,0.03,0.15,19.43,19.498,19.734,36618.08,38602.18,57182.95,1.17
2017-09-05,19.51,19.57,19.4,19.38,31673.97,-0.18,-0.92,19.442,19.511,19.742,34272.67,38642.51,57942.31,0.96
2017-09-04,19.46,19.64,19.58,19.43,45524.13,0.27,1.4,19.422,19.536,19.768,40569.68,40449.07,62250.93,1.38
2017-09-01,19.5,19.5,19.31,19.25,36877.31,-0.12,-0.62,19.482,19.579,19.785,39374.88,41288.66,64567.47,1.12
2017-08-31,19.51,19.64,19.43,19.35,30548.72,-0.06,-0.31,19.548,19.654,19.838,39113.39,45335.21,71832.63,0.93
2017-08-30,19.35,19.51,19.49,19.32,26739.21,0.19,0.98,19.566,19.766,19.81,40586.28,54217.49,72785.11,0.81
2017-08-29,19.85,19.85,19.3,19.25,63159.01,-0.58,-2.92,19.58,19.851,19.774,43012.35,60103.9,76126.05,1.91
2017-08-28,19.6,19.9,19.88,19.6,39550.13,0.24,1.22,19.65,19.936,19.792,40328.46,61611.88,76605.66,1.2
2017-08-25,19.35,19.7,19.64,19.35,35569.9,0.12,0.61,19.676,19.946,19.788,43202.44,65739.75,79252.51,1.08
2017-08-24,19.56,19.72,19.52,19.27,37913.17,-0.04,-0.2,19.76,19.953,19.824,51557.03,73151.3,82210.82,1.15
2017-08-23,19.65,19.96,19.56,19.54,38869.56,-0.09,-0.46,19.966,19.97,19.893,67848.7,75763.72,87400.64,1.18
2017-08-22,19.87,19.95,19.65,19.58,49739.54,-0.36,-1.8,20.122,19.973,19.943,77195.45,77242.11,91895.17,1.51
