date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-10,4.13,4.14,4.1,4.08,83932.56,-0.03,-0.73,4.118,4.113,4.208,75692.1,92063.68,99599.47,0.55
2017-11-09,4.13,4.15,4.13,4.11,67131.33,0.0,0.0,4.118,4.128,4.23,89288.45,91889.34,100250.47,0.44
2017-11-08,4.11,4.16,4.13,4.1,83912.6,0.01,0.24,4.102,4.143,4.251,92129.97,95573.43,102592.28,0.55
2017-11-07,4.12,4.14,4.12,4.08,67032.86,0.01,0.24,4.102,4.156,4.27,89544.25,97484.16,102698.89,0.44
2017-11-06,4.05,4.12,4.11,4.04,76451.13,0.01,0.24,4.11,4.172,4.292,94385.26,98451.5,104157.18,0.5
2017-11-03,4.12,4.19,4.1,4.07,151914.31,0.05,1.24,4.108,4.188,4.313,108435.26,101437.47,107100.26,1.0
2017-11-02,4.12,4.14,4.05,4.05,81338.96,-0.08,-1.94,4.138,4.205,4.331,94490.23,91691.25,103339.88,0.54
2017-11-01,4.16,4.18,4.13,4.12,70984.0,-0.03,-0.72,4.184,4.223,4.35,99016.89,97983.66,103707.16,0.47
2017-10-31,4.11,4.18,4.16,4.09,91237.91,0.06,1.46,4.21,4.244,4.366,105424.07,107242.57,105062.05,0.6
2017-10-30,4.24,4.24,4.1,4.09,146701.12,-0.15,-3.53,4.234,4.27,4.382,102517.74,106003.96,103951.2,0.97
2017-10-27,4.28,4.3,4.25,4.23,82189.14,-0.03,-0.7,4.268,4.303,4.4,94439.68,107135.27,101269.6,0.54
2017-10-26,4.26,4.29,4.28,4.24,103972.3,0.02,0.47,4.272,4.331,4.414,88892.28,108611.61,105094.28,0.68
2017-10-25,4.26,4.27,4.26,4.23,103019.88,-0.02,-0.47,4.262,4.358,4.425,96950.43,109611.14,106836.47,0.68
2017-10-24,4.27,4.29,4.28,4.24,76706.26,0.01,0.23,4.278,4.384,4.441,109061.06,107913.61,107211.94,0.5
2017-10-23,4.28,4.29,4.27,4.23,106310.84,0.0,0.0,4.306,4.411,4.456,109490.18,109862.86,111916.22,0.7
2017-10-20,4.26,4.27,4.27,4.22,54452.12,0.04,0.95,4.338,4.437,4.474,119830.86,112763.06,117048.2,0.36
2017-10-19,4.33,4.35,4.23,4.21,144263.05,-0.11,-2.54,4.39,4.457,4.49,128330.93,114988.51,129401.66,0.95
2017-10-18,4.42,4.44,4.34,4.33,163573.05,-0.08,-1.81,4.454,4.477,4.513,122271.84,109430.67,156090.11,1.08
2017-10-17,4.43,4.45,4.42,4.4,78851.84,-0.01,-0.23,4.49,4.488,4.528,106766.16,102881.53,168322.69,0.52
2017-10-16,4.52,4.53,4.43,4.42,158014.23,-0.1,-2.21,4.516,4.494,4.531,110235.53,101898.44,171266.42,1.04
2017-10-13,4.55,4.57,4.53,4.52,96952.5,-0.02,-0.44,4.536,4.497,4.536,105695.26,95403.92,177890.4,0.64
2017-10-12,4.52,4.56,4.55,4.51,113967.59,0.03,0.66,4.524,4.496,4.53,101646.08,101576.95,179230.63,0.75
2017-10-11,4.55,4.55,4.52,4.5,86044.62,-0.03,-0.66,4.5,4.492,4.523,96589.49,104061.81,183758.06,0.57
2017-10-10,4.53,4.55,4.55,4.49,96198.73,0.02,0.44,4.486,4.497,4.521,98996.9,106510.28,187078.42,0.63
2017-10-09,4.51,4.55,4.53,4.5,135312.84,0.06,1.34,4.472,4.5,4.517,93561.35,113969.57,188828.78,0.89
2017-09-29,4.42,4.48,4.47,4.41,76706.62,0.04,0.9,4.458,4.511,4.516,85112.59,121333.35,187978.75,0.5
2017-09-28,4.46,4.47,4.43,4.42,88684.63,-0.02,-0.45,4.468,4.523,4.516,101507.82,143814.81,190442.99,0.58
2017-09-27,4.49,4.5,4.45,4.44,98081.68,-0.03,-0.67,4.484,4.548,4.519,111534.12,202749.55,192077.54,0.65
2017-09-26,4.46,4.5,4.48,4.45,69021.0,0.02,0.45,4.508,4.567,4.52,114023.65,233763.85,192181.3,0.45
2017-09-25,4.52,4.54,4.46,4.44,93069.0,-0.06,-1.33,4.528,4.568,4.522,134377.79,240634.4,196716.98,0.61
2017-09-22,4.52,4.53,4.52,4.44,158682.77,0.01,0.22,4.564,4.574,4.523,157554.11,260376.88,199117.78,1.04
2017-09-21,4.56,4.61,4.51,4.5,138816.16,-0.06,-1.31,4.578,4.564,4.52,186121.8,256884.31,197225.08,0.91
2017-09-20,4.58,4.59,4.57,4.53,110529.33,-0.01,-0.22,4.612,4.554,4.516,293964.98,263454.31,202208.62,0.73
2017-09-19,4.62,4.62,4.58,4.55,170791.7,-0.06,-1.29,4.626,4.545,4.514,353504.06,267646.57,206855.73,1.12
2017-09-18,4.59,4.65,4.64,4.55,208950.61,0.05,1.09,4.608,4.533,4.514,346891.01,263687.99,211623.32,1.37
2017-09-15,4.67,4.69,4.59,4.55,301521.22,-0.09,-1.92,4.584,4.52,4.507,363199.65,254624.15,206311.42,1.98
2017-09-14,4.69,4.84,4.68,4.66,678032.06,0.04,0.86,4.55,4.509,4.501,327646.82,237071.16,197971.06,4.46
2017-09-13,4.57,4.65,4.64,4.52,408224.69,0.15,3.34,4.496,4.489,4.495,232943.63,181405.52,171830.3,2.69
2017-09-12,4.52,4.55,4.49,4.48,137726.48,-0.03,-0.66,4.464,4.473,4.486,181789.09,150598.75,158470.77,0.91
2017-09-11,4.43,4.53,4.52,4.43,290493.78,0.1,2.26,4.458,4.475,4.484,180484.98,152799.55,157122.4,1.91
