date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-09-21,19.1,19.43,18.25,18.25,155275.02,-1.03,-5.34,18.41,16.468,15.307,180573.21,108762.75,70064.05,5.22
2017-09-20,19.5,20.5,19.28,18.5,278955.09,-0.39,-1.98,17.846,16.112,15.107,165401.59,101538.59,64320.6,9.39
2017-09-19,17.85,19.67,19.67,17.31,134212.38,1.79,10.01,16.796,15.642,14.847,114360.9,77734.78,51655.77,4.52
2017-09-18,18.2,18.49,17.88,17.11,226564.36,0.91,5.36,15.686,15.132,14.564,93222.22,69867.52,46074.78,7.62
2017-09-15,15.89,16.97,16.97,15.8,107859.22,1.54,9.98,15.002,14.73,14.359,51644.53,48447.99,35384.72,3.63
2017-09-14,14.18,15.43,15.43,14.15,79416.91,1.4,9.98,14.526,14.423,14.197,36952.29,39269.96,31169.91,2.67
2017-09-13,14.09,14.24,14.03,13.88,23751.61,-0.09,-0.64,14.378,14.258,14.112,37675.59,32658.57,29150.05,0.8
2017-09-12,14.48,14.48,14.12,14.1,28519.0,-0.34,-2.35,14.488,14.239,14.078,41108.66,32019.38,28581.22,0.96
2017-09-11,14.57,14.68,14.46,14.43,18675.92,-0.13,-0.89,14.578,14.222,14.03,46512.81,32142.18,27507.62,0.63
2017-09-08,14.5,14.68,14.59,14.22,34398.0,-0.1,-0.68,14.458,14.192,13.966,45251.45,32411.58,26965.37,1.16
2017-09-07,14.52,15.0,14.69,14.45,83033.4,0.11,0.75,14.32,14.145,13.885,41587.64,31365.35,26045.59,2.79
2017-09-06,14.55,14.6,14.58,14.25,40916.98,0.01,0.07,14.138,14.101,13.825,27641.55,27102.6,22504.87,1.38
2017-09-05,13.91,14.68,14.57,13.85,55539.77,0.71,5.12,13.99,14.052,13.767,22930.1,25576.77,21114.37,1.87
2017-09-04,13.83,13.96,13.86,13.8,12369.08,-0.04,-0.29,13.866,13.996,13.717,17771.55,22282.05,19038.84,0.42
2017-09-01,13.87,13.98,13.9,13.69,16078.97,0.12,0.87,13.926,13.987,13.709,19571.71,22321.44,18805.32,0.54
2017-08-31,13.84,13.9,13.78,13.72,13302.95,-0.06,-0.43,13.97,13.97,13.698,21143.07,23069.86,18734.57,0.45
2017-08-30,13.76,13.92,13.84,13.73,17359.75,-0.11,-0.79,14.064,13.966,13.701,26563.66,25641.54,19209.27,0.58
2017-08-29,14.24,14.24,13.95,13.57,29747.02,-0.21,-1.48,14.114,13.917,13.71,28223.44,25143.06,20115.78,1.0
2017-08-28,14.04,14.25,14.16,13.98,21369.86,0.04,0.28,14.126,13.838,13.702,26792.55,22873.06,19786.77,0.72
2017-08-25,14.24,14.45,14.12,13.96,23935.76,-0.13,-0.91,14.048,13.739,13.672,25071.18,21519.16,19681.32,0.81
2017-08-24,13.98,14.72,14.25,13.72,40405.89,0.16,1.14,13.97,13.624,13.648,24996.65,20725.83,19328.78,1.36
2017-08-23,13.89,14.2,14.09,13.85,25658.65,0.08,0.57,13.868,13.548,13.621,24719.42,17907.14,18386.82,0.86
2017-08-22,13.78,14.2,14.01,13.7,22592.58,0.24,1.74,13.72,13.482,13.595,22062.68,16651.98,17653.74,0.76
