date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-10,6.3,6.3,6.18,6.15,47949.43,-0.09,-1.44,6.236,6.252,6.335,43239.84,42543.74,46021.46,0.92
2017-11-09,6.3,6.35,6.27,6.24,40941.0,-0.02,-0.32,6.21,6.281,6.353,46848.62,41113.0,45470.22,0.78
2017-11-08,6.23,6.33,6.29,6.2,50830.22,0.06,0.96,6.202,6.309,6.363,45016.84,42947.91,46304.06,0.97
2017-11-07,6.22,6.28,6.23,6.18,30988.02,0.02,0.32,6.218,6.338,6.377,40727.44,42487.79,46532.6,0.59
2017-11-06,6.06,6.26,6.21,6.05,45490.54,0.16,2.65,6.252,6.363,6.397,41617.02,47615.38,47611.36,0.87
2017-11-03,6.25,6.27,6.05,5.96,65993.34,-0.18,-2.89,6.268,6.385,6.414,41847.64,47245.09,49478.24,1.27
2017-11-02,6.37,6.38,6.23,6.22,31782.09,-0.14,-2.2,6.352,6.409,6.432,35377.37,43556.03,55719.37,0.61
2017-11-01,6.37,6.45,6.37,6.34,29383.2,-0.03,-0.47,6.416,6.406,6.455,40878.99,46669.13,57071.72,0.56
2017-10-31,6.26,6.43,6.4,6.23,35435.91,0.11,1.75,6.458,6.407,6.473,44248.15,47424.22,58067.05,0.68
2017-10-30,6.49,6.52,6.29,6.18,46643.66,-0.18,-2.78,6.474,6.409,6.49,53613.74,47955.53,58902.29,0.89
2017-10-27,6.55,6.57,6.47,6.46,33642.01,-0.08,-1.22,6.502,6.418,6.509,52642.55,49499.19,60490.73,0.64
2017-10-26,6.55,6.64,6.55,6.49,59290.15,-0.03,-0.46,6.466,6.424,6.525,51734.69,49827.43,64809.25,1.14
2017-10-25,6.44,6.66,6.58,6.43,46229.01,0.1,1.54,6.396,6.416,6.548,52459.28,49660.21,67960.88,0.89
2017-10-24,6.42,6.68,6.48,6.33,82263.85,0.05,0.78,6.356,6.416,6.577,50600.28,50577.41,73505.38,1.58
2017-10-23,6.3,6.47,6.43,6.25,41787.72,0.14,2.23,6.344,6.431,6.608,42297.33,47607.35,75936.78,0.8
2017-10-20,6.2,6.32,6.29,6.16,29102.72,0.09,1.45,6.334,6.442,6.647,46355.82,51711.38,83378.96,0.56
2017-10-19,6.37,6.4,6.2,6.15,62913.12,-0.18,-2.82,6.382,6.454,6.684,47920.17,67882.72,89087.21,1.21
2017-10-18,6.46,6.51,6.38,6.38,36934.0,-0.04,-0.62,6.436,6.503,6.733,46861.13,67474.3,94979.52,0.71
2017-10-17,6.36,6.47,6.42,6.35,40749.08,0.04,0.63,6.476,6.539,6.77,50554.54,68709.88,102091.03,0.78
2017-10-16,6.52,6.52,6.38,6.34,62080.2,-0.15,-2.3,6.518,6.57,6.797,52917.37,69849.04,109821.38,1.19
2017-10-13,6.49,6.54,6.53,6.45,36924.47,0.06,0.93,6.55,6.599,6.829,57066.94,71482.28,114731.38,0.71
