date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-10,30.82,31.67,30.88,30.52,96548.47,-0.06,-0.19,30.574,29.458,29.387,94172.31,77747.06,59526.21,6.39
2017-11-09,30.09,30.96,30.94,29.73,79448.61,0.59,1.94,30.232,29.26,29.399,93594.05,73504.18,56403.26,5.26
2017-11-08,30.95,31.23,30.35,30.05,86691.01,-0.55,-1.78,29.682,29.133,29.391,87216.07,70570.96,55321.84,5.73
2017-11-07,29.52,30.92,30.9,29.37,115511.99,1.1,3.69,29.382,28.986,29.45,87534.22,64477.82,55084.75,7.64
2017-11-06,29.58,30.29,29.8,29.11,92661.47,0.63,2.16,28.722,28.745,29.579,71971.95,57752.88,52931.37,6.13
2017-11-03,28.17,29.99,29.17,28.17,93657.18,0.98,3.48,28.342,28.72,29.772,61321.81,51793.12,52997.14,6.2
2017-11-02,28.53,29.16,28.19,28.12,47558.68,-0.66,-2.29,28.288,28.798,29.944,53414.31,45862.26,52029.96,3.15
2017-11-01,27.5,29.35,28.85,27.49,88281.76,1.25,4.53,28.584,28.936,30.156,53925.86,44363.32,54426.05,5.84
2017-10-31,27.85,28.19,27.6,27.12,37700.68,-0.3,-1.07,28.59,28.971,30.31,41421.42,39264.27,53003.88,2.49
2017-10-30,28.65,29.09,27.9,27.75,39410.74,-1.0,-3.46,28.768,29.166,30.5,43533.8,38636.83,55390.7,2.61
2017-10-27,29.33,29.42,28.9,28.51,54119.67,-0.77,-2.6,29.098,29.316,30.714,42264.42,41305.35,56943.79,3.58
2017-10-26,28.89,29.9,29.67,28.53,50116.43,0.79,2.73,29.308,29.538,30.894,38310.22,39302.34,59070.29,3.32
2017-10-25,28.5,28.95,28.88,28.38,25759.58,0.39,1.37,29.288,29.648,31.055,34800.79,40072.72,63953.09,1.7
2017-10-24,29.56,29.63,28.49,28.1,48262.56,-1.06,-3.59,29.352,29.913,31.403,37107.11,45691.68,70903.3,3.19
2017-10-23,29.7,30.04,29.55,29.3,33063.87,-0.4,-1.34,29.564,30.412,31.754,33739.86,48109.87,75437.36,2.19
2017-10-20,29.48,29.97,29.95,29.25,34348.65,0.38,1.28,29.534,30.823,32.101,40346.29,54201.16,82242.22,2.4
