date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-10,7.13,7.17,7.13,7.09,24976.47,-0.04,-0.56,7.17,7.084,7.183,34176.09,40294.43,42178.63,0.17
2017-11-09,7.17,7.19,7.18,7.11,22300.69,-0.01,-0.14,7.17,7.089,7.191,43743.73,39986.56,42965.03,0.15
2017-11-08,7.17,7.24,7.19,7.1,34733.77,0.01,0.14,7.118,7.097,7.201,45140.49,43524.06,44794.3,0.24
2017-11-07,7.15,7.18,7.18,7.03,40791.92,0.01,0.14,7.078,7.107,7.214,47324.6,44115.84,45831.63,0.28
2017-11-06,7.06,7.19,7.17,7.04,48077.61,0.04,0.56,7.04,7.119,7.227,45959.17,43925.12,47169.68,0.33
2017-11-03,6.92,7.14,7.13,6.85,72814.64,0.21,3.04,6.998,7.142,7.241,46412.77,43107.88,52813.73,0.5
2017-11-02,6.99,7.02,6.92,6.85,29284.5,-0.07,-1.0,7.008,7.167,7.242,36229.4,43408.92,52452.55,0.2
2017-11-01,6.97,7.03,6.99,6.95,45654.34,0.0,0.0,7.076,7.191,7.248,41907.64,44573.47,52931.34,0.31
2017-10-31,6.96,7.07,6.99,6.95,33964.76,0.03,0.43,7.136,7.22,7.25,40907.08,42984.08,53213.03,0.23
2017-10-30,7.16,7.16,6.96,6.94,50345.63,-0.22,-3.06,7.198,7.25,7.252,41891.06,43707.78,53395.67,0.35
2017-10-27,7.21,7.23,7.18,7.17,21897.76,-0.08,-1.1,7.286,7.282,7.256,39803.0,44062.82,53529.74,0.15
2017-10-26,7.26,7.28,7.26,7.16,57675.69,-0.03,-0.41,7.326,7.293,7.248,50588.43,45943.5,55806.65,0.4
2017-10-25,7.28,7.33,7.29,7.2,40651.54,-0.01,-0.14,7.306,7.305,7.24,47239.3,46064.54,57428.77,0.28
2017-10-24,7.39,7.44,7.3,7.28,38884.7,-0.1,-1.35,7.304,7.32,7.225,45061.09,47547.42,58000.17,0.27
2017-10-23,7.38,7.43,7.4,7.32,39905.29,0.02,0.27,7.302,7.334,7.207,45524.49,50414.25,58363.34,0.28
2017-10-20,7.15,7.39,7.38,7.11,75824.95,0.22,3.07,7.278,7.34,7.186,48322.65,62519.57,59522.98,0.52
2017-10-19,7.27,7.27,7.16,7.1,40930.0,-0.12,-1.65,7.26,7.317,7.164,41298.56,61496.19,58934.88,0.28
2017-10-18,7.28,7.3,7.28,7.23,29760.5,-0.01,-0.14,7.304,7.304,7.15,44889.78,61289.22,63570.47,0.21
2017-10-17,7.29,7.3,7.29,7.19,41201.69,0.01,0.14,7.336,7.28,7.142,50033.76,63441.97,64106.3,0.28
2017-10-16,7.26,7.36,7.28,7.19,53896.11,-0.01,-0.14,7.366,7.254,7.136,55304.01,63083.56,65453.53,0.37
