date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-10,20.78,22.25,21.49,20.5,209735.92,0.86,4.17,20.168,19.323,18.221,185513.62,148014.99,135633.7,14.72
2017-11-09,20.5,20.96,20.63,20.18,164738.66,-0.01,-0.05,19.614,18.984,17.982,168237.92,136108.14,129994.99,11.56
2017-11-08,19.38,21.14,20.64,19.21,262108.12,1.25,6.45,19.256,18.745,17.776,163248.45,133263.03,126141.61,18.39
2017-11-07,18.67,19.44,19.39,18.35,195986.56,0.7,3.75,18.83,18.486,17.58,129306.43,119106.44,117809.98,13.75
2017-11-06,18.68,18.87,18.69,17.8,94998.83,-0.03,-0.16,18.65,18.369,17.464,114840.32,120140.54,113745.58,6.67
2017-11-03,18.84,19.34,18.72,18.68,123357.43,-0.12,-0.64,18.478,18.295,17.377,110516.35,133591.1,114542.28,8.66
2017-11-02,18.46,18.88,18.84,18.22,139791.33,0.33,1.78,18.354,18.101,17.267,103978.37,133966.82,113180.34,9.81
2017-11-01,18.48,18.9,18.51,18.21,92398.0,0.02,0.11,18.234,17.815,17.149,103277.6,127377.68,115661.85,6.48
2017-10-31,18.0,18.63,18.49,17.9,123656.0,0.66,3.7,18.142,17.529,17.089,108906.44,126214.13,119377.56,8.68
2017-10-30,18.08,18.1,17.83,17.2,73379.0,-0.27,-1.49,18.088,17.288,17.002,125440.77,119135.95,121175.31,5.15
2017-10-27,18.22,18.27,18.1,17.66,90667.5,-0.14,-0.77,18.112,17.118,16.968,156665.85,123252.42,129299.49,6.36
2017-10-26,17.97,18.68,18.24,17.81,136287.5,0.19,1.05,17.848,16.98,16.972,163955.27,123881.85,139548.9,9.56
2017-10-25,18.16,18.38,18.05,17.8,120542.22,-0.17,-0.93,17.396,16.807,17.002,151477.77,119020.2,160146.77,8.46
2017-10-24,18.02,18.32,18.22,17.5,206327.62,0.27,1.5,16.916,16.674,17.08,143521.82,116513.52,178365.14,14.48
2017-10-23,16.76,18.19,17.95,16.7,229504.41,1.17,6.97,16.488,16.559,17.117,112831.13,107350.63,194894.42,16.11
2017-10-20,15.98,17.11,16.78,15.82,127114.59,0.8,5.01,16.124,16.458,17.129,89839.0,95493.45,204476.07,8.92
2017-10-19,15.43,16.05,15.98,15.43,73900.0,0.33,2.11,16.112,16.433,17.215,83808.42,92393.87,234164.17,5.19
2017-10-18,16.1,16.14,15.65,15.6,80762.5,-0.43,-2.67,16.218,16.483,17.351,86562.62,103946.02,259378.93,5.67
2017-10-17,16.25,16.34,16.08,15.96,52874.14,-0.05,-0.31,16.432,16.648,17.418,89505.22,112540.99,267324.33,3.71
2017-10-16,16.58,16.6,16.13,16.01,114543.76,-0.59,-3.53,16.63,16.716,17.451,101870.12,123214.68,289552.92,8.04
2017-10-13,16.45,16.85,16.72,16.41,96961.72,0.21,1.27,16.792,16.817,17.574,101147.91,135346.56,307288.56,6.8
2017-10-12,16.61,16.87,16.51,16.3,87671.0,-0.21,-1.26,16.754,16.964,17.704,100979.32,155215.95,324715.67,6.15
2017-10-11,17.03,17.06,16.72,16.7,95475.5,-0.35,-2.05,16.748,17.197,18.773,121329.42,201273.34,332611.62,6.7
2017-10-10,16.94,17.17,17.07,16.67,114698.64,0.13,0.77,16.864,17.485,19.867,135576.75,240216.75,341557.0,8.05
2017-10-09,16.53,17.1,16.94,16.51,110932.68,0.41,2.48,16.802,17.675,20.815,144559.23,282438.21,346364.24,7.78
2017-09-29,16.58,16.72,16.53,16.46,96118.78,0.05,0.3,16.842,17.8,21.7,169545.21,313458.69,351293.0,6.74
2017-09-28,17.29,17.29,16.48,16.48,189421.5,-0.82,-4.74,17.174,17.996,22.557,209452.57,375934.47,354613.35,13.29
2017-09-27,16.93,17.37,17.3,16.66,166712.16,0.54,3.22,17.646,18.218,23.422,281217.26,414811.84,355514.43,11.7
2017-09-26,17.0,17.25,16.76,16.5,159611.02,-0.38,-2.22,18.106,18.188,24.092,344856.74,422107.68,351981.01,11.2
2017-09-25,18.19,18.2,17.14,17.03,235862.58,-1.05,-5.77,18.548,18.185,24.78,420317.2,455891.16,350655.67,16.55
2017-09-22,18.35,18.99,18.19,18.0,295655.59,-0.65,-3.45,18.758,18.33,25.444,457372.17,479230.56,347251.44,20.75
2017-09-21,19.34,20.45,18.84,18.75,548244.94,-0.76,-3.88,18.818,18.444,25.959,542416.37,494215.4,335242.23,38.47
2017-09-20,18.01,19.65,19.6,17.6,484909.59,0.63,3.32,18.79,20.349,26.4,548406.42,463949.89,310797.84,34.03
2017-09-19,18.46,19.88,18.97,18.46,536913.31,0.78,4.29,18.27,22.249,26.842,499358.62,442897.25,288989.28,37.68
2017-09-18,17.87,19.2,18.19,17.6,421137.44,-0.3,-1.62,17.822,23.955,27.337,491465.12,410290.26,265614.8,29.55
2017-09-15,18.99,20.14,18.49,18.49,720876.56,-0.21,-1.12,17.902,25.599,27.847,501088.95,389127.3,246794.59,50.59
2017-09-14,16.9,18.7,18.7,16.81,578195.19,1.7,10.0,18.07,27.118,28.338,446014.43,333292.22,213675.31,40.57
2017-09-13,16.93,17.2,17.0,16.75,239670.59,0.27,1.61,21.908,28.625,28.84,379493.37,296217.03,188946.01,16.82
2017-09-12,17.78,17.98,16.73,16.73,497445.84,-1.86,-10.01,26.228,29.995,29.426,386435.87,281854.34,180962.1,34.91
2017-09-11,19.2,19.6,18.59,18.03,469256.56,-0.74,-3.83,30.088,31.375,30.035,329115.4,245420.18,162128.28,32.93
2017-09-08,18.87,19.56,19.33,18.58,445503.97,0.38,2.0,33.296,32.557,30.495,277165.65,215272.31,143479.67,31.26
2017-09-07,38.12,40.46,37.89,37.6,245589.88,-0.71,-1.84,36.166,33.474,30.897,220570.02,176269.05,124145.51,34.47
