date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-10,7.1,7.15,7.05,6.97,75545.29,-0.08,-1.12,7.07,7.27,7.64,72640.3,83149.24,72813.22,1.24
2017-11-09,7.15,7.17,7.13,7.07,55154.36,0.05,0.71,7.076,7.355,7.711,100479.56,79979.55,72727.89,0.9
2017-11-08,7.08,7.16,7.08,7.01,71084.39,-0.02,-0.28,7.17,7.444,7.78,102413.0,79943.72,76899.68,1.16
2017-11-07,6.95,7.12,7.1,6.92,70472.37,0.11,1.57,7.266,7.538,7.855,96702.53,77425.7,80679.37,1.15
2017-11-06,7.08,7.08,6.99,6.86,90945.1,-0.09,-1.27,7.366,7.639,7.924,91465.38,76318.01,83387.93,1.49
2017-11-03,7.3,7.32,7.08,6.95,214741.59,-0.52,-6.84,7.47,7.738,7.984,93658.18,72004.26,82061.17,3.51
2017-11-02,7.56,7.83,7.6,7.55,64821.57,0.04,0.53,7.634,7.819,8.037,59479.54,55407.28,73633.35,1.06
2017-11-01,7.59,7.64,7.56,7.52,42532.0,-0.04,-0.53,7.718,7.836,8.061,57474.43,59467.15,73602.63,0.7
2017-10-31,7.51,7.63,7.6,7.5,44286.64,0.09,1.2,7.81,7.882,8.096,58148.87,63205.11,75283.83,0.72
2017-10-30,7.89,7.89,7.51,7.43,101909.11,-0.39,-4.94,7.912,7.944,8.122,61170.63,62745.71,75758.41,1.67
2017-10-27,8.04,8.08,7.9,7.88,43848.4,-0.12,-1.5,8.006,8.009,8.148,50350.34,62477.2,74737.16,0.72
2017-10-26,7.99,8.12,8.02,7.96,54796.01,0.0,0.0,8.004,8.067,8.169,51335.01,65476.22,75995.66,0.9
2017-10-25,8.05,8.07,8.02,7.94,45904.18,-0.09,-1.11,7.954,8.115,8.182,61459.87,73855.64,77753.61,0.75
