date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-10,18.33,18.65,18.63,18.26,28918.78,0.3,1.64,18.366,17.925,18.255,23118.99,20784.46,21474.58,0.61
2017-11-09,18.28,18.46,18.33,18.14,14644.61,0.05,0.27,18.17,17.876,18.313,21395.07,19681.5,20982.8,0.31
2017-11-08,18.32,18.56,18.28,18.28,23484.54,-0.02,-0.11,17.956,17.888,18.393,21312.37,20326.28,21713.4,0.49
2017-11-07,18.3,18.33,18.3,18.12,16648.61,0.01,0.06,17.812,17.878,18.463,20727.53,19650.24,21968.96,0.35
2017-11-06,17.79,18.45,18.29,17.65,31898.41,0.64,3.63,17.638,17.87,18.548,20580.0,21500.06,23481.81,0.67
2017-11-03,17.3,17.76,17.65,17.21,20299.19,0.39,2.26,17.484,17.924,18.658,18449.93,19847.74,23807.03,0.43
2017-11-02,17.56,17.65,17.26,17.17,14231.1,-0.3,-1.71,17.582,18.004,18.782,17967.93,19134.41,23738.76,0.3
2017-11-01,17.39,17.77,17.56,17.39,20560.33,0.13,0.75,17.82,18.109,18.91,19340.19,21032.67,24055.11,0.43
2017-10-31,17.45,17.77,17.43,17.32,15910.97,-0.09,-0.51,17.944,18.253,19.039,18572.96,20007.34,24198.51,0.33
2017-10-30,18.15,18.16,17.52,17.5,21248.04,-0.62,-3.42,18.102,18.42,19.159,22420.11,20817.44,25078.99,0.45
2017-10-27,18.42,18.48,18.14,18.08,17889.22,-0.31,-1.68,18.364,18.585,19.285,21245.55,22164.7,25284.45,0.38
2017-10-26,18.16,18.47,18.45,18.0,21092.38,0.27,1.49,18.426,18.749,19.379,20300.89,22284.09,25812.83,0.44
2017-10-25,18.21,18.35,18.18,17.92,16724.17,-0.04,-0.22,18.398,18.898,19.475,22725.15,23100.52,26424.33,0.35
2017-10-24,18.5,18.5,18.22,18.08,35146.76,-0.61,-3.24,18.562,19.047,19.604,21441.72,24287.68,27179.2,0.74
2017-10-23,18.6,18.86,18.83,18.38,15375.22,0.38,2.06,18.738,19.226,19.707,19214.76,25463.57,26968.51,0.32
2017-10-20,18.27,18.5,18.45,18.15,13165.9,0.14,0.77,18.806,19.391,19.794,23083.84,27766.33,27824.83,0.28
2017-10-19,18.98,19.0,18.31,18.15,33213.7,-0.69,-3.63,19.072,19.559,19.915,24267.3,28343.12,28791.12,0.7
2017-10-18,19.0,19.19,19.0,18.9,10307.04,-0.1,-0.52,19.398,19.711,20.04,23475.89,27077.56,29379.46,0.22
2017-10-17,19.17,19.25,19.1,18.89,24011.93,-0.07,-0.36,19.532,19.824,20.157,27133.63,28389.69,33850.24,0.5
2017-10-16,19.89,19.9,19.17,19.11,34720.63,-0.61,-3.08,19.714,19.898,20.227,31712.37,29340.54,36106.36,0.73
2017-10-13,19.94,20.25,19.78,19.68,19083.2,-0.16,-0.8,19.976,19.985,20.258,32448.81,28404.2,36620.75,0.4
2017-10-12,19.69,20.12,19.94,19.61,29256.66,0.27,1.37,20.046,20.008,20.245,32418.94,29341.57,38904.52,0.61
2017-10-11,20.01,20.14,19.67,19.6,28595.75,-0.34,-1.7,20.024,20.051,20.253,30679.23,29748.14,39618.58,0.6
2017-10-10,20.4,20.68,20.01,19.99,46905.62,-0.47,-2.29,20.116,20.16,20.281,29645.75,30070.73,40699.8,0.99
2017-10-09,20.25,20.55,20.48,20.07,38402.84,0.35,1.74,20.082,20.187,20.28,26968.71,28473.45,40785.47,0.81
2017-09-29,19.8,20.14,20.13,19.71,18933.81,0.3,1.51,19.994,20.197,20.283,24359.59,27883.34,41988.26,0.41
2017-09-28,20.09,20.1,19.83,19.7,20558.11,-0.3,-1.49,19.97,20.271,20.275,26264.21,29239.12,45369.27,0.44
2017-09-27,19.77,20.18,20.13,19.61,23428.35,0.29,1.46,20.078,20.369,20.292,28817.06,31681.37,46452.14,0.5
2017-09-26,19.89,20.28,19.84,19.41,33520.46,-0.2,-1.0,20.204,20.489,20.281,30495.71,39310.79,47441.35,0.72
2017-09-25,20.25,20.58,20.04,19.99,25357.23,0.03,0.15,20.292,20.555,20.282,29978.18,42872.17,48464.55,0.55
2017-09-22,20.34,20.34,20.01,19.95,28456.91,-0.36,-1.77,20.4,20.531,20.293,31407.08,44837.3,53903.43,0.61
2017-09-21,20.79,21.08,20.37,20.35,33322.33,-0.39,-1.88,20.572,20.482,20.246,32214.03,48467.47,56864.12,0.72
2017-09-20,20.25,20.8,20.76,20.16,31821.63,0.48,2.37,20.66,20.455,20.15,34545.68,49489.02,57264.33,0.68
2017-09-19,20.68,20.8,20.28,20.24,30932.81,-0.3,-1.46,20.774,20.401,20.021,48125.86,51328.86,57913.94,0.67
2017-09-18,20.44,20.88,20.58,20.44,32501.73,-0.29,-1.39,20.818,20.373,19.912,55766.16,53097.48,58359.18,0.7
2017-09-15,20.81,20.98,20.87,20.3,32491.65,0.06,0.29,20.662,20.368,19.803,58267.51,56093.18,58045.0,0.7
2017-09-14,21.3,21.4,20.81,20.75,44980.58,-0.52,-2.44,20.392,20.278,19.68,64720.91,61499.42,58168.34,0.97
2017-09-13,20.41,21.46,21.33,20.29,99722.55,0.83,4.05,20.25,20.215,19.565,64432.36,61222.92,59099.17,2.15
2017-09-12,19.79,20.5,20.5,19.66,69134.27,0.7,3.54,20.028,20.072,19.424,54531.86,55571.92,59442.26,1.49
2017-09-11,19.5,19.9,19.8,19.49,45008.5,0.28,1.43,19.928,20.008,19.299,50428.81,54056.94,60815.92,0.97
2017-09-08,20.0,20.1,19.52,19.33,64758.63,-0.58,-2.89,20.074,20.054,19.168,53918.85,62969.56,59793.35,1.39
2017-09-07,20.2,20.54,20.1,19.91,43537.85,-0.12,-0.59,20.164,20.01,19.037,58277.94,65260.77,58007.33,0.94
2017-09-06,20.0,20.45,20.22,19.7,50220.06,0.22,1.1,20.18,19.844,18.877,58013.48,65039.65,57331.9,1.08
2017-09-05,20.4,20.52,20.0,19.95,48619.01,-0.53,-2.58,20.116,19.641,18.717,56611.98,64499.02,55889.69,1.05
2017-09-04,20.04,20.77,20.53,20.0,62458.71,0.56,2.8,20.088,19.45,18.571,57685.06,63620.89,54708.01,1.34
2017-09-01,20.17,20.91,19.97,19.84,86554.08,-0.21,-1.04,20.034,19.238,18.398,72020.26,59996.81,53132.4,1.86
2017-08-31,19.85,20.24,20.18,19.82,42215.53,0.28,1.41,19.856,19.081,18.266,72243.59,54837.26,52157.74,0.91
2017-08-30,19.8,20.2,19.9,19.65,43212.56,0.04,0.2,19.508,18.915,18.09,72065.82,56975.43,50823.74,0.93
2017-08-29,20.0,20.2,19.86,19.78,53984.43,-0.4,-1.97,19.166,18.775,17.923,72386.06,63312.6,49863.32,1.16
2017-08-28,19.28,20.35,20.26,19.11,134134.7,1.18,6.18,18.812,18.59,17.774,69556.71,67574.9,48959.1,2.89
2017-08-25,18.45,19.13,19.08,18.39,87670.75,0.64,3.47,18.442,18.281,17.616,47973.36,56617.15,43303.27,1.89
2017-08-24,18.19,18.49,18.44,18.07,41326.66,0.25,1.37,18.306,18.063,17.517,37430.92,50753.9,39823.69,0.89
2017-08-23,18.1,18.69,18.19,18.1,44813.75,0.1,0.55,18.322,17.909,17.458,41885.04,49624.16,38914.65,0.96
2017-08-22,18.45,18.47,18.09,18.04,39837.69,-0.32,-1.74,18.384,17.792,17.399,54239.14,47280.35,37533.75,0.86
2017-08-21,18.39,18.7,18.41,18.33,26217.97,0.01,0.05,18.368,17.691,17.341,65593.09,45795.12,36797.08,0.56
2017-08-18,18.47,18.66,18.4,18.23,34958.52,-0.12,-0.65,18.12,17.558,17.27,65260.93,46267.99,37183.83,0.75
2017-08-17,18.47,18.95,18.52,18.29,63597.25,0.02,0.11,17.82,17.451,17.184,64076.87,49478.22,37053.69,1.37
2017-08-16,17.81,18.75,18.5,17.75,106584.29,0.49,2.72,17.496,17.265,17.08,57363.28,44672.05,35179.93,2.29
2017-08-15,17.17,18.3,18.01,17.12,96607.41,0.84,4.89,17.2,17.071,16.979,40321.56,36414.04,31960.6,2.08
2017-08-14,16.9,17.2,17.17,16.82,24557.19,0.27,1.6,17.014,16.957,16.897,25997.16,30343.3,28340.3,0.53
2017-08-11,16.91,17.19,16.9,16.71,29038.23,0.0,0.0,16.996,16.95,16.851,27275.04,29989.4,29950.39,0.62
2017-08-10,17.05,17.27,16.9,16.75,30029.29,-0.12,-0.7,17.082,16.97,16.892,34879.57,28893.48,29956.98,0.65
2017-08-09,17.07,17.17,17.02,16.96,21375.7,-0.06,-0.35,17.034,17.006,16.948,31980.82,28205.14,30363.78,0.46
2017-08-08,17.18,17.2,17.08,16.94,24985.4,0.0,0.0,16.942,17.005,16.997,32506.52,27787.15,32210.72,0.54
2017-08-07,17.33,17.44,17.08,17.01,30946.6,-0.25,-1.44,16.9,16.99,17.066,34689.45,27799.04,33344.1,0.67
2017-08-04,16.71,17.55,17.33,16.68,67060.86,0.67,4.02,16.904,16.982,17.149,32703.76,28099.67,37003.97,1.44
2017-08-03,16.45,16.85,16.66,16.45,15535.52,0.1,0.6,16.858,16.917,17.207,22907.39,24629.17,34913.37,0.33
2017-08-02,16.84,16.94,16.56,16.5,24004.22,-0.31,-1.84,16.978,16.894,17.296,24429.46,25687.81,35766.34,0.52
2017-08-01,17.04,17.14,16.87,16.8,35900.03,-0.23,-1.34,17.068,16.887,17.393,23067.79,27507.17,35731.75,0.77
2017-07-31,17.16,17.26,17.1,17.03,21018.16,0.0,0.0,17.08,16.837,17.471,20908.64,26337.29,34790.72,0.45
2017-07-28,17.17,17.25,17.1,17.03,18079.0,-0.16,-0.93,17.06,16.751,17.535,23495.58,29911.38,34723.44,0.39
2017-07-27,17.0,17.29,17.26,16.85,23145.91,0.25,1.47,16.976,16.814,17.595,26350.95,31020.48,34861.91,0.5
2017-07-26,16.98,17.13,17.01,16.82,17195.84,0.08,0.47,16.81,16.889,17.645,26946.15,32522.42,34450.63,0.37
2017-07-25,17.09,17.28,16.93,16.78,25104.27,-0.07,-0.41,16.706,16.989,17.704,31946.55,36634.28,34654.8,0.54
2017-07-24,16.56,17.09,17.0,16.45,33952.86,0.32,1.92,16.594,17.142,17.783,31765.95,38889.17,34664.58,0.73
2017-07-21,16.4,16.8,16.68,16.33,32355.85,0.25,1.52,16.442,17.315,17.858,36327.18,45908.27,34726.3,0.7
2017-07-20,16.49,16.72,16.43,16.38,26121.95,-0.06,-0.36,16.652,17.496,17.949,35690.02,45197.58,35238.02,0.56
2017-07-19,16.37,16.55,16.49,16.16,42197.8,0.12,0.73,16.968,17.698,18.03,38098.69,45844.88,35324.73,0.91
2017-07-18,16.5,16.5,16.37,16.15,24201.29,0.13,0.8,17.272,17.898,18.133,41322.01,43956.33,36090.56,0.52
2017-07-17,17.61,17.66,16.24,16.21,56759.02,-1.49,-8.4,17.69,18.105,18.259,46012.39,43244.16,37153.59,1.22
2017-07-14,17.83,18.06,17.73,17.67,29170.02,-0.28,-1.55,18.188,18.319,18.374,55489.37,39535.51,36477.32,0.63
2017-07-13,17.91,18.49,18.01,17.7,38165.34,0.0,0.0,18.34,18.376,18.394,54705.13,38703.34,35895.53,0.82
2017-07-12,18.55,18.55,18.01,17.61,58314.39,-0.45,-2.44,18.428,18.401,18.395,53591.06,36378.84,35468.37,1.25
2017-07-11,18.69,18.86,18.46,18.45,47653.16,-0.27,-1.44,18.524,18.418,18.366,46590.65,32675.33,33184.34,1.03
2017-07-10,18.5,19.28,18.73,18.5,104143.93,0.24,1.3,18.52,18.423,18.314,40475.92,30439.99,31469.22,2.24
2017-07-07,18.43,18.54,18.49,18.25,25248.85,0.04,0.22,18.45,18.4,18.236,23581.65,23544.33,27243.04,0.54
2017-07-06,18.48,18.75,18.45,18.3,32594.99,-0.04,-0.22,18.412,18.401,18.201,22701.55,25278.47,27135.15,0.7
2017-07-05,18.47,18.49,18.49,18.31,23312.33,0.05,0.27,18.374,18.361,18.174,19166.62,24804.58,26238.91,0.5
2017-07-04,18.41,18.46,18.44,18.27,17079.52,0.06,0.33,18.312,18.367,18.144,18760.01,28224.78,26163.6,0.37
2017-07-03,18.33,18.48,18.38,18.2,19672.55,0.08,0.44,18.326,18.413,18.095,20404.05,31063.02,26259.57,0.42
