date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-10,71.38,71.38,70.21,70.17,17387.29,-1.21,-1.69,71.112,71.599,71.768,14381.75,17163.38,20318.97,2.49
2017-11-09,71.58,71.69,71.46,71.1,10273.96,-0.19,-0.27,71.132,72.027,71.806,14339.52,18817.26,20426.35,1.47
2017-11-08,71.0,72.38,71.65,70.7,16409.04,0.73,1.03,71.294,72.207,71.693,15932.11,21193.56,20336.65,2.35
2017-11-07,71.29,71.36,70.92,70.34,11498.48,-0.4,-0.56,71.268,72.473,71.598,16782.49,23067.15,20100.25,1.65
2017-11-06,70.41,71.37,71.32,69.77,16339.98,1.01,1.44,71.762,72.535,71.558,17979.56,23406.85,20396.4,2.34
2017-11-03,71.8,72.27,70.31,70.19,17176.16,-1.96,-2.71,72.086,72.64,71.425,19945.01,23716.54,19985.36,2.46
2017-11-02,71.5,72.81,72.27,71.3,18236.9,0.75,1.05,72.922,72.807,71.298,23294.99,23938.05,19382.04,2.61
2017-11-01,73.1,73.1,71.52,71.51,20660.91,-1.87,-2.55,73.12,72.807,71.064,26455.0,26413.9,18727.8,2.96
2017-10-31,73.18,73.43,73.39,71.7,17483.83,0.45,0.62,73.678,72.655,70.87,29351.82,25911.01,18043.81,2.5
2017-10-30,74.5,74.8,72.94,72.04,26167.25,-1.55,-2.08,73.308,72.28,70.59,28834.14,24861.03,17756.16,3.75
2017-10-27,73.5,75.78,74.49,73.5,33926.07,1.23,1.68,73.194,71.936,70.409,27488.07,23474.56,16789.36,4.86
2017-10-26,73.0,74.5,73.26,72.99,34036.94,-1.05,-1.41,72.692,71.584,70.181,24581.1,22035.45,15469.91,4.88
2017-10-25,71.46,74.83,74.31,71.02,35144.99,2.77,3.87,72.494,71.178,70.0,26372.81,19479.74,14232.44,5.04
2017-10-24,72.42,72.42,71.54,70.98,14895.43,-0.83,-1.15,71.632,70.722,69.801,22470.21,17133.36,13026.85,2.13
2017-10-23,72.0,72.6,72.37,71.32,19436.94,0.39,0.54,71.252,70.58,69.697,20887.92,17385.95,12557.47,2.78
2017-10-20,71.65,72.06,71.98,70.77,19391.19,-0.29,-0.4,70.678,70.21,69.557,19461.04,16254.18,11847.11,2.78
2017-10-19,69.8,73.0,72.27,69.75,42995.48,2.27,3.24,70.476,69.788,69.426,19489.8,14826.03,11207.69,6.16
2017-10-18,69.75,70.99,70.0,69.36,15632.01,0.36,0.52,69.862,69.32,69.288,12586.67,11041.69,9513.49,2.24
2017-10-17,69.48,70.0,69.64,69.03,6984.0,0.14,0.2,69.812,69.084,69.265,11796.5,10176.6,9066.0,1.0
2017-10-16,71.0,71.1,69.5,69.3,12302.5,-1.47,-2.07,69.908,68.899,69.271,13883.97,10651.28,9519.83,1.76
2017-10-13,69.06,71.63,70.97,69.01,19535.0,1.77,2.56,69.742,68.881,69.328,13047.31,10104.16,9231.28,2.8
2017-10-12,69.75,70.19,69.2,68.8,8479.84,-0.55,-0.79,69.1,68.777,69.3,10162.26,8904.38,8617.36,1.21
2017-10-11,70.39,70.42,69.75,69.44,11681.16,-0.37,-0.53,68.778,68.821,69.359,9496.71,8985.14,8685.73,1.67
2017-10-10,67.85,70.5,70.12,67.85,17421.34,1.45,2.11,68.356,68.88,69.384,8556.7,8920.34,8545.95,2.5
2017-10-09,68.2,68.95,68.67,67.96,8119.23,0.91,1.34,67.89,68.813,69.415,7418.6,7729.0,8063.54,1.16
2017-09-29,67.85,67.97,67.76,67.6,5109.74,0.17,0.25,68.02,68.903,69.543,7161.0,7440.05,8306.4,0.73
2017-09-28,67.74,68.16,67.59,67.56,5152.07,-0.05,-0.07,68.454,69.064,69.723,7646.5,7589.34,9458.87,0.74
2017-09-27,67.85,67.99,67.64,67.5,6981.12,-0.15,-0.22,68.864,69.255,69.822,8473.58,7985.28,9736.33,1.0
2017-09-26,69.29,69.45,67.79,67.59,11730.84,-1.53,-2.21,69.404,69.445,69.898,9283.99,7955.39,9878.83,1.68
2017-09-25,69.75,69.89,69.32,69.31,6831.23,-0.61,-0.87,69.736,69.642,69.982,8039.41,8388.38,9979.18,0.98
2017-09-22,69.9,70.45,69.93,69.46,7537.23,0.29,0.42,69.786,69.774,69.983,7719.11,8358.39,10448.61,1.08
2017-09-21,70.03,70.78,69.64,69.61,9287.48,-0.7,-0.99,69.674,69.822,69.902,7532.19,8330.34,10404.73,1.33
2017-09-20,69.45,70.47,70.34,69.25,11033.17,0.89,1.28,69.646,69.897,69.81,7496.99,8386.31,10328.45,1.58
2017-09-19,69.57,69.86,69.45,69.31,5507.92,-0.12,-0.17,69.486,69.888,69.696,6626.79,8171.55,10149.18,0.79
2017-09-18,69.5,69.97,69.57,69.32,5229.73,0.2,0.29,69.548,70.017,69.628,8737.35,8398.07,10267.25,0.75
2017-09-15,69.3,69.63,69.37,69.11,6602.63,-0.13,-0.19,69.762,70.182,69.577,8997.68,9172.75,10425.52,0.95
2017-09-14,69.51,70.15,69.5,69.39,9111.48,-0.04,-0.06,69.97,70.381,69.513,9128.49,11328.39,10700.57,1.31
