date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-10,6.45,6.47,6.41,6.39,20735.0,-0.07,-1.08,6.404,6.444,6.762,25582.1,32026.08,33445.98,0.47
2017-11-09,6.43,6.48,6.48,6.38,25017.59,0.04,0.62,6.384,6.501,6.811,27288.92,37550.88,33708.84,0.56
2017-11-08,6.36,6.44,6.44,6.34,26570.3,0.07,1.1,6.364,6.578,6.854,31109.49,42922.6,33922.8,0.6
2017-11-07,6.33,6.37,6.37,6.29,25537.29,0.05,0.79,6.39,6.639,6.901,31463.79,41979.97,34685.29,0.58
2017-11-06,6.29,6.38,6.32,6.26,30050.3,0.01,0.16,6.436,6.71,6.953,31526.73,41042.16,36025.19,0.68
2017-11-03,6.4,6.4,6.31,6.26,29269.14,-0.07,-1.1,6.484,6.792,6.997,38470.06,40328.73,36200.32,0.66
2017-11-02,6.55,6.57,6.38,6.34,44120.43,-0.19,-2.89,6.618,6.866,7.038,47812.84,38846.53,35615.57,1.0
2017-11-01,6.6,6.65,6.57,6.53,28341.8,-0.03,-0.46,6.792,6.927,7.071,54735.7,37593.74,34373.73,0.64
2017-10-31,6.56,6.62,6.6,6.53,25851.99,0.04,0.61,6.888,6.977,7.097,52496.14,37195.06,33924.49,0.58
2017-10-30,6.93,6.97,6.56,6.5,64766.93,-0.42,-6.02,6.984,7.027,7.119,50557.58,36264.06,33999.45,1.46
2017-10-27,7.19,7.19,6.98,6.98,75983.06,-0.27,-3.72,7.1,7.08,7.143,42187.4,34865.89,32494.15,1.72
2017-10-26,7.06,7.34,7.25,7.02,78734.71,0.2,2.84,7.114,7.12,7.154,29880.21,29866.8,29978.37,1.78
2017-10-25,7.04,7.1,7.05,7.0,17144.0,-0.03,-0.42,7.062,7.129,7.152,20451.78,24923.01,27612.89,0.39
2017-10-24,7.11,7.13,7.08,6.99,16159.19,-0.06,-0.84,7.066,7.162,7.165,21893.98,27390.62,28169.64,0.36
2017-10-23,7.05,7.17,7.14,7.02,22916.06,0.09,1.28,7.07,7.196,7.175,21970.55,31008.22,28950.64,0.52
2017-10-20,6.92,7.08,7.05,6.92,14447.11,0.06,0.86,7.06,7.202,7.182,27544.37,32071.92,29269.43,0.33
2017-10-19,7.09,7.12,6.99,6.9,31592.52,-0.08,-1.13,7.126,7.21,7.192,29853.38,32384.61,30130.23,0.71
2017-10-18,7.11,7.23,7.07,7.04,24355.0,-0.03,-0.42,7.196,7.214,7.209,29394.24,31153.72,30282.7,0.55
2017-10-17,7.03,7.15,7.1,7.03,16542.06,0.01,0.14,7.258,7.216,7.223,32887.27,30653.93,30307.09,0.37
2017-10-16,7.37,7.37,7.09,7.08,50785.15,-0.29,-3.93,7.322,7.21,7.235,40045.88,31734.83,31474.37,1.15
2017-10-13,7.37,7.41,7.38,7.33,25992.15,0.04,0.55,7.344,7.205,7.254,36599.46,30122.41,31000.3,0.59
