date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-10,8.1,8.2,8.04,8.04,80681.7,-0.06,-0.74,7.988,8.059,8.68,103946.68,109337.3,110259.56,1.09
2017-11-09,8.04,8.2,8.1,8.01,94102.21,-0.01,-0.12,7.928,8.146,8.771,110006.69,114777.42,111391.68,1.28
2017-11-08,7.87,8.3,8.11,7.83,179718.7,0.24,3.05,7.902,8.253,8.863,121192.46,113050.92,115137.5,2.44
2017-11-07,7.82,7.92,7.87,7.75,94920.1,0.05,0.64,7.944,8.357,8.961,98040.25,101369.55,116791.55,1.29
2017-11-06,7.75,7.86,7.82,7.75,70310.68,0.08,1.03,8.03,8.485,9.061,96906.36,100108.62,118971.95,0.95
2017-11-03,7.97,8.0,7.74,7.67,110981.78,-0.23,-2.89,8.13,8.631,9.162,114727.92,99234.81,120421.84,1.51
2017-11-02,8.32,8.34,7.97,7.91,150031.06,-0.35,-4.21,8.364,8.785,9.266,119548.14,95480.79,121518.26,2.04
2017-11-01,8.3,8.42,8.32,8.26,63957.61,0.02,0.24,8.604,8.915,9.362,104909.38,97998.59,127845.66,0.87
2017-10-31,8.27,8.4,8.3,8.2,89250.67,-0.02,-0.24,8.77,9.055,9.426,104698.85,116570.77,128201.58,1.21
2017-10-30,8.87,8.87,8.32,8.31,159418.5,-0.59,-6.62,8.94,9.176,9.492,103310.87,114926.19,127253.19,2.16
2017-10-27,9.1,9.19,8.91,8.9,135082.84,-0.26,-2.83,9.132,9.3,9.556,83741.69,111181.81,123538.17,1.83
2017-10-26,9.15,9.27,9.17,9.12,76837.3,0.02,0.22,9.206,9.395,9.591,71413.44,108005.94,124008.74,1.04
2017-10-25,9.18,9.2,9.15,9.13,62904.93,0.0,0.0,9.226,9.473,9.623,91087.79,117224.07,129249.91,0.85
2017-10-24,9.23,9.33,9.15,9.11,82310.8,-0.13,-1.4,9.34,9.564,9.669,128442.69,132213.56,130727.37,1.12
2017-10-23,9.25,9.37,9.28,9.24,61572.57,0.0,0.0,9.412,9.637,9.713,126541.51,137835.29,132596.93,0.84
2017-10-20,9.24,9.33,9.28,9.2,73441.58,0.01,0.11,9.468,9.693,9.756,138621.94,141608.87,135643.23,1.0
2017-10-19,9.6,9.63,9.27,9.18,175209.09,-0.45,-4.63,9.584,9.747,9.804,144598.44,147555.74,141685.21,2.38
2017-10-18,9.51,10.16,9.72,9.46,249679.41,0.21,2.21,9.72,9.808,9.851,143360.35,157692.73,141141.96,3.39
2017-10-17,9.56,9.63,9.51,9.45,72804.9,-0.05,-0.52,9.788,9.796,9.869,135984.43,139832.38,135489.15,0.99
2017-10-16,9.81,9.88,9.56,9.52,121974.71,-0.3,-3.04,9.862,9.808,9.902,149129.07,139580.19,139899.66,1.66
2017-10-13,9.9,9.94,9.86,9.83,103324.11,-0.09,-0.91,9.918,9.811,9.931,144595.81,135894.53,142746.47,1.4
2017-10-12,10.0,10.16,9.95,9.92,169018.61,-0.11,-1.09,9.91,9.786,9.947,150513.03,140011.53,147595.47,2.29
2017-10-11,9.85,10.07,10.06,9.76,212799.84,0.18,1.82,9.896,9.773,9.966,172025.12,141275.74,161449.38,2.89
2017-10-10,9.84,9.95,9.88,9.71,138528.09,0.04,0.41,9.804,9.774,10.007,143680.33,129241.17,159626.92,1.88
2017-10-09,9.85,9.93,9.84,9.82,99308.4,0.02,0.2,9.754,9.789,10.055,130031.31,127358.56,161428.51,1.35
2017-09-29,9.78,9.9,9.82,9.75,132910.22,-0.06,-0.61,9.704,9.818,10.111,127193.24,129677.59,167417.65,1.8
2017-09-28,9.58,10.2,9.88,9.41,276579.03,0.28,2.92,9.662,9.861,10.161,129510.04,135814.68,169990.99,3.75
2017-09-27,9.68,9.68,9.6,9.59,71075.91,-0.03,-0.31,9.65,9.893,10.204,110526.37,124591.18,170281.74,0.96
2017-09-26,9.61,9.69,9.63,9.56,70283.0,0.04,0.42,9.744,9.942,10.272,114802.01,131145.93,179367.02,0.95
2017-09-25,9.61,9.74,9.59,9.58,85118.05,-0.02,-0.21,9.824,9.996,10.345,124685.81,140219.12,193139.71,1.16
2017-09-22,9.77,9.8,9.61,9.42,144494.2,-0.21,-2.14,9.932,10.051,10.423,132161.93,149598.41,202778.15,1.96
2017-09-21,10.08,10.09,9.82,9.81,181660.7,-0.25,-2.48,10.06,10.107,10.5,142119.32,155179.4,211310.71,2.47
2017-09-20,10.01,10.14,10.07,10.01,92454.09,0.04,0.4,10.136,10.159,10.574,138656.0,181623.01,226569.66,1.25
2017-09-19,10.16,10.17,10.03,10.01,119702.0,-0.1,-0.99,10.14,10.239,10.627,147489.85,190012.66,235527.91,1.62
2017-09-18,10.25,10.27,10.13,10.1,122498.65,-0.12,-1.17,10.168,10.321,10.681,155752.43,195498.46,256107.94,1.66
2017-09-15,10.15,10.36,10.25,10.11,194281.16,0.05,0.49,10.17,10.403,10.759,167034.9,205157.72,290264.66,2.64
2017-09-14,10.07,10.2,10.2,10.03,164344.08,0.11,1.09,10.154,10.461,10.828,168239.47,204167.3,329889.78,2.23
