date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-10,10.9,11.0,10.93,10.8,83554.06,0.02,0.18,10.944,10.847,10.743,67211.82,68872.0,85482.02,0.79
2017-11-09,10.97,10.99,10.91,10.9,43444.3,-0.08,-0.73,10.94,10.814,10.721,74186.79,64247.69,86294.02,0.41
2017-11-08,10.97,11.01,10.99,10.85,71879.85,0.03,0.27,10.92,10.788,10.696,73709.16,64789.06,86841.88,0.68
2017-11-07,10.96,11.04,10.96,10.85,68883.38,0.03,0.27,10.882,10.75,10.664,76384.55,60721.49,84881.13,0.65
2017-11-06,10.88,11.04,10.93,10.74,68297.51,0.02,0.18,10.824,10.718,10.632,72291.08,57036.25,84431.13,0.65
2017-11-03,10.8,11.11,10.91,10.65,118428.91,0.1,0.93,10.75,10.687,10.607,70532.18,55790.91,82833.3,1.12
2017-11-02,10.79,10.82,10.81,10.69,41056.16,0.01,0.09,10.688,10.674,10.585,54308.6,52974.95,79161.51,0.39
2017-11-01,10.68,10.85,10.8,10.6,85256.79,0.13,1.22,10.656,10.666,10.564,55868.96,62583.83,78891.7,0.81
2017-10-31,10.41,10.74,10.67,10.41,48416.03,0.11,1.04,10.618,10.683,10.545,45058.42,104744.66,76591.9,0.46
2017-10-30,10.58,10.62,10.56,10.3,59503.0,-0.04,-0.38,10.612,10.656,10.53,41781.42,103215.76,75835.9,0.56
2017-10-27,10.67,10.68,10.6,10.48,37311.0,-0.05,-0.47,10.624,10.638,10.517,41049.64,102092.05,74319.78,0.35
2017-10-26,10.62,10.67,10.65,10.58,48858.0,0.04,0.38,10.66,10.628,10.506,51641.3,108340.35,74937.94,0.46
2017-10-25,10.58,10.66,10.61,10.58,31204.09,-0.03,-0.28,10.676,10.604,10.494,69298.69,108894.69,75546.41,0.3
2017-10-24,10.57,10.68,10.64,10.5,32031.03,0.02,0.19,10.748,10.577,10.476,164430.89,109040.78,76703.96,0.3
2017-10-23,10.73,10.78,10.62,10.51,55844.06,-0.16,-1.48,10.7,10.545,10.46,164650.09,111826.0,77562.66,0.53
2017-10-20,10.68,10.9,10.78,10.67,90269.34,0.05,0.47,10.652,10.526,10.447,163134.46,109875.7,76520.9,0.85
2017-10-19,10.76,10.88,10.73,10.66,137144.94,-0.24,-2.19,10.596,10.495,10.428,165039.4,105348.06,74605.54,1.3
2017-10-18,10.41,11.44,10.97,10.16,506865.09,0.57,5.48,10.532,10.462,10.414,148490.69,95199.57,69586.39,4.8
2017-10-17,10.36,10.45,10.4,10.28,33127.0,0.02,0.19,10.406,10.407,10.392,53650.66,48439.15,49481.69,0.31
2017-10-16,10.51,10.53,10.38,10.36,48265.92,-0.12,-1.14,10.39,10.403,10.398,59001.92,48456.05,52513.1,0.46
2017-10-13,10.43,10.54,10.5,10.38,99794.06,0.09,0.86,10.4,10.396,10.405,56616.93,46547.52,54078.78,0.94
2017-10-12,10.35,10.42,10.41,10.3,54401.39,0.07,0.68,10.394,10.384,10.409,45656.72,41535.53,55952.48,0.51
2017-10-11,10.37,10.37,10.34,10.26,32664.95,0.02,0.19,10.392,10.383,10.413,41908.44,42198.12,58118.54,0.31
2017-10-10,10.41,10.44,10.32,10.29,59883.26,-0.11,-1.05,10.408,10.375,10.421,43227.63,44367.13,64010.52,0.57
2017-10-09,10.5,10.52,10.43,10.41,36341.0,-0.04,-0.38,10.416,10.374,10.426,37910.18,43299.31,63378.27,0.34
2017-09-29,10.43,10.48,10.47,10.36,44993.0,0.07,0.67,10.392,10.368,10.429,36478.1,43166.11,66843.22,0.43
2017-09-28,10.41,10.45,10.4,10.33,35660.0,-0.02,-0.19,10.374,10.36,10.424,37414.35,43863.01,68343.77,0.34
2017-09-27,10.41,10.44,10.42,10.36,39260.9,0.06,0.58,10.374,10.365,10.422,42487.8,43973.22,69542.12,0.37
2017-09-26,10.35,10.39,10.36,10.33,33296.0,0.05,0.48,10.342,10.377,10.422,45506.64,50524.22,70092.53,0.32
2017-09-25,10.34,10.38,10.31,10.28,29180.6,-0.07,-0.67,10.332,10.393,10.423,48688.44,56570.16,72638.24,0.28
2017-09-22,10.4,10.41,10.38,10.23,49674.23,-0.02,-0.19,10.344,10.414,10.43,49854.12,61610.05,76793.46,0.47
2017-09-21,10.25,10.5,10.4,10.2,61027.26,0.14,1.36,10.346,10.434,10.436,50311.68,70369.43,80903.16,0.58
2017-09-20,10.31,10.33,10.26,10.23,54355.09,-0.05,-0.48,10.356,10.442,10.453,45458.63,74038.96,87418.98,0.51
2017-09-19,10.39,10.4,10.31,10.3,49205.03,-0.06,-0.58,10.412,10.466,10.491,55541.81,83653.91,90122.72,0.47
2017-09-18,10.37,10.41,10.37,10.34,35009.0,-0.02,-0.19,10.454,10.478,10.529,64451.87,83457.22,102274.92,0.33
2017-09-15,10.46,10.47,10.39,10.31,51962.0,-0.06,-0.57,10.484,10.49,10.57,73365.97,90520.33,111320.31,0.49
2017-09-14,10.48,10.54,10.45,10.43,36762.04,-0.09,-0.85,10.522,10.488,10.604,90427.18,92824.53,124232.22,0.35
2017-09-13,10.49,10.6,10.54,10.39,104771.0,0.02,0.19,10.528,10.479,10.627,102619.28,95111.03,125924.36,0.99
2017-09-12,10.51,10.54,10.52,10.4,93755.33,0.0,0.0,10.52,10.467,10.643,111766.01,89660.83,125285.37,0.89
