date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-10,24.38,24.4,24.15,24.15,7595.49,-0.3,-1.23,24.446,24.704,25.417,10556.89,9063.28,7732.36,0.36
2017-11-09,24.77,24.77,24.45,24.31,11207.0,-0.45,-1.81,24.58,24.887,25.543,10405.59,8668.13,7826.43,0.53
2017-11-08,24.16,25.5,24.9,24.12,25140.59,0.74,3.06,24.67,25.042,25.64,9339.79,8130.03,7687.35,1.19
2017-11-07,24.51,24.51,24.16,24.04,5611.59,-0.41,-1.67,24.692,25.164,25.729,5569.3,6040.28,6852.96,0.26
2017-11-06,24.55,24.7,24.57,24.45,3229.79,-0.25,-1.01,24.86,25.358,25.856,6246.83,5807.92,6997.53,0.15
2017-11-03,24.51,24.82,24.82,24.41,6839.0,-0.08,-0.32,24.962,25.524,25.966,7569.67,5922.44,7278.51,0.32
2017-11-02,24.89,24.9,24.9,24.46,5878.0,-0.11,-0.44,25.194,25.684,26.063,6930.67,6798.37,7266.32,0.28
2017-11-01,24.8,25.01,25.01,24.5,6288.12,0.01,0.04,25.414,25.781,26.154,6920.27,6765.47,7447.79,0.3
2017-10-31,25.02,25.2,25.0,24.28,8999.25,-0.08,-0.32,25.636,25.88,26.248,6511.25,6884.67,7577.54,0.42
2017-10-30,25.98,26.09,25.08,24.96,9844.0,-0.9,-3.46,25.856,26.008,26.366,5369.0,6644.03,7530.03,0.46
2017-10-27,25.91,26.13,25.98,25.91,3644.0,-0.02,-0.08,26.086,26.13,26.477,4275.2,6401.44,7746.61,0.17
2017-10-26,26.06,26.12,26.0,25.81,5826.0,-0.12,-0.46,26.174,26.199,26.577,6666.07,6984.73,8904.81,0.27
2017-10-25,25.95,26.22,26.12,25.95,4243.0,0.02,0.08,26.148,26.237,26.652,6610.67,7244.67,10347.72,0.2
2017-10-24,26.3,26.3,26.1,25.9,3288.0,-0.13,-0.5,26.124,26.293,26.704,7258.09,7665.65,11023.84,0.16
2017-10-23,26.58,26.6,26.23,26.15,4375.0,-0.19,-0.72,26.16,26.353,26.769,7919.05,8187.13,12485.87,0.21
