date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-10,73.35,74.18,72.17,71.78,15060.7,-1.22,-1.66,73.39,72.041,71.071,15803.78,15773.2,15573.68,7.97
2017-11-09,72.9,74.45,73.39,72.02,13477.2,-0.19,-0.26,73.6,71.874,70.947,16232.48,15658.13,15324.74,7.13
2017-11-08,73.6,75.63,73.58,73.01,18128.71,0.44,0.6,73.352,71.83,70.749,17623.17,15707.01,15665.75,9.59
2017-11-07,75.0,75.0,73.14,71.34,18265.32,-1.53,-2.05,73.02,71.766,70.62,17003.47,16068.37,15878.48,9.66
2017-11-06,74.41,75.99,74.67,73.11,14086.95,1.45,1.98,72.272,71.892,70.817,15541.2,16043.23,15623.74,7.45
2017-11-03,71.58,73.51,73.22,71.5,17204.22,1.07,1.48,70.692,71.535,70.951,15742.61,15874.84,15971.44,9.1
2017-11-02,71.79,74.98,72.15,71.7,20430.65,0.23,0.32,70.148,71.308,71.088,15083.77,15773.06,16190.51,10.81
2017-11-01,69.73,72.45,71.92,69.46,15030.2,2.52,3.63,70.308,70.959,71.291,13790.84,14947.8,16719.05,7.95
2017-10-31,66.6,69.68,69.4,66.57,10954.0,2.63,3.94,70.512,70.462,71.642,15133.28,14847.57,18179.59,5.8
2017-10-30,70.0,70.0,66.77,66.22,15094.0,-3.73,-5.29,71.512,70.179,71.777,16545.26,14939.07,18787.9,7.99
2017-10-27,72.15,74.48,70.5,70.2,13910.0,-2.45,-3.36,72.378,70.101,72.048,16007.06,15374.17,19093.6,7.36
2017-10-26,72.62,74.0,72.95,71.51,13966.0,0.01,0.01,72.468,70.019,72.132,16462.36,14991.35,19792.14,7.39
2017-10-25,73.07,73.07,72.94,70.11,21742.4,-1.46,-1.96,71.61,69.667,72.134,16104.76,15624.5,21189.1,11.5
2017-10-24,70.58,74.4,74.4,70.08,18013.9,3.3,4.64,70.412,69.473,72.462,14561.87,15688.58,21452.67,9.53
2017-10-23,71.07,71.7,71.1,69.9,12403.0,0.15,0.21,68.846,69.742,72.805,13332.88,15204.24,22595.21,6.56
2017-10-20,68.46,70.95,70.95,67.89,16186.5,2.29,3.33,67.824,70.367,73.245,14741.28,16068.04,24166.78,8.56
2017-10-19,66.9,69.44,68.66,66.9,12178.0,1.71,2.55,67.57,70.868,73.473,13520.33,16607.96,25749.96,6.44
2017-10-18,66.8,69.49,66.95,66.6,14027.94,0.38,0.57,67.724,71.623,73.872,15144.23,18490.3,27743.84,7.42
2017-10-17,65.5,67.9,66.57,65.3,11868.94,0.58,0.88,68.534,72.822,74.007,16815.29,21511.6,29659.84,6.28
2017-10-16,69.3,70.97,65.99,65.56,19445.02,-3.69,-5.3,70.638,73.375,74.057,17075.61,22636.73,31849.44,10.29
2017-10-13,69.2,70.26,69.68,68.5,10081.75,0.25,0.36,72.91,73.995,74.027,17394.8,22813.02,32055.7,5.33
2017-10-12,71.61,72.5,69.43,68.12,20297.5,-1.57,-2.21,74.166,74.245,73.516,19695.59,24592.93,33078.51,10.74
2017-10-11,76.79,77.2,71.0,71.0,22383.26,-6.09,-7.9,75.522,74.601,72.936,21836.37,26753.7,33858.57,11.84
2017-10-10,76.88,78.18,77.09,76.2,13170.5,-0.26,-0.34,77.11,75.451,72.316,26207.91,27216.77,34943.63,6.97
2017-10-09,76.9,77.35,77.35,73.0,21040.99,1.39,1.83,76.112,75.867,71.42,28197.85,29986.18,36584.68,11.13
2017-09-29,76.5,78.33,75.96,75.04,21585.69,-0.25,-0.33,75.08,76.122,70.352,28231.25,32265.52,37771.83,11.42
2017-09-28,77.88,79.39,76.21,76.02,31001.41,-2.73,-3.46,74.324,76.078,69.458,29490.28,34891.95,39641.01,16.4
2017-09-27,72.0,79.31,78.94,71.86,44240.95,6.84,9.49,73.68,76.12,68.398,31671.04,36997.38,40428.28,23.41
2017-09-26,72.08,73.6,72.1,68.01,23120.19,-0.09,-0.12,73.792,75.192,67.041,28225.63,37808.08,40413.28,12.23
2017-09-25,71.5,73.55,72.19,70.23,21208.0,0.01,0.01,75.622,74.738,66.104,31774.51,41062.15,42700.5,11.22
2017-09-22,73.96,75.36,72.18,72.17,27880.85,-0.81,-1.11,77.164,74.059,65.264,36299.79,41298.37,44817.98,14.75
2017-09-21,78.7,79.76,72.99,72.0,41905.19,-6.51,-8.19,77.832,72.786,64.273,40293.63,41564.08,46402.91,22.17
2017-09-20,80.05,81.98,79.5,78.82,27013.92,-1.75,-2.15,78.56,71.27,63.003,42323.72,40963.43,47011.5,14.29
2017-09-19,78.76,82.6,81.25,77.63,40864.58,1.35,1.69,76.592,69.181,61.518,47390.52,42670.49,47931.66,21.62
2017-09-18,76.01,83.06,79.9,76.01,43834.43,4.38,5.8,73.854,66.974,59.886,50349.79,43183.19,47752.49,23.19
2017-09-15,75.5,79.09,75.52,74.55,47850.02,-1.11,-1.45,70.954,64.582,58.405,46296.95,43278.15,47626.4,25.32
2017-09-14,68.36,76.63,76.63,68.21,52055.65,6.97,10.01,67.74,62.838,57.014,42834.54,44390.07,46956.21,27.54
2017-09-13,69.8,72.59,69.66,68.87,52347.94,2.1,3.11,63.98,60.675,55.543,39603.14,43859.19,46675.93,27.7
2017-09-12,71.94,71.94,67.56,67.16,55660.91,2.16,3.3,61.77,58.89,54.498,37950.45,43018.47,46284.27,29.45
2017-09-11,63.0,65.4,65.4,63.0,23570.25,5.95,10.01,60.094,57.47,53.6,36016.58,44338.86,46363.56,12.47
2017-09-08,58.18,59.8,59.45,57.2,30537.95,1.62,2.8,58.21,56.468,52.643,40259.34,48337.58,47330.19,16.16
2017-09-07,58.2,60.38,57.83,57.7,35898.67,-0.78,-1.33,57.936,55.759,51.908,45945.6,51241.73,47885.9,18.99
2017-09-06,58.1,62.0,58.61,57.6,44084.46,-0.57,-0.96,57.37,54.736,51.196,48115.23,53059.57,47860.98,23.33
2017-09-05,56.0,60.66,59.18,55.65,45991.57,3.2,5.72,56.01,53.855,50.505,48086.5,53192.84,48942.07,24.33
