date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-10,6.1,6.1,6.01,5.98,170448.0,-0.08,-1.31,6.078,6.111,8.733,129631.19,128314.3,128105.06,1.4
2017-11-09,6.08,6.1,6.1,6.06,104156.0,0.0,0.0,6.09,6.146,9.134,122295.78,132933.09,123678.61,0.85
2017-11-08,6.12,6.12,6.1,6.05,130618.72,0.0,0.0,6.104,6.195,9.528,125039.62,145425.89,122139.06,1.07
2017-11-07,6.11,6.15,6.1,6.08,137608.41,0.02,0.33,6.122,6.255,9.915,118088.61,156075.34,119144.54,1.13
2017-11-06,6.02,6.16,6.08,5.99,105324.82,0.01,0.17,6.136,6.958,10.31,113739.37,149555.5,117459.56,0.86
2017-11-03,6.17,6.18,6.07,6.0,133770.95,-0.1,-1.62,6.144,7.672,10.698,126997.41,145997.83,117843.56,1.1
2017-11-02,6.2,6.27,6.17,6.15,117875.21,-0.02,-0.32,6.202,8.377,11.074,143570.41,140138.24,114361.86,0.97
2017-11-01,6.14,6.21,6.19,6.11,95863.66,0.02,0.32,6.286,9.065,11.436,165812.17,142711.91,113641.2,0.79
2017-10-31,6.14,6.25,6.17,6.12,115862.2,0.05,0.82,6.388,9.807,11.809,194062.07,139867.94,111731.83,0.95
2017-10-30,6.37,6.39,6.12,6.08,171615.02,-0.24,-3.77,7.78,10.566,12.185,185371.63,134555.58,110806.27,1.41
2017-10-27,6.52,6.54,6.36,6.32,216635.95,-0.23,-3.49,9.2,11.355,12.555,164998.25,127895.81,105125.42,1.77
2017-10-26,6.61,6.65,6.59,6.55,229084.0,-0.11,-1.64,10.552,12.122,12.917,136706.07,114424.12,98143.17,1.88
2017-10-25,6.52,6.91,6.7,6.52,237113.16,0.13,1.98,11.844,12.86,13.268,119611.66,98852.24,92158.11,1.94
2017-10-24,13.25,13.28,13.13,13.11,72410.0,-0.09,-0.68,13.226,13.574,13.632,85673.8,82213.74,85563.83,1.19
2017-10-23,13.11,13.28,13.22,12.98,69748.16,0.1,0.76,13.352,13.661,13.666,83739.54,85363.63,86233.24,1.14
2017-10-20,13.08,13.14,13.12,12.97,75175.05,0.07,0.54,13.51,13.723,13.692,90793.37,89689.3,86247.71,1.23
2017-10-19,13.68,13.68,13.05,12.98,143611.91,-0.56,-4.12,13.692,13.77,13.724,92142.16,88585.48,88128.35,2.35
2017-10-18,13.75,13.79,13.61,13.53,67423.9,-0.15,-1.09,13.876,13.807,13.762,78092.81,84570.48,88715.82,1.1
2017-10-17,13.82,13.93,13.76,13.68,62738.67,-0.25,-1.78,13.922,13.81,13.788,78753.68,83595.73,90095.88,1.03
2017-10-16,14.03,14.09,14.01,13.62,105017.34,-0.02,-0.14,13.97,13.804,13.804,86987.72,87056.96,97046.25,1.72
2017-10-13,13.92,14.04,14.03,13.85,81919.0,0.06,0.43,13.936,13.755,13.825,88585.22,82355.03,101088.73,1.34
2017-10-12,13.89,13.99,13.97,13.82,73365.16,0.13,0.94,13.848,13.711,13.849,85028.79,81862.22,108247.91,1.2
2017-10-11,13.92,14.0,13.84,13.79,70728.22,-0.16,-1.14,13.738,13.675,13.863,91048.15,85463.98,112286.44,1.16
2017-10-10,13.9,14.08,14.0,13.77,103908.88,0.16,1.16,13.698,13.689,13.897,88437.78,88913.92,118181.86,1.7
2017-10-09,13.68,13.94,13.84,13.66,113004.82,0.25,1.84,13.638,13.67,13.922,87126.21,87102.86,123715.24,1.85
2017-09-29,13.48,13.6,13.59,13.42,64136.85,0.17,1.27,13.574,13.661,13.972,76124.84,82806.12,134309.4,1.05
2017-09-28,13.61,13.61,13.42,13.41,103462.0,-0.22,-1.61,13.574,13.678,14.018,78695.66,87671.22,142814.68,1.7
2017-09-27,13.6,13.69,13.64,13.57,57676.35,-0.06,-0.44,13.612,13.717,14.076,79879.81,92861.15,149154.71,0.94
2017-09-26,13.59,13.83,13.7,13.58,97351.01,0.18,1.33,13.68,13.765,14.107,89390.05,96596.04,154374.18,1.6
2017-09-25,13.57,13.63,13.52,13.49,57998.0,-0.07,-0.52,13.702,13.804,14.146,87079.51,107035.53,165285.79,0.95
2017-09-22,13.62,13.71,13.59,13.49,76990.92,-0.02,-0.15,13.748,13.895,14.184,89487.39,119822.42,172090.16,1.26
