date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-10,9.93,9.98,9.78,9.75,28496.01,-0.14,-1.41,9.832,9.571,9.775,62445.59,49217.83,44034.36,0.84
2017-11-09,9.87,9.98,9.92,9.68,37493.41,0.05,0.51,9.652,9.582,9.816,62564.19,52855.01,45699.13,1.1
2017-11-08,9.9,10.1,9.87,9.75,64395.99,0.05,0.51,9.486,9.618,9.843,67563.32,58451.64,45597.94,1.89
2017-11-07,9.99,10.09,9.82,9.65,91406.66,0.05,0.51,9.414,9.635,9.875,58351.65,56618.18,44008.21,2.68
2017-11-06,8.93,9.77,9.77,8.93,90435.86,0.89,10.02,9.358,9.628,9.914,45688.91,49169.97,41044.81,2.66
2017-11-03,9.1,9.11,8.88,8.74,29089.01,-0.21,-2.31,9.31,9.636,9.948,35990.07,41592.27,38239.37,0.85
2017-11-02,9.49,9.49,9.09,8.97,62489.08,-0.42,-4.42,9.512,9.727,10.022,43145.82,40967.2,37888.61,1.83
2017-11-01,9.55,9.57,9.51,9.5,18337.66,-0.03,-0.31,9.75,9.787,10.087,49339.95,39163.5,36285.36,0.54
2017-10-31,9.57,9.59,9.54,9.41,28092.96,0.01,0.1,9.856,9.837,10.129,54884.71,39676.25,36483.88,0.82
2017-10-30,9.93,9.93,9.53,9.5,41941.66,-0.36,-3.64,9.898,9.903,10.17,52651.03,39390.59,36717.56,1.23
2017-10-27,10.12,10.14,9.89,9.85,64867.76,-0.39,-3.79,9.962,9.979,10.217,47194.46,38850.9,36893.09,1.9
2017-10-26,9.98,10.55,10.28,9.9,93459.72,0.24,2.39,9.942,10.05,10.267,38788.58,38543.25,36435.27,2.74
2017-10-25,9.76,10.06,10.04,9.73,46061.47,0.29,2.97,9.824,10.068,10.293,28987.04,32744.24,36479.77,1.35
2017-10-24,9.87,9.87,9.75,9.68,16924.53,-0.1,-1.01,9.818,10.115,10.318,24467.79,31398.23,36341.55,0.5
2017-10-23,9.8,9.88,9.85,9.79,14658.81,0.06,0.61,9.908,10.199,10.348,26130.15,32919.66,37260.81,0.43
2017-10-20,9.7,9.81,9.79,9.67,22838.39,0.1,1.03,9.996,10.259,10.383,30507.34,34886.48,38230.16,0.67
2017-10-19,9.95,10.01,9.69,9.65,44452.0,-0.32,-3.2,10.158,10.317,10.418,38297.92,34810.02,39080.43,1.31
2017-10-18,10.22,10.24,10.01,10.01,23465.21,-0.19,-1.86,10.312,10.387,10.451,36501.45,33407.23,38485.35,0.69
2017-10-17,10.24,10.29,10.2,10.1,25236.32,-0.09,-0.88,10.412,10.421,10.467,38328.67,33291.52,39026.62,0.74
2017-10-16,10.53,10.58,10.29,10.27,36544.78,-0.31,-2.92,10.49,10.437,10.478,39709.17,34044.54,40607.93,1.07
2017-10-13,10.5,10.77,10.6,10.5,61791.3,0.14,1.34,10.522,10.455,10.496,39265.62,34935.28,40938.44,1.81
2017-10-12,10.45,10.5,10.46,10.36,35469.62,-0.05,-0.48,10.476,10.483,10.502,31322.11,34327.29,39485.11,1.04
2017-10-11,10.61,10.65,10.51,10.44,32601.34,-0.08,-0.76,10.462,10.517,10.513,30313.02,40215.3,39727.1,0.96
