date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-10,9.78,9.79,9.69,9.61,31606.02,-0.07,-0.72,9.796,9.81,9.899,27706.6,29385.26,42410.28,1.51
2017-11-09,9.83,9.83,9.76,9.73,18200.0,-0.07,-0.71,9.798,9.851,9.917,26147.6,29650.64,44400.08,0.87
2017-11-08,9.83,9.97,9.83,9.76,30470.0,0.0,0.0,9.824,9.88,9.948,29667.8,31268.73,47898.23,1.46
2017-11-07,9.88,9.9,9.83,9.77,18430.0,-0.04,-0.41,9.834,9.909,9.977,31316.61,33078.27,52566.24,0.88
2017-11-06,9.7,9.9,9.87,9.62,39827.0,0.17,1.75,9.836,9.934,10.003,30937.71,35265.12,55937.25,1.9
2017-11-03,9.85,9.85,9.7,9.62,23811.0,-0.19,-1.92,9.824,9.967,10.015,31063.91,37818.52,56213.11,1.14
2017-11-02,9.87,9.9,9.89,9.67,35801.0,0.01,0.1,9.904,10.009,10.033,33153.67,40553.68,56674.05,1.71
2017-11-01,9.85,9.91,9.88,9.65,38714.06,0.04,0.41,9.936,10.01,10.042,32869.67,42837.98,59599.91,1.85
2017-10-31,9.82,9.97,9.84,9.77,16535.5,0.03,0.31,9.984,10.029,10.056,34839.92,47733.23,59541.6,0.79
2017-10-30,10.05,10.15,9.81,9.6,40458.0,-0.29,-2.87,10.032,10.019,10.072,39592.52,51254.5,60969.31,1.93
2017-10-27,10.05,10.25,10.1,10.04,34259.79,0.05,0.5,10.11,9.987,10.091,44573.12,55435.3,61199.96,1.64
2017-10-26,10.06,10.17,10.05,10.01,34381.0,-0.07,-0.69,10.114,9.982,10.096,47953.68,59149.52,63337.16,1.64
2017-10-25,10.05,10.25,10.12,10.02,48565.33,0.04,0.4,10.084,10.015,10.101,52806.29,64527.72,64613.02,2.32
2017-10-24,10.17,10.27,10.08,10.0,40298.49,-0.12,-1.18,10.074,10.045,10.114,60626.54,72054.22,65061.74,1.93
2017-10-23,10.12,10.4,10.2,10.01,65361.0,0.08,0.79,10.006,10.072,10.123,62916.47,76609.39,67358.35,3.12
2017-10-20,9.87,10.57,10.12,9.78,51162.59,0.22,2.22,9.864,10.062,10.133,66297.47,74607.71,72945.27,2.44
2017-10-19,10.1,10.15,9.9,9.78,58644.02,-0.17,-1.69,9.85,10.057,10.117,70345.35,72794.43,75007.29,2.8
2017-10-18,9.77,10.25,10.07,9.74,87666.6,0.33,3.39,9.946,10.073,10.099,76249.15,76361.85,74793.97,4.19
2017-10-17,9.53,9.82,9.74,9.5,51748.15,0.25,2.63,10.016,10.083,10.068,83481.89,71349.97,73071.92,2.47
