date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-10,30.78,30.84,30.26,30.06,14149.28,-0.4,-1.3,30.444,30.858,31.979,13070.72,17044.2,30540.06,2.47
2017-11-09,30.57,30.88,30.67,30.4,11616.99,0.14,0.46,30.428,31.09,32.087,13659.51,18630.87,31091.54,2.03
2017-11-08,30.0,30.7,30.53,29.97,13744.0,0.24,0.79,30.498,31.372,32.179,14775.25,19753.49,32131.22,2.4
2017-11-07,30.46,30.48,30.29,29.84,14521.32,-0.18,-0.59,30.734,31.718,32.304,15572.81,21559.96,34503.67,2.53
2017-11-06,30.1,30.49,30.47,29.86,11322.0,0.29,0.96,31.11,32.041,32.386,17305.79,25414.17,34859.9,1.98
2017-11-03,31.14,31.35,30.18,29.96,17093.23,-0.84,-2.71,31.272,32.469,32.432,21017.68,33086.81,34932.73,2.98
2017-11-02,31.64,31.64,31.02,31.0,17195.69,-0.69,-2.18,31.752,32.851,32.486,23602.24,39094.29,34818.38,3.0
2017-11-01,32.32,32.32,31.71,31.6,17731.8,-0.46,-1.43,32.246,33.017,32.491,24731.73,41385.45,34900.3,3.1
2017-10-31,31.2,32.32,32.17,31.01,23186.23,0.89,2.85,32.702,33.038,32.447,27547.12,42469.49,34600.61,4.05
2017-10-30,32.66,32.74,31.28,31.03,29881.47,-1.3,-3.99,32.972,33.1,32.365,33522.54,44868.85,34327.61,5.22
2017-10-27,33.48,33.76,32.58,32.42,30016.0,-0.91,-2.72,33.666,33.1,32.367,45155.94,44035.93,33496.88,5.24
2017-10-26,33.66,33.89,33.49,33.3,22843.15,-0.5,-1.47,33.95,33.083,32.328,54586.34,43552.2,33106.83,3.99
2017-10-25,33.3,34.0,33.99,32.98,31808.73,0.47,1.4,33.788,32.986,32.218,58039.17,44508.94,32911.7,5.55
2017-10-24,34.25,34.28,33.52,32.88,53063.37,-1.23,-3.54,33.374,32.89,32.09,57391.86,47447.38,32309.4,9.26
2017-10-23,34.09,36.33,34.75,33.5,88048.43,0.75,2.21,33.228,32.731,31.992,56215.16,44305.63,31319.53,15.37
2017-10-20,33.6,34.68,34.0,33.0,77168.01,1.32,4.04,32.534,32.394,31.807,42915.91,36778.66,27424.58,13.47
2017-10-19,31.78,33.3,32.68,31.78,40107.29,0.76,2.38,32.216,32.121,31.646,32518.06,30542.47,24100.96,7.0
2017-10-18,32.6,32.64,31.92,31.8,28572.22,-0.87,-2.65,32.184,31.965,31.57,30978.72,28415.16,22732.12,4.99
2017-10-17,31.16,33.6,32.79,31.03,47179.86,1.51,4.83,32.406,31.855,31.524,37502.89,26731.74,21788.78,8.24
2017-10-16,32.3,32.47,31.28,31.25,21552.19,-1.13,-3.49,32.234,31.629,31.431,32396.09,23786.37,20437.4,3.76
2017-10-13,32.7,32.83,32.41,32.23,25178.75,-0.11,-0.34,32.254,31.633,31.445,30641.41,22957.84,20425.34,4.4
2017-10-12,32.95,33.09,32.52,32.3,32410.58,-0.51,-1.54,32.026,31.573,31.401,28566.87,22661.47,21278.35,5.66
2017-10-11,32.1,33.28,33.03,31.83,61193.09,1.1,3.44,31.746,31.449,31.32,25851.6,21314.45,20758.09,10.68
