date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-10,25.96,26.41,26.02,25.62,5158.05,0.05,0.19,25.734,26.155,27.339,7431.79,8131.4,8950.69,1.0
2017-11-09,25.8,26.28,25.97,25.7,5857.54,-0.11,-0.42,25.574,26.357,27.573,8351.96,8497.01,9670.75,1.14
2017-11-08,25.45,26.6,26.08,25.35,11386.86,0.73,2.88,25.54,26.574,27.81,9523.19,8697.16,10575.19,2.21
2017-11-07,25.31,25.48,25.35,25.0,8617.92,0.1,0.4,25.784,26.811,28.004,8023.62,8067.97,10581.77,1.67
2017-11-06,25.21,25.44,25.25,25.09,6138.57,0.03,0.12,26.166,27.099,28.235,7547.74,7750.6,10983.79,1.19
2017-11-03,25.8,26.18,25.22,25.11,9758.91,-0.58,-2.25,26.576,27.405,28.477,8831.01,7751.5,11303.74,1.9
2017-11-02,27.3,27.3,25.8,25.51,11713.69,-1.5,-5.5,27.14,27.697,28.718,8642.06,7393.26,11648.81,2.28
2017-11-01,27.26,27.43,27.3,27.16,3889.02,0.04,0.15,27.608,27.887,28.933,7871.13,7354.19,12571.17,0.76
2017-10-31,27.0,27.5,27.26,26.91,6238.5,-0.04,-0.15,27.838,28.046,29.1,8112.32,7971.54,14733.05,1.21
2017-10-30,28.01,28.1,27.3,26.49,12554.93,-0.74,-2.64,28.032,28.285,29.291,7953.46,8209.89,16422.17,2.44
2017-10-27,28.14,28.44,28.04,27.71,8814.17,-0.1,-0.35,28.234,28.523,29.414,6671.98,9769.98,16850.92,1.71
2017-10-26,28.58,28.7,28.14,28.1,7859.02,-0.31,-1.09,28.254,28.789,29.511,6144.45,10844.5,18534.26,1.53
2017-10-25,28.23,28.81,28.45,28.05,5095.0,0.22,0.78,28.166,29.046,29.551,6837.25,12453.23,20085.75,0.99
2017-10-24,28.37,28.79,28.23,28.08,5444.2,-0.08,-0.28,28.254,29.196,29.533,7830.75,13095.56,20392.9,1.06
2017-10-23,28.14,28.48,28.31,27.89,6147.53,0.17,0.6,28.538,29.371,29.519,8466.32,14216.99,20690.87,1.19
2017-10-20,27.75,28.2,28.14,27.7,6176.52,0.44,1.59,28.812,29.548,29.501,12867.97,14855.97,20914.02,1.2
2017-10-19,28.89,29.7,27.7,27.4,11323.0,-1.19,-4.12,29.324,29.738,29.494,15544.54,15904.36,21381.0,2.2
2017-10-18,29.63,29.79,28.89,28.3,10062.5,-0.76,-2.56,29.926,29.978,29.534,18069.21,17788.15,21482.05,1.95
2017-10-17,29.32,29.79,29.65,29.01,8622.03,-0.03,-0.1,30.138,30.154,29.521,18360.37,21494.56,21716.21,1.67
2017-10-16,29.13,30.28,29.68,28.5,28155.8,-1.02,-3.32,30.204,30.297,29.478,19967.65,24634.46,22894.96,5.47
2017-10-13,30.78,31.6,30.7,30.29,19559.38,-0.01,-0.03,30.284,30.304,29.435,16843.98,23931.87,22377.73,3.8
2017-10-12,29.85,30.8,30.71,29.6,23946.32,0.76,2.54,30.152,30.233,29.33,16264.17,26224.02,23054.53,4.65
2017-10-11,30.0,30.25,29.95,29.67,11518.34,-0.03,-0.1,30.03,30.055,29.248,17507.09,27718.28,24417.88,2.24
2017-10-10,30.39,30.39,29.98,29.4,16658.43,-0.1,-0.33,30.17,29.869,29.159,24628.75,27690.25,25696.36,3.24
2017-10-09,30.5,30.77,30.08,29.8,12537.42,0.04,0.13,30.39,29.667,29.03,29301.26,27164.76,25421.59,2.44
2017-09-29,29.98,30.37,30.04,29.62,16660.36,-0.06,-0.2,30.324,29.454,28.895,31019.77,26972.06,25476.66,3.24
2017-09-28,30.76,31.0,30.1,29.72,30160.89,-0.55,-1.79,30.314,29.25,28.763,36183.87,26857.64,25487.78,5.86
2017-09-27,31.01,32.73,30.65,30.6,47126.65,-0.43,-1.38,30.08,29.09,28.646,37929.47,25175.94,25646.99,9.15
2017-09-26,29.89,31.2,31.08,29.36,40020.96,1.33,4.47,29.568,28.888,28.428,30751.74,21937.85,24143.11,7.77
2017-09-25,29.76,29.9,29.75,29.23,21129.97,-0.24,-0.8,28.944,28.66,28.214,25028.25,21155.47,23488.83,4.1
2017-09-22,28.62,30.33,29.99,28.6,42480.89,1.06,3.66,28.584,28.566,28.091,22924.35,20823.58,23765.09,8.25
2017-09-21,28.15,30.44,28.93,27.99,38888.9,0.84,2.99,28.186,28.427,27.917,17531.4,19885.03,22198.85,7.55
2017-09-20,28.2,28.2,28.09,27.71,11237.98,0.13,0.47,28.1,28.44,27.793,12422.41,21117.47,20976.85,2.2
2017-09-19,27.95,28.19,27.96,27.73,11403.53,0.01,0.04,28.208,28.448,27.719,13123.96,23702.47,20997.32,2.23
2017-09-18,28.36,28.36,27.95,27.7,10610.44,-0.05,-0.18,28.376,28.392,27.66,17282.68,23678.43,21319.89,2.07
2017-09-15,28.34,28.59,28.0,27.71,15516.17,-0.5,-1.75,28.548,28.336,27.63,18722.81,23981.25,22146.37,3.03
2017-09-14,28.5,28.67,28.5,28.27,13343.94,-0.13,-0.45,28.668,28.275,27.616,22238.66,24117.93,24416.14,2.61
2017-09-13,28.9,28.91,28.63,28.45,14745.73,-0.17,-0.59,28.78,28.201,27.574,29812.53,26118.05,26584.88,2.88
2017-09-12,28.61,28.85,28.8,28.1,32197.13,-0.01,-0.04,28.688,27.968,27.4,34280.98,26348.38,27055.19,6.29
2017-09-11,28.61,28.83,28.81,28.31,17811.07,0.21,0.73,28.408,27.768,27.171,30074.18,25822.19,25943.91,3.48
2017-09-08,29.0,29.03,28.6,28.15,33095.43,-0.46,-1.58,28.124,27.616,26.919,29239.7,26706.6,25479.74,6.47
2017-09-07,27.93,29.13,29.06,27.75,51213.29,0.89,3.16,27.882,27.407,26.653,25997.2,24512.67,24234.22,10.01
2017-09-06,27.39,28.78,28.17,27.06,37087.98,0.77,2.81,27.622,27.145,26.388,22423.56,20836.23,22202.78,7.25
2017-09-05,27.3,27.6,27.4,27.15,11163.13,0.01,0.04,27.248,26.99,26.2,18415.77,18292.17,20734.12,2.18
2017-09-04,27.55,27.69,27.39,27.01,13638.67,0.0,0.0,27.128,26.928,26.046,21570.2,18961.34,20636.5,2.67
2017-09-01,27.55,27.8,27.39,27.13,16882.92,-0.37,-1.33,27.108,26.924,25.907,24173.49,20311.5,20549.41,3.3
2017-08-31,26.36,27.99,27.76,26.33,33345.1,1.46,5.55,26.932,26.956,25.78,23028.14,24714.35,20894.81,6.52
