date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-10,5.8,5.91,5.81,5.73,282665.03,0.16,2.83,5.636,5.606,5.93,204326.63,182286.26,162963.7,3.81
2017-11-09,5.61,5.77,5.65,5.59,138764.27,0.04,0.71,5.542,5.628,5.976,183871.3,168393.8,154422.35,1.87
2017-11-08,5.59,5.7,5.61,5.52,153677.83,-0.05,-0.88,5.51,5.686,6.031,188396.58,170478.63,156542.24,2.07
2017-11-07,5.43,5.79,5.66,5.41,282006.34,0.21,3.85,5.508,5.743,6.085,183825.13,164783.18,156562.96,3.8
2017-11-06,5.4,5.5,5.45,5.34,164519.66,0.11,2.06,5.52,5.796,6.141,156891.15,150287.2,150933.39,2.22
2017-11-03,5.47,5.49,5.34,5.22,180388.41,-0.15,-2.73,5.576,5.868,6.215,160245.89,146007.53,150609.53,2.43
2017-11-02,5.59,5.65,5.49,5.42,161390.64,-0.11,-1.96,5.714,5.956,6.29,152916.31,143201.94,154478.71,2.18
2017-11-01,5.72,5.77,5.6,5.59,130820.58,-0.12,-2.1,5.862,6.013,6.365,152560.68,144419.08,156956.92,1.76
2017-10-31,5.6,5.74,5.72,5.51,147336.47,-0.01,-0.17,5.978,6.08,6.446,145741.23,148743.7,165146.27,1.99
2017-10-30,6.03,6.06,5.73,5.7,181293.34,-0.3,-4.97,6.072,6.158,6.516,143683.25,146692.76,167313.76,2.45
2017-10-27,6.19,6.21,6.03,6.03,143740.5,-0.2,-3.21,6.16,6.253,6.577,131769.17,143641.14,166210.4,1.94
2017-10-26,6.15,6.27,6.23,6.1,159612.52,0.05,0.81,6.198,6.323,6.633,133487.57,140450.89,171240.8,2.15
2017-10-25,6.22,6.22,6.18,6.13,96723.34,-0.01,-0.16,6.164,6.375,6.679,136277.48,142605.86,174633.06,1.3
2017-10-24,6.16,6.27,6.19,6.12,137046.56,0.02,0.32,6.182,6.427,6.734,151746.16,148342.74,184020.86,1.85
2017-10-23,6.19,6.19,6.17,6.09,121722.93,-0.05,-0.8,6.244,6.485,6.776,149702.26,151579.58,184857.15,1.64
2017-10-20,6.11,6.25,6.22,6.06,152332.5,0.16,2.64,6.346,6.561,6.823,155513.12,155211.52,189726.43,2.06
2017-10-19,6.24,6.24,6.06,6.04,173562.06,-0.21,-3.35,6.448,6.624,6.867,147414.2,165755.47,202805.78,2.34
2017-10-18,6.5,6.53,6.27,6.21,174066.73,-0.23,-3.54,6.586,6.717,6.939,148934.24,169494.76,217722.92,2.35
2017-10-17,6.68,6.68,6.5,6.5,126827.09,-0.18,-2.69,6.672,6.812,7.019,144939.32,181548.85,239493.93,1.71
2017-10-16,6.75,6.85,6.68,6.62,150777.22,-0.05,-0.74,6.726,6.873,7.083,153456.9,187934.77,266980.4,2.03
2017-10-13,6.8,6.8,6.73,6.69,111837.92,-0.02,-0.3,6.776,6.901,7.122,154909.92,188779.65,276320.1,1.51
2017-10-12,6.67,6.78,6.75,6.55,181162.22,0.05,0.75,6.8,6.943,7.158,184096.74,202030.72,287295.23,2.44
2017-10-11,6.78,6.8,6.7,6.61,154092.16,-0.07,-1.03,6.848,6.982,7.197,190055.29,206660.26,300048.62,2.08
2017-10-10,6.88,6.93,6.77,6.7,169415.0,-0.16,-2.31,6.952,7.04,7.251,218158.39,219698.98,322194.99,2.29
2017-10-09,6.91,7.01,6.93,6.86,158042.31,0.08,1.17,7.02,7.067,7.298,222412.64,218134.71,336828.0,2.13
2017-09-29,6.96,7.08,6.85,6.72,257772.02,-0.14,-2.0,7.026,7.084,7.35,222649.38,224241.34,369170.31,3.48
2017-09-28,7.2,7.2,6.99,6.98,210954.94,-0.23,-3.19,7.086,7.109,7.396,219964.69,239856.08,408833.24,2.85
2017-09-27,7.15,7.35,7.22,7.11,294607.66,0.11,1.55,7.116,7.161,7.418,223265.23,265951.08,436128.81,3.97
2017-09-26,6.92,7.19,7.11,6.92,190686.27,0.15,2.15,7.128,7.226,7.434,221239.58,297439.01,478002.62,2.57
2017-09-25,7.11,7.15,6.96,6.94,159226.02,-0.19,-2.66,7.114,7.292,7.429,213856.78,346026.03,493269.49,2.15
2017-09-22,7.03,7.31,7.15,6.89,244348.56,0.01,0.14,7.142,7.343,7.435,225833.31,363860.54,508140.54,3.3
2017-09-21,7.18,7.38,7.14,7.12,227457.66,-0.14,-1.92,7.132,7.373,7.426,259747.46,372559.75,520466.47,3.07
2017-09-20,7.1,7.32,7.28,7.02,284479.38,0.24,3.41,7.206,7.411,7.411,308636.93,393436.97,523707.45,3.84
2017-09-19,7.1,7.15,7.04,7.0,153772.28,-0.06,-0.84,7.324,7.462,7.384,373638.44,424691.0,533352.08,2.07
2017-09-18,7.01,7.15,7.1,6.96,219108.66,0.0,0.0,7.47,7.529,7.389,478195.28,455521.29,553531.1,2.96
2017-09-15,7.48,7.48,7.1,7.0,413919.34,-0.41,-5.46,7.544,7.616,7.406,501887.77,514099.27,572114.92,5.58
2017-09-14,7.81,7.88,7.51,7.45,471904.97,-0.36,-4.57,7.614,7.683,7.415,485372.03,577810.4,574997.31,6.37
2017-09-13,7.65,7.97,7.87,7.61,609486.94,0.1,1.29,7.616,7.675,7.415,478237.02,606306.54,587963.76,8.22
2017-09-12,7.47,7.95,7.77,7.4,676556.5,0.3,4.02,7.6,7.641,7.386,475743.55,658566.22,591331.04,9.13
2017-09-11,7.27,7.49,7.47,7.15,337571.12,0.02,0.27,7.588,7.566,7.373,432847.3,640512.95,599747.65,4.55
2017-09-08,7.5,7.64,7.45,7.36,331340.62,-0.07,-0.93,7.688,7.527,7.359,526310.76,652420.53,606377.49,4.47
2017-09-07,7.69,7.77,7.52,7.5,436229.91,-0.27,-3.47,7.752,7.478,7.343,670248.76,668373.19,627655.82,5.89
2017-09-06,7.5,8.09,7.79,7.41,597019.62,0.08,1.04,7.734,7.41,7.351,734376.07,653977.92,635099.37,8.05
2017-09-05,7.79,7.94,7.71,7.53,462075.22,-0.26,-3.26,7.682,7.306,7.361,841388.89,642013.17,648307.15,6.23
2017-09-04,7.91,8.18,7.97,7.57,804888.44,0.2,2.57,7.544,7.249,7.37,848178.61,651540.91,673744.53,10.86
2017-09-01,7.4,8.06,7.77,7.39,1051030.62,0.34,4.58,7.366,7.195,7.392,778530.3,630130.56,687966.07,14.18
2017-08-31,7.35,7.53,7.43,7.25,756866.44,-0.1,-1.33,7.204,7.147,7.406,666497.63,572184.22,701861.94,10.21
2017-08-30,6.88,7.72,7.53,6.86,1132083.75,0.51,7.26,7.086,7.155,7.467,573579.77,569620.98,729466.98,15.27
2017-08-29,7.07,7.29,7.02,6.99,496023.78,-0.06,-0.85,6.93,7.13,7.533,442637.45,524095.86,739317.45,6.69
2017-08-28,6.83,7.2,7.08,6.76,456646.91,0.12,1.72,6.954,7.179,7.612,454903.22,558982.35,782967.61,6.16
2017-08-25,6.89,7.09,6.96,6.78,490867.25,0.12,1.75,7.024,7.191,7.649,481730.83,560334.45,821253.5,6.62
2017-08-24,6.79,6.92,6.84,6.7,292277.16,0.09,1.33,7.09,7.207,7.656,477870.81,586938.45,854279.35,3.94
2017-08-23,6.99,7.1,6.75,6.73,477372.16,-0.39,-5.46,7.224,7.292,7.637,565662.18,616220.82,885422.37,6.44
2017-08-22,7.31,7.36,7.14,7.04,557352.62,-0.29,-3.9,7.33,7.416,7.613,605554.27,654601.12,892563.43,7.52
2017-08-21,7.34,7.53,7.43,7.22,590784.94,0.14,1.92,7.404,7.49,7.54,663061.49,695948.15,876559.56,7.97
2017-08-18,7.32,7.49,7.29,7.15,471567.19,-0.22,-2.93,7.358,7.589,7.441,638938.08,745801.57,856042.45,6.36
2017-08-17,7.35,7.58,7.51,7.15,731234.0,0.23,3.16,7.324,7.665,7.354,696006.09,831539.65,847799.19,9.87
2017-08-16,7.35,7.43,7.28,6.9,676832.62,-0.23,-3.06,7.36,7.778,7.249,666779.46,889312.99,825797.36,9.13
2017-08-15,7.2,7.68,7.51,7.16,844888.69,0.31,4.31,7.502,7.935,7.14,703647.96,954539.04,797528.44,11.4
2017-08-14,7.2,7.27,7.2,7.05,470167.88,0.08,1.12,7.576,8.044,7.01,728834.81,1006952.86,761519.81,6.34
2017-08-11,7.49,7.58,7.12,7.02,756907.25,-0.57,-7.41,7.82,8.106,6.91,852665.06,1082172.54,742974.65,10.21
2017-08-10,7.8,7.9,7.69,7.66,585100.88,-0.3,-3.75,8.006,8.105,6.819,967073.21,1121620.26,713134.84,7.89
2017-08-09,7.93,8.1,7.99,7.56,861175.12,0.11,1.4,8.196,7.982,6.695,1111846.51,1154623.91,688802.05,11.62
2017-08-08,8.2,8.28,7.88,7.68,970822.94,-0.54,-6.41,8.368,7.809,6.554,1205430.11,1130525.74,651386.9,13.1
2017-08-07,8.05,8.49,8.42,7.71,1089319.12,0.37,4.6,8.512,7.59,6.427,1285070.9,1057170.97,613908.11,14.7
2017-08-04,8.43,8.93,8.05,7.93,1328948.0,-0.59,-6.83,8.392,7.293,6.269,1311680.03,966283.33,565254.09,17.93
2017-08-03,8.5,8.94,8.64,8.23,1308967.38,-0.21,-2.37,8.204,7.043,6.129,1276167.3,864058.74,504819.43,17.66
2017-08-01,8.5,9.06,8.85,8.37,1329093.12,0.25,2.91,7.768,6.719,5.955,1197401.31,762281.73,443518.39,17.93
2017-07-31,8.21,8.6,8.6,8.1,1369026.88,0.78,9.97,7.25,6.345,5.769,1055621.37,640517.85,381714.4,18.47
2017-07-28,6.99,7.82,7.82,6.9,1222364.75,0.71,9.99,6.668,5.976,5.596,829271.03,516086.76,319423.12,16.49
2017-07-27,7.11,7.11,7.11,6.9,1151384.38,0.65,10.06,6.194,5.714,5.457,620886.64,403776.76,260830.22,15.53
2017-07-26,6.58,6.79,6.46,6.2,915137.44,0.2,3.19,5.882,5.533,5.355,451950.17,304649.42,206572.15,12.35
2017-07-25,6.06,6.26,6.26,5.68,620193.38,0.57,10.02,5.67,5.407,5.284,327162.15,222980.18,163549.33,8.37
2017-07-24,5.46,5.7,5.69,5.41,237275.22,0.24,4.4,5.44,5.298,5.223,225414.33,172248.06,134526.89,3.2
2017-07-21,5.5,5.59,5.45,5.41,180442.78,-0.1,-1.8,5.284,5.264,5.19,202902.49,170645.25,125924.31,2.43
2017-07-20,5.41,5.71,5.55,5.32,306702.03,0.15,2.78,5.234,5.245,5.162,186666.89,164224.85,118726.51,4.14
2017-07-19,5.09,5.55,5.4,5.07,291197.34,0.29,5.67,5.184,5.214,5.13,157348.67,145580.13,105684.35,3.93
2017-07-18,4.91,5.13,5.11,4.87,111454.27,0.2,4.07,5.144,5.19,5.111,118798.22,124755.04,93464.52,1.5
2017-07-17,5.16,5.2,4.91,4.85,124716.01,-0.29,-5.58,5.156,5.192,5.107,119081.78,122910.96,92812.78,1.68
2017-07-14,5.27,5.28,5.2,5.15,99264.78,-0.1,-1.89,5.244,5.216,5.113,138388.01,122759.48,89760.92,1.34
2017-07-13,5.19,5.38,5.3,5.18,160110.95,0.1,1.92,5.256,5.2,5.099,141782.81,117883.67,86495.69,2.16
2017-07-12,5.23,5.24,5.2,5.07,98445.07,0.03,0.58,5.244,5.177,5.08,133811.59,108494.89,81117.53,1.33
2017-07-11,5.35,5.35,5.17,5.16,112872.1,-0.18,-3.36,5.236,5.16,5.065,130711.87,104118.47,80442.49,1.52
2017-07-10,5.23,5.52,5.35,5.21,221247.14,0.09,1.71,5.228,5.147,5.048,126740.13,96805.73,75915.26,2.98
