date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-10,14.0,14.25,14.2,13.8,65768.77,0.33,2.38,13.892,14.017,13.816,94114.54,111275.72,128140.85,1.28
2017-11-09,14.1,14.23,13.87,13.8,59676.37,-0.23,-1.63,13.784,14.018,13.741,105325.56,115143.38,131046.14,1.16
2017-11-08,13.76,14.43,14.1,13.76,98510.43,0.22,1.58,13.876,14.051,13.691,113282.1,122784.53,134738.24,1.92
2017-11-07,13.43,14.08,13.88,13.3,102422.42,0.47,3.5,13.91,14.087,13.638,119085.59,132425.56,141804.27,2.0
2017-11-06,13.36,13.63,13.41,13.05,144194.69,-0.25,-1.83,14.054,14.165,13.589,127848.53,144382.55,149693.64,2.81
2017-11-03,14.4,14.42,13.66,13.6,121823.89,-0.67,-4.68,14.142,14.23,13.602,128436.9,145787.65,154495.67,2.38
2017-11-02,14.18,14.52,14.33,13.82,99459.07,0.06,0.42,14.252,14.193,13.584,124961.19,145543.43,163758.14,1.94
2017-11-01,14.75,14.98,14.27,14.03,127527.9,-0.33,-2.26,14.226,14.057,13.496,132286.96,149157.91,174962.75,2.49
2017-10-31,13.8,14.6,14.6,13.8,146237.12,0.75,5.42,14.264,13.93,13.411,145765.53,149691.75,190212.99,2.85
2017-10-30,14.02,14.26,13.85,13.42,147136.52,-0.36,-2.53,14.276,13.752,13.256,160916.57,145115.23,198544.51,2.87
2017-10-27,14.31,14.68,14.21,14.19,104445.35,0.01,0.07,14.318,13.615,13.113,163138.4,145005.98,207389.6,2.04
2017-10-26,14.41,14.73,14.2,14.15,136087.91,-0.26,-1.8,14.134,13.464,12.969,166125.67,146948.9,219675.1,2.65
2017-10-25,14.6,15.07,14.46,14.33,194920.73,-0.2,-1.36,13.888,13.33,12.814,166028.86,146691.95,237224.85,3.8
2017-10-24,14.08,14.83,14.66,13.9,221992.34,0.6,4.27,13.596,13.189,12.671,153617.97,151182.99,252696.55,4.33
2017-10-23,13.35,14.18,14.06,13.35,158245.66,0.77,5.79,13.228,13.013,12.511,129313.89,155004.72,277793.73,3.09
2017-10-20,12.99,13.57,13.29,12.83,119381.69,0.32,2.47,12.912,12.974,12.334,126873.57,163203.7,291529.39,2.33
2017-10-19,12.92,13.15,12.97,12.4,135603.88,-0.03,-0.23,12.794,12.975,12.164,127772.13,181972.85,299674.47,2.64
2017-10-18,12.85,13.4,13.0,12.85,132866.27,0.18,1.4,12.772,12.935,11.982,127355.04,200767.59,300173.12,2.59
2017-10-17,12.42,13.03,12.82,12.42,100471.93,0.34,2.72,12.782,12.891,11.784,148748.0,230734.23,296147.9,1.96
2017-10-16,12.8,13.17,12.48,12.37,146044.06,-0.22,-1.73,12.798,12.759,11.592,180695.56,251973.79,295022.78,2.85
2017-10-13,12.72,13.21,12.7,12.65,123874.52,-0.16,-1.24,13.036,12.611,11.419,199533.84,269773.21,291664.12,2.42
2017-10-12,12.8,13.05,12.86,12.51,133518.44,-0.19,-1.46,13.156,12.474,11.242,236173.56,292401.3,288640.13,2.6
2017-10-11,13.05,13.45,13.05,12.54,239831.06,0.15,1.16,13.098,12.298,11.06,274180.14,327757.76,291348.26,4.68
2017-10-10,13.52,13.52,12.9,12.64,260209.72,-0.77,-5.63,13.0,12.152,10.854,312720.45,354210.11,281674.66,5.08
2017-10-09,13.31,14.13,13.67,13.31,240235.44,0.37,2.78,12.72,12.008,10.655,323252.01,400582.73,275187.57,4.69
2017-09-29,12.45,13.54,13.3,12.22,307073.16,0.73,5.81,12.186,11.693,10.427,340012.59,419855.09,266859.62,5.99
2017-09-28,12.66,12.9,12.57,12.41,323551.31,0.01,0.08,11.792,11.353,10.227,348629.04,417376.1,256025.22,6.31
2017-09-27,11.59,12.65,12.56,11.39,432532.62,1.06,9.22,11.498,11.028,10.058,381335.37,399578.65,243507.22,8.44
2017-09-26,11.2,11.84,11.5,11.15,312867.53,0.5,4.54,11.304,10.677,9.891,395699.76,361561.57,227633.15,6.1
2017-09-25,11.12,11.25,11.0,10.81,324038.31,-0.33,-2.91,11.296,10.425,9.778,477913.44,338071.78,221611.32,6.32
2017-09-22,11.11,11.47,11.33,10.98,350155.44,0.23,2.07,11.2,10.227,9.699,499697.59,313555.02,220791.98,6.83
2017-09-21,11.44,11.64,11.1,11.0,487082.97,-0.49,-4.23,10.914,10.009,9.61,486123.15,284878.95,215863.54,9.5
2017-09-20,11.4,11.9,11.59,11.07,504354.56,0.13,1.13,10.558,9.821,9.489,417821.93,254938.76,196334.44,9.84
2017-09-19,10.65,11.57,11.46,10.65,723935.94,0.94,8.94,10.05,9.556,9.333,327423.37,209139.22,174182.67,14.12
2017-09-18,9.93,10.89,10.52,9.93,432959.03,0.62,6.26,9.554,9.302,9.182,198230.12,149792.42,142320.22,8.44
2017-09-15,9.37,10.1,9.9,9.37,282283.25,0.58,6.22,9.254,9.161,9.074,127412.46,113864.15,133539.94,5.51
2017-09-14,9.05,9.37,9.32,9.03,145576.88,0.27,2.98,9.104,9.1,8.977,83634.75,94674.33,121624.55,2.84
2017-09-13,8.94,9.11,9.05,8.93,52361.74,0.07,0.78,9.084,9.088,8.91,92055.58,87435.78,116523.61,1.02
2017-09-12,8.98,9.15,8.98,8.91,77969.7,-0.04,-0.44,9.062,9.104,8.854,90855.07,93704.74,115934.52,1.52
2017-09-11,9.11,9.24,9.02,8.95,78870.71,-0.13,-1.42,9.05,9.13,8.801,101354.72,105150.85,113953.46,1.54
2017-09-08,9.15,9.26,9.15,9.05,63394.72,-0.07,-0.76,9.068,9.17,8.75,100315.85,128028.94,112155.54,1.24
2017-09-07,8.92,9.43,9.22,8.9,187681.02,0.28,3.13,9.096,9.21,8.699,105713.92,146848.14,112182.49,3.66
2017-09-06,8.93,8.97,8.94,8.85,46359.2,0.02,0.22,9.092,9.156,8.635,82815.98,137730.12,106689.54,0.9
2017-09-05,9.14,9.14,8.92,8.81,130467.95,-0.19,-2.09,9.146,9.109,8.595,96554.4,139226.12,109362.49,2.54
2017-09-04,9.29,9.29,9.11,9.11,73676.38,-0.18,-1.94,9.21,9.062,8.543,108946.99,134848.02,106681.76,1.44
2017-09-01,9.23,9.3,9.29,9.15,90385.04,0.09,0.98,9.272,8.986,8.477,155742.03,153215.73,105318.93,1.76
2017-08-31,9.24,9.38,9.2,9.13,73191.33,-0.01,-0.11,9.324,8.853,8.4,187982.36,148574.77,102811.18,1.43
2017-08-30,9.18,9.41,9.21,9.18,115051.3,-0.03,-0.33,9.22,8.732,8.331,192644.26,145611.44,103177.7,2.24
2017-08-29,9.48,9.48,9.24,9.13,192430.88,-0.18,-1.91,9.072,8.604,8.247,181897.85,138164.31,99206.62,3.75
2017-08-28,9.67,9.82,9.42,9.33,307651.59,-0.13,-1.36,8.914,8.471,8.168,160749.05,122756.06,91357.23,6.0
2017-08-25,9.55,9.55,9.55,9.29,251586.7,0.87,10.02,8.7,8.33,8.08,150689.43,96282.14,79054.95,4.91
2017-08-16,8.56,8.74,8.68,8.45,96500.81,0.21,2.48,8.382,8.187,7.976,109167.18,77516.84,69254.84,1.88
2017-08-15,8.44,8.56,8.47,8.39,61319.26,0.02,0.24,8.244,8.113,7.908,98578.62,75648.96,66188.27,1.2
2017-08-14,8.4,8.52,8.45,8.28,86686.88,0.1,1.2,8.136,8.08,7.845,94430.76,79498.86,65242.43,1.69
2017-08-11,7.94,8.68,8.35,7.89,257353.48,0.39,4.9,8.028,8.024,7.779,84763.07,78515.5,64913.6,5.02
2017-08-10,8.0,8.0,7.96,7.84,43975.49,-0.03,-0.38,7.96,7.967,7.745,41874.85,57422.13,54561.03,0.86
2017-08-09,7.92,8.01,7.99,7.8,43557.99,0.06,0.76,7.992,7.946,7.734,45866.49,57047.6,54445.41,0.85
2017-08-08,7.95,8.02,7.93,7.89,40579.97,0.02,0.25,7.982,7.929,7.722,52719.3,60743.95,57137.22,0.79
2017-08-07,8.01,8.01,7.91,7.84,38348.44,-0.1,-1.25,8.024,7.889,7.718,64566.97,60248.93,60502.17,0.75
2017-08-04,8.09,8.1,8.01,7.98,42912.34,-0.11,-1.35,8.02,7.865,7.733,72267.93,59958.41,61189.77,0.84
2017-08-03,7.92,8.18,8.12,7.9,63933.71,0.18,2.27,7.974,7.83,7.743,72969.42,61827.76,61116.4,1.25
2017-08-02,8.19,8.19,7.94,7.92,77822.02,-0.2,-2.46,7.9,7.765,7.748,68228.7,60992.84,61261.52,1.52
2017-08-01,8.0,8.25,8.14,7.96,99818.32,0.25,3.17,7.876,7.702,7.76,68768.61,56727.59,59758.98,1.95
2017-07-31,7.75,7.99,7.89,7.75,76853.27,0.11,1.41,7.754,7.61,7.762,55930.89,50985.99,56930.01,1.5
2017-07-28,7.76,7.9,7.78,7.7,46419.78,0.03,0.39,7.71,7.533,7.78,47648.88,51311.7,55367.72,0.91
2017-07-27,7.82,7.88,7.75,7.73,40230.12,-0.07,-0.9,7.686,7.523,7.801,50686.1,51699.93,54699.43,0.78
2017-07-26,7.53,7.94,7.82,7.5,80521.58,0.29,3.85,7.63,7.522,7.823,53756.98,51843.23,54393.76,1.57
2017-07-25,7.66,7.66,7.53,7.49,35629.72,-0.14,-1.82,7.528,7.514,7.841,44686.56,53530.48,51829.75,0.69
2017-07-24,7.64,7.74,7.67,7.61,35443.19,0.01,0.13,7.466,7.547,7.876,46041.09,60755.42,51753.73,0.69
2017-07-21,7.47,7.72,7.66,7.42,61605.89,0.19,2.54,7.356,7.601,7.905,54974.53,62421.14,53498.07,1.2
2017-07-20,7.31,7.6,7.47,7.27,55584.53,0.16,2.19,7.36,7.655,7.927,52713.75,60405.05,53505.56,1.08
2017-07-19,7.21,7.35,7.31,7.16,35169.48,0.09,1.25,7.414,7.731,7.962,49929.47,61530.19,54141.53,0.69
2017-07-18,7.18,7.23,7.22,7.1,42402.36,0.1,1.4,7.5,7.818,8.005,62374.4,62790.36,53995.99,0.83
2017-07-17,7.67,7.7,7.12,7.12,80110.39,-0.56,-7.29,7.628,7.913,8.053,75469.74,62874.03,53545.75,1.56
2017-07-14,7.76,7.78,7.68,7.63,50302.01,-0.06,-0.78,7.846,8.026,8.106,69867.76,59423.74,51517.1,0.98
2017-07-13,7.76,7.8,7.74,7.69,41663.11,0.0,0.0,7.95,8.079,8.131,68096.34,57698.94,50494.43,0.81
2017-07-12,7.85,7.94,7.74,7.61,97394.15,-0.12,-1.53,8.048,8.124,8.155,73130.91,56944.29,50225.7,1.9
2017-07-11,8.16,8.2,7.86,7.86,107879.04,-0.35,-4.26,8.136,8.168,8.177,63206.32,50129.02,47152.41,2.1
2017-07-10,8.19,8.21,8.21,8.13,52100.47,0.01,0.12,8.198,8.204,8.195,50278.32,42752.05,43942.14,1.02
