date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-10,26.87,27.4,26.25,26.09,51937.2,-0.2,-0.76,26.502,26.14,25.965,63723.79,70820.0,65268.08,15.31
2017-11-09,26.2,26.9,26.45,26.07,42629.2,-0.44,-1.64,26.55,26.045,26.164,71235.72,70480.9,70819.55,12.57
2017-11-08,26.2,27.44,26.89,26.2,83795.11,0.23,0.86,26.776,25.979,26.273,90630.53,71287.39,74035.66,24.7
2017-11-07,26.2,26.66,26.66,25.28,74645.58,0.4,1.52,26.72,25.884,26.446,88713.63,69198.43,76610.33,22.01
2017-11-06,26.87,27.45,26.26,25.9,65611.84,-0.23,-0.87,26.226,25.73,26.747,80725.91,66057.71,81863.75,19.34
2017-11-03,27.55,27.78,26.49,26.3,89496.87,-1.09,-3.95,25.778,25.692,26.975,77916.22,64362.37,84566.54,26.38
2017-11-02,27.5,28.45,27.58,27.27,139603.23,0.97,3.65,25.54,25.572,27.051,69726.08,60434.36,87069.81,41.16
2017-11-01,24.52,26.61,26.61,24.28,74210.63,2.42,10.0,25.182,25.368,27.217,51944.26,52238.12,86772.02,21.88
2017-10-31,23.81,24.47,24.19,23.55,34707.0,0.17,0.71,25.048,25.22,28.533,49683.24,52379.44,87144.81,10.23
2017-10-30,24.79,25.88,24.02,23.9,51563.38,-1.28,-5.06,25.234,25.469,29.73,51389.51,56292.42,90051.8,15.2
2017-10-27,25.79,26.3,25.3,25.25,48546.17,-0.49,-1.9,25.606,25.789,31.087,50808.52,59716.15,92322.72,14.31
2017-10-26,25.93,26.3,25.79,25.2,50694.1,-0.15,-0.58,25.604,26.283,32.252,51142.65,71158.21,93505.03,14.95
2017-10-25,25.11,26.3,25.94,24.92,62905.54,0.82,3.26,25.554,26.567,33.398,52531.98,76783.92,94940.96,18.55
2017-10-24,25.9,25.9,25.12,24.81,43238.34,-0.76,-2.94,25.392,27.008,34.584,55075.65,84022.23,96006.66,12.75
2017-10-23,25.34,26.18,25.88,25.28,48658.43,0.59,2.33,25.704,27.764,35.733,61195.33,97669.78,98848.05,14.35
2017-10-20,25.7,25.76,25.29,24.5,50216.82,-0.25,-0.98,25.972,28.257,37.082,68623.79,104770.72,101816.62,14.8
2017-10-19,25.14,26.16,25.54,24.69,57640.78,0.41,1.63,26.962,28.529,38.221,91173.77,113705.25,105763.05,16.99
2017-10-18,26.64,27.27,25.13,24.42,75623.88,-1.55,-5.81,27.58,29.065,39.128,101035.86,121305.93,108137.24,22.29
2017-10-17,26.13,27.39,26.68,25.51,73836.74,-0.54,-1.98,28.624,31.846,39.906,112968.8,121910.18,108091.43,21.77
2017-10-16,28.0,28.28,27.22,27.22,85800.71,-3.02,-9.99,29.824,33.991,40.632,134144.24,123811.19,109221.43,25.3
2017-10-13,29.46,31.49,30.24,29.0,162966.72,1.61,5.62,30.542,36.384,41.279,140917.65,124929.29,110252.02,48.04
2017-10-12,28.99,29.49,28.63,28.05,106951.24,-1.72,-5.67,30.096,38.22,41.932,136236.74,115851.85,107619.7,31.53
2017-10-11,32.2,33.45,30.35,30.16,135288.61,-2.33,-7.13,30.55,40.228,42.674,141576.0,113098.01,105833.49,39.88
2017-10-10,31.79,33.89,32.68,30.18,179713.91,1.87,6.07,35.068,42.159,43.133,130851.55,107991.09,102992.52,52.98
2017-10-09,28.5,30.81,30.81,27.78,119667.79,2.8,10.0,38.158,43.701,43.296,113478.14,100026.31,95195.55,35.28
2017-09-29,31.17,32.4,28.01,27.81,139562.16,-2.89,-9.35,42.226,45.907,43.389,108940.92,98862.52,89836.75,41.14
2017-09-28,31.5,32.99,30.9,30.6,133647.52,-2.19,-6.62,46.344,47.912,43.474,95466.95,97820.85,84116.3,39.4
2017-09-27,47.12,52.94,52.94,46.6,81666.38,4.81,9.99,49.906,49.191,43.279,84620.01,94968.55,77959.54,38.52
2017-09-26,51.0,54.65,48.13,46.23,92846.86,-3.02,-5.9,49.25,47.966,41.991,85130.63,94272.68,74259.37,43.8
2017-09-25,47.49,53.46,51.15,46.85,96981.69,2.55,5.25,49.244,47.272,40.94,86574.49,94631.66,70008.13,45.75
2017-09-22,50.1,51.55,48.6,47.0,72192.3,-0.11,-0.23,49.588,46.173,39.763,88784.12,95574.76,65711.25,34.05
2017-09-21,48.8,52.2,48.71,47.9,79412.83,-0.95,-1.91,49.48,45.643,38.664,100174.74,99387.56,62537.94,37.46
2017-09-20,48.3,51.3,49.66,46.51,84219.47,1.56,3.24,48.476,45.12,37.568,105317.09,98568.98,59056.61,39.73
2017-09-19,49.0,50.45,48.1,47.58,100066.15,-4.77,-9.02,46.682,44.107,36.415,103414.72,97993.94,55367.42,47.2
2017-09-11,48.2,52.87,52.87,47.01,108029.83,4.81,10.01,45.3,42.891,35.31,102688.84,90364.79,50840.37,50.96
2017-09-08,42.5,48.06,48.06,42.11,129145.44,4.37,10.0,42.758,40.871,33.944,102365.41,80810.97,45759.56,60.92
2017-09-07,40.44,44.76,43.69,40.38,105124.55,3.0,7.37,41.806,39.035,32.804,98600.37,70411.76,39526.2,49.59
2017-09-06,39.9,41.38,40.69,39.15,74707.65,-0.5,-1.21,41.764,37.366,31.894,91820.86,60950.53,34661.47,35.24
2017-09-05,40.16,41.8,41.19,39.12,96436.71,1.03,2.56,41.532,36.016,31.176,92573.16,54246.07,31165.39,45.49
2017-09-04,42.02,43.18,40.16,38.97,106412.68,-3.14,-7.25,40.482,34.607,30.438,78040.75,45384.6,26607.35,50.19
2017-09-01,45.8,45.8,43.3,42.5,110320.28,-0.18,-0.41,38.984,33.352,29.749,59256.54,35847.73,21546.13,52.04
2017-08-31,42.3,43.48,43.48,41.8,71226.99,3.95,9.99,36.264,31.684,28.895,42223.14,25688.32,16336.44,33.6
2017-08-30,37.0,39.53,39.53,36.88,78469.13,3.59,9.99,32.968,30.016,28.054,30080.2,19544.24,13150.35,37.01
2017-08-29,35.94,35.94,35.94,35.94,23774.65,3.27,10.01,30.5,28.723,27.399,15918.97,12740.91,9533.65,11.21
2017-08-28,32.67,32.67,32.67,32.67,12491.64,2.97,10.0,28.732,27.729,26.942,12728.44,11315.94,8662.97,5.89
2017-08-25,29.7,29.7,29.7,29.7,25153.28,2.7,10.0,27.72,27.017,26.662,12438.93,10708.15,8581.46,11.86
2017-08-24,27.1,27.49,27.0,26.88,10512.3,-0.19,-0.7,27.104,26.572,26.53,9153.5,8640.63,7731.04,4.96
2017-08-23,26.83,27.56,27.19,26.61,7663.0,0.09,0.33,27.064,26.422,26.56,9008.29,8372.41,7792.01,3.61
2017-08-22,27.48,27.68,27.1,26.8,7822.0,-0.51,-1.85,26.946,26.335,26.528,9562.84,8084.71,7711.8,3.69
2017-08-21,26.66,27.77,27.61,26.61,11044.05,0.99,3.72,26.726,26.268,26.539,9903.44,7830.1,7585.31,5.21
2017-08-18,26.62,26.92,26.62,26.41,8726.14,-0.18,-0.67,26.314,26.146,26.549,8977.38,7244.53,7638.79,4.12
2017-08-17,26.58,26.95,26.8,26.33,9786.24,0.2,0.75,26.04,26.106,26.603,8127.77,6984.55,7516.16,4.62
2017-08-16,25.99,26.64,26.6,25.75,10435.77,0.6,2.31,25.78,26.092,26.668,7736.54,6756.46,7615.0,4.92
2017-08-15,25.7,26.18,26.0,25.62,9525.02,0.45,1.76,25.724,26.074,26.733,6606.59,6326.39,7457.42,4.49
2017-08-14,25.38,25.66,25.55,25.26,6413.73,0.3,1.19,25.81,26.154,26.849,5756.76,6010.0,7475.48,3.03
2017-08-11,25.43,25.52,25.25,25.08,4478.09,-0.25,-0.98,25.978,26.306,27.005,5511.67,6454.76,8106.68,2.11
2017-08-10,26.38,26.39,25.5,25.31,7830.1,-0.82,-3.12,26.172,26.487,27.287,5841.34,6821.46,8120.11,3.69
2017-08-09,26.4,26.45,26.32,26.26,4786.0,-0.11,-0.42,26.404,26.697,27.561,5776.39,7211.6,7919.59,2.26
2017-08-08,26.31,26.61,26.43,26.09,5275.86,0.04,0.15,26.424,26.72,27.825,6046.2,7338.88,8007.88,2.49
2017-08-07,26.12,26.52,26.39,26.12,5188.31,0.17,0.65,26.498,26.81,28.056,6263.25,7340.52,8132.6,2.45
2017-08-04,26.72,26.78,26.22,26.11,6126.41,-0.44,-1.65,26.634,26.952,28.327,7397.85,8033.05,8511.87,2.89
2017-08-03,26.42,27.05,26.66,26.23,7505.36,0.24,0.91,26.802,27.1,28.661,7801.57,8047.76,8985.88,3.54
2017-08-02,26.87,26.87,26.42,26.36,6135.05,-0.38,-1.42,26.99,27.244,28.961,8646.82,8473.53,9110.84,2.89
2017-08-01,27.05,27.05,26.8,26.63,6361.1,-0.27,-1.0,27.016,27.392,29.275,8631.57,8588.44,9382.09,3.0
2017-07-31,27.48,27.48,27.07,26.8,10861.31,0.01,0.04,27.122,27.543,29.558,8417.79,8940.95,9439.29,5.12
2017-07-28,27.41,27.55,27.06,26.8,8145.05,-0.54,-1.96,27.27,27.704,29.823,8668.26,9758.61,9490.09,3.84
2017-07-27,26.53,27.8,27.6,26.11,11731.59,1.05,3.96,27.398,28.087,30.06,8293.95,9418.77,9446.87,5.53
2017-07-26,27.41,27.41,26.55,26.51,6058.79,-0.78,-2.85,27.498,28.425,30.241,8300.24,8627.57,9124.55,2.86
2017-07-25,27.31,27.65,27.33,27.19,5292.22,-0.48,-1.73,27.768,28.929,30.463,8545.31,8676.87,9178.7,2.5
2017-07-24,27.0,27.99,27.81,26.06,12113.67,0.11,0.4,27.964,29.302,30.659,9464.11,8924.68,9323.96,5.71
2017-07-21,27.8,27.93,27.7,27.6,6273.47,-0.4,-1.42,28.138,29.701,30.828,10848.95,8990.69,9072.5,2.96
2017-07-20,27.79,28.4,28.1,27.4,11763.04,0.2,0.72,28.776,30.221,30.988,10543.59,9923.99,9200.28,5.55
2017-07-19,28.01,28.48,27.9,27.11,7284.15,-0.41,-1.45,29.352,30.678,31.125,8954.9,9748.16,9055.04,3.44
2017-07-18,28.3,28.99,28.31,26.7,9886.2,-0.37,-1.29,30.09,31.158,31.327,8808.42,10175.75,9076.93,4.66
2017-07-17,30.48,30.48,28.68,27.8,19037.87,-2.21,-7.15,30.64,31.572,31.521,8385.26,9937.63,9149.29,8.98
2017-07-14,31.24,31.32,30.89,30.5,4746.67,-0.09,-0.29,31.264,31.941,31.721,7132.43,9221.58,8775.46,2.24
2017-07-13,31.45,31.45,30.98,30.69,3819.6,-0.61,-1.93,31.666,32.032,31.811,9304.4,9474.98,9302.67,1.8
2017-07-12,30.93,31.73,31.59,30.44,6551.78,0.53,1.71,32.004,32.056,31.883,10541.41,9621.53,9856.19,3.09
2017-07-11,31.92,31.99,31.06,31.03,7770.36,-0.74,-2.33,32.226,31.996,31.885,11543.07,9680.54,9975.07,3.67
2017-07-10,32.64,32.64,31.8,31.62,12773.75,-1.1,-3.34,32.504,32.016,31.936,11490.01,9723.23,10210.64,6.03
2017-07-07,32.75,33.48,32.9,32.55,15606.52,0.23,0.7,32.618,31.955,31.9,11310.73,9154.3,10334.78,7.36
2017-07-06,32.83,32.94,32.67,32.02,10004.66,-0.03,-0.09,32.398,31.755,31.882,9645.56,8476.56,10140.65,4.72
2017-07-05,32.42,33.17,32.7,32.25,11560.05,0.25,0.77,32.108,31.571,31.862,8701.64,8361.93,10362.37,5.45
2017-07-04,32.21,32.55,32.45,32.01,7505.08,0.08,0.25,31.766,31.496,31.869,7818.02,7978.12,10978.71,3.54
2017-07-03,31.95,32.54,32.37,31.81,11877.35,0.57,1.79,31.528,31.469,31.813,7956.45,8360.95,11129.09,5.6
