date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-10,30.2,30.39,28.61,28.27,108601.58,-1.88,-6.17,31.094,30.563,29.221,80800.11,65118.64,52015.51,8.98
2017-11-09,32.44,32.95,30.49,29.82,118790.94,-0.83,-2.65,31.832,30.522,29.09,75053.9,56608.7,50001.1,9.82
2017-11-08,32.33,32.5,31.32,30.92,68462.64,-0.83,-2.58,32.022,30.338,28.925,65637.22,47148.61,45834.6,5.66
2017-11-07,33.98,33.98,32.15,32.15,44018.5,-0.75,-2.28,31.57,30.099,28.706,58384.42,43615.33,45712.88,3.64
2017-11-06,32.29,33.78,32.9,31.54,64126.9,0.6,1.86,30.932,29.762,28.509,56110.24,42108.33,45907.02,5.3
2017-11-03,31.82,33.99,32.3,31.11,79870.53,0.86,2.73,30.032,29.357,28.254,49437.18,39417.72,48402.17,6.6
2017-11-02,28.7,31.97,31.44,28.69,71707.53,2.38,8.19,29.212,28.965,28.136,38163.5,37029.41,46155.15,5.93
2017-11-01,29.4,29.4,29.06,28.67,32198.66,0.1,0.34,28.654,28.524,28.061,28659.99,32346.33,45229.9,2.66
2017-10-31,29.0,29.08,28.96,28.05,32647.58,0.56,1.97,28.628,28.316,28.101,28846.24,33238.31,48467.95,2.7
2017-10-30,28.7,28.71,28.4,27.65,30761.58,0.2,0.71,28.592,28.086,28.102,28106.43,35688.86,50359.53,2.54
2017-10-27,28.65,29.06,28.2,27.85,23502.14,-0.45,-1.57,28.682,27.878,28.075,29398.25,38912.37,54270.1,1.94
2017-10-26,28.96,29.06,28.65,28.02,24190.0,-0.28,-0.97,28.718,27.658,28.073,35895.33,43393.51,56671.75,2.0
2017-10-25,28.75,29.1,28.93,28.39,33129.88,0.15,0.52,28.394,27.511,28.082,36032.66,44520.59,61298.14,2.74
2017-10-24,28.5,29.73,28.78,28.18,28948.53,-0.07,-0.24,28.004,27.312,27.945,37630.38,47810.43,62930.93,2.39
2017-10-23,28.2,28.97,28.85,28.2,37220.72,0.47,1.66,27.58,27.256,27.821,43271.29,49705.71,69407.57,3.08
2017-10-20,26.82,28.75,28.38,26.55,55987.5,1.35,4.99,27.074,27.151,27.655,48426.48,57386.62,75477.81,4.63
2017-10-19,26.9,27.27,27.03,26.12,24876.67,0.05,0.18,26.598,27.307,27.454,50891.68,55280.88,77952.23,2.06
2017-10-18,26.63,27.45,26.98,26.23,41118.49,0.32,1.2,26.628,27.597,27.318,53008.52,58113.47,88126.74,3.4
2017-10-17,26.3,27.08,26.66,26.01,57153.08,0.34,1.29,26.62,27.886,27.207,57990.48,63697.58,98195.25,4.72
2017-10-16,26.17,26.78,26.32,25.59,62996.68,0.32,1.23,26.932,28.118,27.093,56140.12,65030.21,105677.17,5.21
2017-10-13,27.5,27.8,26.0,25.66,68313.5,-1.18,-4.34,27.228,28.272,26.884,66346.75,69627.84,106024.24,5.65
2017-10-12,27.05,27.3,27.18,26.5,35460.87,0.24,0.89,28.016,28.488,26.697,59670.08,69949.99,106083.88,2.93
2017-10-11,28.7,28.7,26.94,25.8,66028.25,-1.28,-4.54,28.566,28.652,26.37,63218.41,78075.68,105349.78,5.46
2017-10-10,28.3,28.77,28.22,27.36,47901.29,0.42,1.51,29.152,28.578,26.046,69404.69,78051.43,103115.95,3.96
2017-10-09,30.55,30.69,27.8,26.95,114029.83,-2.14,-7.15,29.304,28.385,25.661,73920.3,89109.44,102590.83,9.42
2017-09-29,29.99,30.32,29.94,29.33,34930.17,0.01,0.03,29.316,28.158,25.293,72908.93,93569.0,98591.19,2.89
