date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-10,12.51,12.57,12.36,12.3,103418.02,-0.16,-1.28,12.424,12.62,13.226,108462.06,126319.53,128956.4,1.05
2017-11-09,12.45,12.68,12.52,12.39,90008.82,0.05,0.4,12.384,12.762,13.327,122638.51,127103.71,129729.4,0.92
2017-11-08,12.37,12.67,12.47,12.32,125542.72,0.07,0.56,12.416,12.91,13.417,131271.11,133564.33,134829.5,1.28
2017-11-07,12.35,12.53,12.4,12.24,117092.22,0.03,0.24,12.556,13.038,13.527,127419.57,129275.98,138401.19,1.19
2017-11-06,12.18,12.4,12.37,12.12,106248.51,0.21,1.73,12.69,13.172,13.634,128208.1,127744.37,141539.69,1.08
2017-11-03,12.62,12.64,12.16,12.04,174300.28,-0.52,-4.1,12.816,13.306,13.76,144176.99,127620.42,142926.2,1.78
2017-11-02,13.11,13.16,12.68,12.68,133171.84,-0.49,-3.72,13.14,13.475,13.892,131568.9,125378.52,141044.42,1.36
2017-11-01,13.08,13.23,13.17,13.01,106285.01,0.1,0.77,13.404,13.558,13.991,135857.54,125876.73,141587.7,1.08
2017-10-31,13.0,13.21,13.07,12.95,121034.88,0.07,0.54,13.52,13.616,14.077,131132.39,130313.09,143275.9,1.23
2017-10-30,13.76,13.84,13.0,12.8,186092.95,-0.78,-5.66,13.654,13.7,14.164,127280.64,130732.65,145258.2,1.9
2017-10-27,13.98,14.03,13.78,13.75,111259.83,-0.22,-1.57,13.796,13.831,14.245,111063.86,131593.27,153583.8,1.13
2017-10-26,13.74,14.05,14.0,13.65,154615.05,0.25,1.82,13.81,13.892,14.339,119188.13,132355.09,164550.65,1.58
2017-10-25,13.69,13.78,13.75,13.59,82659.22,0.01,0.07,13.712,13.923,14.439,115895.92,136094.67,176988.56,0.84
2017-10-24,13.72,13.95,13.74,13.59,101776.17,0.03,0.22,13.712,14.016,14.589,129493.79,147526.4,197162.41,1.04
2017-10-23,13.74,13.85,13.71,13.58,105009.02,-0.14,-1.01,13.746,14.095,14.706,134184.66,155335.0,208329.24,1.07
2017-10-20,13.51,13.89,13.85,13.44,151881.19,0.34,2.52,13.866,14.214,14.842,152122.68,158231.98,220345.55,1.55
2017-10-19,13.59,13.79,13.51,13.48,138154.02,-0.24,-1.75,13.974,14.308,14.966,145522.05,156710.32,238478.55,1.41
2017-10-18,13.91,14.11,13.75,13.65,150648.56,-0.16,-1.15,14.134,14.424,15.149,156293.41,157298.67,269012.74,1.54
2017-10-17,14.1,14.15,13.91,13.88,125230.49,-0.4,-2.79,14.32,14.538,15.337,165559.01,156238.72,307640.33,1.28
2017-10-16,14.43,14.45,14.31,13.95,194699.16,-0.08,-0.56,14.444,14.627,15.457,176485.34,159783.75,344229.73,1.98
2017-10-13,14.32,14.48,14.39,14.24,118878.0,0.08,0.56,14.562,14.659,15.551,164341.28,175574.32,370774.61,1.21
2017-10-12,14.55,14.65,14.31,14.01,192010.84,-0.37,-2.52,14.642,14.785,15.581,167898.6,196746.22,375260.83,1.96
2017-10-11,14.5,14.9,14.68,14.25,196976.58,0.15,1.03,14.714,14.954,15.61,158303.93,217882.46,381984.28,2.01
2017-10-10,14.8,14.87,14.53,14.41,179862.12,-0.37,-2.48,14.756,15.162,15.651,146918.43,246798.41,388221.51,1.83
2017-10-09,15.06,15.14,14.9,14.77,133978.88,0.11,0.74,14.81,15.316,15.701,143082.16,261323.48,391910.29,1.37
2017-09-29,14.77,14.98,14.79,14.6,136664.56,0.12,0.82,14.756,15.47,15.748,186807.36,282459.11,405321.65,1.39
2017-09-28,14.79,14.99,14.67,14.6,144037.52,-0.22,-1.48,14.928,15.623,15.786,225593.84,320246.77,424970.72,1.47
2017-09-27,14.8,15.06,14.89,14.67,140049.05,0.09,0.61,15.194,15.874,15.806,277460.98,380726.81,431738.27,1.43
2017-09-26,14.65,14.95,14.8,14.59,160680.77,0.17,1.16,15.568,16.135,15.812,346678.4,459041.93,439363.32,1.64
2017-09-25,15.48,15.68,14.63,14.5,352604.91,-1.02,-6.52,15.822,16.287,15.808,379564.79,528675.72,445064.33,3.59
2017-09-22,15.8,16.08,15.65,15.23,330596.94,-0.35,-2.19,16.184,16.442,15.823,378110.85,565974.89,444339.9,3.37
2017-09-21,16.6,16.67,16.0,15.98,403373.25,-0.76,-4.54,16.318,16.376,15.776,414899.7,553775.45,444344.77,4.11
2017-09-20,16.07,16.87,16.76,15.99,486136.12,0.69,4.29,16.554,16.265,15.696,483992.64,546086.09,434808.73,4.96
2017-09-19,16.4,16.54,16.07,15.96,325112.75,-0.37,-2.25,16.702,16.139,15.571,571405.46,529644.62,425754.94,3.31
2017-09-18,16.18,16.59,16.44,16.18,345335.19,0.12,0.73,16.752,16.085,15.503,677786.64,522497.1,426186.52,3.52
