date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-10,10.21,10.21,10.02,10.0,191302.17,-0.22,-2.15,10.124,10.024,10.29,184151.88,176599.76,212608.54,1.32
2017-11-09,10.33,10.46,10.25,10.18,178245.5,0.05,0.49,10.072,10.065,10.355,166564.09,177535.35,219424.82,1.23
2017-11-08,10.06,10.34,10.2,10.02,223628.81,0.13,1.29,9.99,10.085,10.415,157174.3,177916.19,238213.58,1.54
2017-11-07,10.02,10.08,10.07,9.94,106355.18,-0.01,-0.1,9.952,10.119,10.473,141687.03,172785.46,275938.35,0.73
2017-11-06,9.88,10.13,10.08,9.88,221227.73,0.32,3.28,9.946,10.161,10.567,149079.22,182404.53,333726.9,1.53
2017-11-03,9.81,9.9,9.76,9.7,103363.24,-0.08,-0.81,9.924,10.212,10.683,169047.64,178634.44,402118.69,0.71
2017-11-02,10.02,10.02,9.84,9.8,131296.55,-0.17,-1.7,10.058,10.311,10.758,188506.61,192139.31,427644.37,0.91
2017-11-01,10.03,10.16,10.01,9.98,146192.44,-0.03,-0.3,10.18,10.381,10.81,198658.08,197927.89,443723.14,1.01
2017-10-31,9.97,10.06,10.04,9.89,143316.12,0.07,0.7,10.286,10.428,10.851,203883.89,208476.55,459804.88,0.99
2017-10-30,10.4,10.5,9.97,9.95,321069.84,-0.46,-4.41,10.376,10.486,10.874,215729.84,217061.35,462222.0,2.22
2017-10-27,10.41,10.63,10.43,10.37,200658.09,-0.02,-0.19,10.5,10.555,10.895,188221.25,248617.31,457349.69,1.39
2017-10-26,10.48,10.55,10.45,10.38,182053.91,-0.09,-0.85,10.564,10.645,10.897,195772.02,261314.28,464436.87,1.26
2017-10-25,10.46,10.59,10.54,10.36,172321.5,0.05,0.48,10.582,10.745,10.909,197197.7,298510.98,472076.98,1.19
2017-10-24,10.55,10.59,10.49,10.33,202545.88,-0.1,-0.94,10.57,10.826,10.925,213069.21,379091.24,495409.62,1.4
2017-10-23,10.7,10.71,10.59,10.45,183526.86,-0.16,-1.49,10.596,10.972,10.937,218392.86,485049.27,506707.64,1.27
2017-10-20,10.51,10.78,10.75,10.46,238411.94,0.21,1.99,10.61,11.153,10.955,309013.38,625602.93,532140.8,1.65
2017-10-19,10.45,10.63,10.54,10.44,189182.3,0.06,0.57,10.726,11.205,10.948,326856.55,663149.43,541534.71,1.31
2017-10-18,10.68,10.78,10.48,10.45,251679.09,-0.14,-1.32,10.908,11.239,10.964,399824.26,689518.4,563901.69,1.74
2017-10-17,10.62,10.74,10.62,10.61,229164.12,-0.04,-0.38,11.082,11.274,10.963,545113.27,711133.21,578937.68,1.58
2017-10-16,11.25,11.25,10.66,10.64,636629.44,-0.67,-5.91,11.348,11.262,10.969,751705.67,707382.66,628532.77,4.4
2017-10-13,11.32,11.43,11.33,11.24,327627.78,-0.12,-1.05,11.696,11.234,10.937,942192.48,666082.06,612197.48,2.26
2017-10-12,11.32,11.52,11.45,11.22,554020.88,0.1,0.88,11.684,11.149,10.856,999442.31,667559.47,600951.89,3.83
2017-10-11,11.65,11.75,11.35,11.2,978124.12,-0.6,-5.02,11.57,11.073,10.772,979212.54,645642.98,579878.27,6.76
2017-10-10,12.3,12.35,11.95,11.86,1262126.12,-0.45,-3.63,11.466,11.023,10.693,877153.16,611728.0,536855.97,8.72
2017-10-09,11.65,12.4,12.4,11.47,1589063.5,1.13,10.03,11.176,10.901,10.585,663059.64,528366.02,479039.3,10.98
2017-09-29,10.97,11.62,11.27,10.78,613876.94,0.39,3.58,10.772,10.756,10.454,389971.63,438678.67,406316.32,4.24
2017-09-28,10.78,11.06,10.88,10.7,452872.0,0.05,0.46,10.614,10.69,10.377,335676.62,419919.99,381611.34,3.13
2017-09-27,10.46,10.98,10.83,10.46,467827.22,0.33,3.14,10.576,10.688,10.319,312073.43,438284.99,369491.65,3.23
2017-09-26,10.4,10.56,10.5,10.36,191658.56,0.12,1.16,10.58,10.651,10.275,346302.83,446742.15,364438.6,1.32
2017-09-25,10.49,10.55,10.38,10.31,223623.45,-0.1,-0.95,10.626,10.675,10.228,393672.4,549682.89,359141.82,1.54
2017-09-22,10.66,10.87,10.48,10.46,342401.88,-0.21,-1.96,10.74,10.64,10.193,487385.7,558312.9,352438.97,2.37
2017-09-21,10.76,10.97,10.69,10.68,334856.03,-0.16,-1.48,10.766,10.562,10.15,504163.35,534344.32,339488.66,2.31
2017-09-20,10.65,11.15,10.85,10.64,638974.25,0.12,1.12,10.8,10.47,10.092,564496.55,514113.56,326125.49,4.41
2017-09-19,10.95,10.96,10.73,10.64,428506.38,-0.22,-2.01,10.722,10.362,10.028,547181.47,461983.95,296989.65,2.96
2017-09-18,10.62,11.18,10.95,10.51,692189.94,0.34,3.21,10.724,10.268,9.97,705693.37,429712.57,278401.76,4.78
2017-09-15,10.65,10.78,10.61,10.53,426290.16,-0.25,-2.3,10.54,10.152,9.903,629240.1,373953.97,247802.04,2.95
2017-09-14,10.52,10.88,10.86,10.37,636522.0,0.4,3.82,10.358,10.064,9.851,564525.28,343302.69,230064.63,4.4
2017-09-13,10.57,10.66,10.46,10.32,552398.88,-0.28,-2.61,10.14,9.95,9.789,463730.57,300698.31,201457.11,3.82
2017-09-12,10.05,11.03,10.74,10.03,1221065.88,0.71,7.08,10.002,9.899,9.746,376786.43,282135.04,176710.91,8.44
2017-09-11,9.9,10.12,10.03,9.9,309923.59,0.33,3.4,9.812,9.781,9.69,153731.77,168600.76,120142.71,2.14
2017-09-08,9.78,9.83,9.7,9.67,102716.07,-0.07,-0.72,9.764,9.745,9.672,118667.84,146565.04,107532.72,0.71
2017-09-07,9.77,9.88,9.77,9.75,132548.45,0.0,0.0,9.77,9.738,9.661,122080.1,144633.0,106402.95,0.92
2017-09-06,9.73,9.79,9.77,9.69,117678.15,-0.02,-0.2,9.76,9.713,9.653,137666.04,138137.42,105250.89,0.81
2017-09-05,9.79,9.83,9.79,9.72,105792.61,0.0,0.0,9.796,9.693,9.652,187483.65,131995.35,104963.81,0.73
2017-09-04,9.68,9.82,9.79,9.59,134603.92,0.06,0.62,9.75,9.671,9.656,183469.74,127090.96,102547.87,0.93
2017-09-01,9.7,9.81,9.73,9.68,119777.35,0.01,0.1,9.726,9.654,9.661,174462.24,121650.1,99748.21,0.83
2017-08-31,9.75,9.89,9.72,9.71,210478.17,-0.23,-2.31,9.706,9.638,9.67,167185.9,116826.57,97689.2,1.45
2017-08-30,10.15,10.29,9.95,9.84,366766.19,0.39,4.08,9.666,9.628,9.679,138608.79,102215.91,92071.11,2.53
2017-08-29,9.68,9.68,9.56,9.51,85723.08,-0.11,-1.14,9.59,9.593,9.681,76507.06,71286.78,78214.11,0.59
