date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-10,12.38,12.52,12.52,12.22,76563.38,0.13,1.05,12.574,12.781,13.218,60506.94,68487.0,106611.48,3.24
2017-11-09,12.61,12.63,12.39,12.32,63059.74,-0.18,-1.43,12.596,12.901,13.23,56804.01,69178.6,104374.63,2.67
2017-11-08,12.62,12.7,12.57,12.54,44946.09,-0.03,-0.24,12.628,13.049,13.245,61265.15,76199.79,104018.48,1.9
2017-11-07,12.76,12.77,12.6,12.51,57732.67,-0.19,-1.49,12.708,13.202,13.266,70120.08,91378.85,105558.77,2.45
2017-11-06,12.65,12.89,12.79,12.54,60232.81,0.16,1.27,12.89,13.331,13.278,70108.55,99363.26,105518.45,2.55
2017-11-03,12.56,12.77,12.63,12.39,58048.74,0.08,0.64,12.988,13.441,13.281,76467.07,109194.64,105848.68,2.46
2017-11-02,12.82,12.92,12.55,12.51,85365.42,-0.42,-3.24,13.206,13.519,13.294,81553.18,110479.69,108201.57,3.62
2017-11-01,13.46,13.49,12.97,12.95,89220.74,-0.54,-4.0,13.47,13.591,13.279,91134.42,113231.59,105390.28,3.78
2017-10-31,13.27,13.55,13.51,13.2,57675.06,0.23,1.73,13.696,13.641,13.252,112637.62,120462.86,102069.24,2.44
2017-10-30,13.71,13.71,13.28,13.15,92025.39,-0.44,-3.21,13.772,13.672,13.193,128617.96,139544.34,100583.14,3.9
2017-10-27,13.86,14.07,13.72,13.68,83479.29,-0.15,-1.08,13.894,13.654,13.154,141922.22,144735.96,97308.62,3.54
2017-10-26,14.09,14.21,13.87,13.82,133271.64,-0.23,-1.63,13.832,13.558,13.097,139406.21,139570.66,94822.24,5.65
2017-10-25,13.83,14.27,14.1,13.68,196736.73,0.21,1.51,13.712,13.44,13.037,135328.75,131837.17,89947.59,8.34
2017-10-24,13.8,13.98,13.89,13.29,137576.77,0.0,0.0,13.586,13.329,12.968,128288.09,119738.69,82018.65,5.83
2017-10-23,13.44,13.95,13.89,13.43,158546.66,0.48,3.58,13.572,13.225,12.91,150470.71,111673.65,77665.78,6.72
2017-10-20,13.25,13.45,13.41,13.07,70899.24,0.14,1.05,13.414,13.121,12.851,147549.69,102502.72,71586.7,3.0
2017-10-19,13.45,13.76,13.27,13.17,112884.37,-0.2,-1.49,13.284,13.069,12.809,139735.11,105923.45,70048.2,4.78
2017-10-18,13.67,13.97,13.47,13.41,161533.41,-0.35,-2.53,13.168,12.966,12.78,128345.59,97548.97,66694.07,6.85
2017-10-17,13.0,14.12,13.82,12.95,248489.88,0.72,5.5,13.072,12.862,12.749,111189.28,83675.63,61438.14,10.53
2017-10-16,12.79,13.49,13.1,12.79,143941.56,0.34,2.67,12.878,12.714,12.695,72876.59,61621.94,52132.72,6.1
2017-10-13,12.7,12.86,12.76,12.7,31826.32,0.07,0.55,12.828,12.654,12.671,57455.75,49881.29,46778.09,1.35
2017-10-12,12.88,12.95,12.69,12.66,55936.78,-0.3,-2.31,12.854,12.636,12.66,72111.79,50073.81,48438.73,2.74
2017-10-11,12.85,13.1,12.99,12.72,75751.88,0.14,1.09,12.764,12.633,12.659,66752.35,48058.0,48056.38,3.71
2017-10-10,12.76,12.89,12.85,12.65,56926.39,0.0,0.0,12.652,12.606,12.649,56161.98,44298.61,47483.19,2.79
2017-10-09,12.92,13.11,12.85,12.74,66837.39,-0.04,-0.31,12.55,12.595,12.644,50367.3,43657.91,47782.73,3.27
2017-09-29,12.24,13.12,12.89,12.24,105106.53,0.65,5.31,12.48,12.58,12.641,42306.82,40670.68,50349.52,5.14
2017-09-28,12.5,12.5,12.24,12.22,29139.57,-0.19,-1.53,12.418,12.548,12.654,28035.83,34172.95,48020.61,1.43
2017-09-27,12.31,12.48,12.43,12.24,22800.0,0.09,0.73,12.502,12.593,12.698,29363.65,35839.17,49042.75,1.12
2017-09-26,12.5,12.5,12.34,12.3,27953.0,-0.16,-1.28,12.56,12.635,12.729,32435.24,39200.65,51738.28,1.37
2017-09-25,12.56,12.6,12.5,12.5,26535.0,-0.08,-0.64,12.64,12.675,12.767,36948.53,42643.5,53811.54,1.3
2017-09-22,12.65,12.65,12.58,12.48,33751.6,-0.08,-0.63,12.68,12.688,12.804,39034.53,43674.9,57563.6,1.65
