date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-10,10.48,10.48,10.39,10.29,56809.6,-0.09,-0.86,10.458,10.506,10.572,50445.21,75467.53,81255.55,1.24
2017-11-09,10.45,10.53,10.48,10.37,47750.2,0.04,0.38,10.458,10.555,10.608,50578.13,78169.71,88865.33,1.04
2017-11-08,10.51,10.55,10.44,10.43,54824.23,-0.05,-0.48,10.464,10.589,10.622,56254.58,83951.31,90545.34,1.19
2017-11-07,10.48,10.56,10.49,10.43,47062.81,0.0,0.0,10.522,10.639,10.637,65898.21,89615.83,91251.01,1.02
2017-11-06,10.48,10.55,10.49,10.4,45779.2,0.1,0.96,10.572,10.654,10.657,89184.84,91710.44,96234.19,1.0
2017-11-03,10.48,10.59,10.39,10.33,57474.2,-0.12,-1.14,10.554,10.686,10.657,100489.85,100828.42,96565.03,1.25
2017-11-02,10.71,10.81,10.51,10.5,76132.47,-0.22,-2.05,10.652,10.688,10.66,105761.29,97818.63,96550.09,1.66
2017-11-01,10.6,10.88,10.73,10.47,103042.38,-0.01,-0.09,10.714,10.666,10.647,111648.03,95961.26,95815.96,2.24
2017-10-31,10.83,11.23,10.74,10.68,163495.94,0.34,3.27,10.756,10.641,10.619,113333.44,91005.62,92780.63,3.56
2017-10-30,10.74,10.76,10.4,10.32,102304.27,-0.48,-4.41,10.736,10.616,10.59,94236.05,82815.03,87304.54,2.23
2017-10-27,10.75,10.95,10.88,10.64,83831.39,0.06,0.56,10.818,10.638,10.58,101167.0,87043.58,84766.23,1.82
2017-10-26,10.95,10.99,10.82,10.76,105566.16,-0.12,-1.1,10.724,10.66,10.549,89875.97,99560.94,84909.5,2.3
2017-10-25,10.65,10.99,10.94,10.62,111469.43,0.3,2.82,10.618,10.654,10.527,80274.49,97139.37,83990.79,2.43
2017-10-24,10.77,10.8,10.64,10.51,68009.0,-0.17,-1.57,10.526,10.635,10.516,68677.81,92886.2,83092.37,1.48
2017-10-23,10.45,10.93,10.81,10.45,136959.0,0.4,3.84,10.496,10.659,10.509,71394.02,100757.93,82765.47,2.98
2017-10-20,10.29,10.43,10.41,10.25,27376.28,0.12,1.17,10.458,10.627,10.501,72920.16,92301.63,79194.99,0.6
2017-10-19,10.45,10.47,10.29,10.25,57558.73,-0.19,-1.81,10.596,10.631,10.511,109245.91,95281.54,81906.05,1.25
2017-10-18,10.55,10.69,10.48,10.46,53486.04,-0.01,-0.1,10.69,10.627,10.531,114004.26,95670.67,83627.41,1.16
2017-10-17,10.65,10.77,10.49,10.47,81590.04,-0.13,-1.22,10.744,10.596,10.539,117094.6,94555.64,84366.72,1.78
2017-10-16,11.0,11.03,10.62,10.6,144589.7,-0.48,-4.32,10.822,10.564,10.547,130121.84,91794.04,84881.75,3.15
2017-10-13,10.77,11.18,11.1,10.58,209005.05,0.34,3.16,10.796,10.522,10.542,111683.09,82488.87,81331.2,4.55
2017-10-12,10.71,10.96,10.76,10.7,81350.47,0.01,0.09,10.666,10.437,10.51,81317.17,70258.06,76747.77,1.77
2017-10-11,10.85,10.88,10.75,10.71,68937.72,-0.13,-1.2,10.564,10.4,10.504,77337.07,70842.21,76668.64,1.5
2017-10-10,10.55,10.88,10.88,10.5,146726.25,0.39,3.72,10.448,10.396,10.501,72016.69,73298.54,78561.38,3.19
2017-10-09,10.61,10.65,10.49,10.45,52395.98,0.04,0.38,10.306,10.358,10.501,53466.24,64773.02,76105.52,1.14
2017-09-29,10.3,10.55,10.45,10.28,57175.41,0.2,1.95,10.248,10.374,10.528,53294.65,66088.35,78128.14,1.24
2017-09-28,10.26,10.34,10.25,10.15,61450.0,0.08,0.79,10.208,10.39,10.554,59198.95,68530.57,80044.98,1.34
2017-09-27,10.24,10.27,10.17,10.15,42335.82,0.0,0.0,10.236,10.435,10.585,64347.35,71584.15,83652.7,0.92
2017-09-26,10.25,10.34,10.17,10.11,53974.0,-0.03,-0.29,10.344,10.482,10.631,74580.39,74177.8,88066.21,1.17
2017-09-25,10.25,10.3,10.2,10.15,51538.04,-0.05,-0.49,10.41,10.529,10.685,76079.79,77969.46,90877.75,1.12
2017-09-22,10.41,10.47,10.25,10.2,86696.9,-0.14,-1.35,10.5,10.562,10.735,78882.04,80173.54,93914.64,1.89
2017-09-21,10.69,10.71,10.39,10.39,87192.0,-0.32,-2.99,10.572,10.583,10.78,77862.19,83237.47,95246.55,1.9
2017-09-20,10.52,10.71,10.71,10.43,93501.0,0.21,2.0,10.634,10.607,10.818,78820.94,82495.07,96614.64,2.04
2017-09-19,10.61,10.63,10.5,10.45,61471.0,-0.15,-1.41,10.62,10.606,10.845,73775.22,83824.23,96324.36,1.34
2017-09-18,10.58,10.68,10.65,10.42,65549.28,0.04,0.38,10.648,10.644,10.886,79859.13,87438.03,101454.26,1.43
2017-09-15,10.63,10.75,10.61,10.59,81597.65,-0.09,-0.84,10.624,10.682,10.928,81465.03,90167.94,106961.95,1.78
2017-09-14,10.66,10.82,10.7,10.64,91985.76,0.06,0.56,10.594,10.717,10.978,88612.76,91559.38,121973.29,2.0
2017-09-13,10.75,10.78,10.64,10.61,68272.41,0.0,0.0,10.58,10.735,11.011,86169.2,95721.26,129391.42,1.49
2017-09-12,10.53,10.69,10.64,10.5,91890.54,0.11,1.04,10.592,10.78,11.036,93873.23,101954.61,137131.45,2.0
2017-09-11,10.48,10.54,10.53,10.39,73578.81,0.07,0.67,10.64,10.84,11.071,95016.92,103786.05,150490.18,1.6
2017-09-08,10.61,10.74,10.46,10.38,117336.29,-0.17,-1.6,10.74,10.908,11.095,98870.85,107655.75,156750.99,2.55
2017-09-07,10.73,10.82,10.63,10.63,79767.94,-0.07,-0.65,10.84,10.977,11.101,94506.0,107255.62,158000.65,1.74
2017-09-06,10.9,10.9,10.7,10.64,106792.57,-0.18,-1.65,10.89,11.028,11.096,105273.33,110734.21,162196.67,2.32
2017-09-05,11.03,11.07,10.88,10.82,97609.0,-0.15,-1.36,10.968,11.083,11.108,110036.0,108824.49,164463.74,2.12
2017-09-04,10.9,11.09,11.03,10.86,92848.45,0.07,0.64,11.04,11.127,11.109,112555.18,115470.49,167577.38,2.02
2017-09-01,10.85,11.12,10.96,10.82,95512.04,0.08,0.73,11.076,11.173,11.102,116440.66,123755.97,169117.07,2.08
2017-08-31,11.1,11.1,10.88,10.82,133604.59,-0.21,-1.89,11.114,11.239,11.097,120005.25,152387.2,176979.62,2.91
2017-08-30,11.2,11.25,11.09,11.05,130605.9,-0.15,-1.33,11.166,11.287,11.115,116195.09,163061.57,197523.05,2.84
2017-08-29,11.15,11.29,11.24,11.11,110204.91,0.03,0.27,11.198,11.292,11.104,107612.98,172308.29,204019.85,2.4
2017-08-28,11.16,11.28,11.21,11.1,112275.84,0.06,0.54,11.214,11.301,11.053,118385.8,197194.31,207150.8,2.44
2017-08-25,11.11,11.24,11.15,11.02,113334.99,0.01,0.09,11.27,11.281,10.991,131071.28,205846.24,205445.07,2.47
2017-08-24,11.35,11.37,11.14,11.13,114553.83,-0.11,-0.98,11.364,11.224,10.933,184769.16,208745.67,204104.24,2.49
2017-08-23,11.3,11.45,11.25,11.2,87695.34,-0.07,-0.62,11.408,11.163,10.875,209928.04,213659.13,203177.69,1.91
2017-08-22,11.51,11.69,11.32,11.21,164069.0,-0.17,-1.48,11.386,11.133,10.806,237003.59,220102.99,202731.72,3.57
2017-08-21,11.62,11.65,11.49,11.45,175703.22,-0.13,-1.12,11.388,11.09,10.739,276002.81,219684.27,199687.36,3.82
2017-08-18,11.24,11.75,11.62,11.21,381824.41,0.26,2.29,11.292,11.03,10.677,280621.19,214478.18,199513.13,8.31
2017-08-17,11.0,11.43,11.36,10.99,240348.23,0.22,1.98,11.084,10.954,10.592,232722.18,201572.03,185549.18,5.23
2017-08-16,11.1,11.35,11.14,11.0,223073.09,-0.19,-1.68,10.918,10.943,10.519,217390.22,231984.53,178885.83,4.86
2017-08-15,11.2,11.65,11.33,10.86,359065.12,0.32,2.91,10.88,10.915,10.458,203202.4,235731.41,174356.31,7.82
2017-08-14,10.69,11.2,11.01,10.62,198795.12,0.43,4.06,10.792,10.805,10.391,163365.72,217107.3,163906.81,4.33
2017-08-11,10.4,10.79,10.58,10.33,142329.36,0.05,0.47,10.768,10.701,10.343,148335.17,205043.91,166876.6,3.1
2017-08-10,10.88,10.97,10.53,10.44,163688.39,-0.42,-3.84,10.824,10.642,10.373,170421.88,199462.81,164010.89,3.56
2017-08-09,10.91,11.12,10.95,10.76,152134.0,0.06,0.55,10.968,10.586,10.409,246578.84,192696.26,162091.37,3.31
2017-08-08,11.01,11.28,10.89,10.83,159881.73,0.0,0.0,10.95,10.478,10.438,268260.43,185360.44,164386.77,3.48
2017-08-07,10.85,11.05,10.89,10.66,123642.37,0.03,0.28,10.818,10.388,10.456,270848.88,179690.44,162402.64,2.69
2017-08-04,11.12,11.19,10.86,10.86,252762.92,-0.39,-3.47,10.634,10.323,10.482,261752.65,184548.07,165078.5,5.5
2017-08-03,11.1,11.77,11.25,11.1,544473.19,0.39,3.59,10.46,10.23,10.513,228503.73,169526.33,162570.38,11.85
2017-08-02,10.2,10.86,10.86,10.05,260541.92,0.63,6.16,10.204,10.095,10.539,138813.68,125787.13,142722.87,5.67
2017-08-01,9.96,10.35,10.23,9.93,172824.0,0.26,2.61,10.006,10.0,10.595,102460.45,112981.21,138709.31,3.76
2017-07-31,10.01,10.06,9.97,9.91,78161.2,-0.02,-0.2,9.958,9.977,10.682,88532.01,110706.33,146105.84,1.7
2017-07-28,10.05,10.14,9.99,9.96,86518.34,0.02,0.2,10.012,9.985,10.757,107343.5,128709.3,148300.52,1.88
2017-07-27,9.83,10.06,9.97,9.81,96022.94,0.1,1.01,10.0,10.103,10.823,110548.93,128558.97,153779.45,2.06
2017-07-26,10.0,10.06,9.87,9.83,78775.75,-0.12,-1.2,9.986,10.231,10.905,112760.58,131486.48,155319.24,1.69
2017-07-25,10.18,10.27,9.99,9.95,103181.81,-0.25,-2.44,9.994,10.398,10.989,123501.98,143413.11,161669.68,2.22
2017-07-24,9.95,10.44,10.24,9.81,172218.64,0.31,3.12,9.996,10.523,11.086,132880.64,145114.83,165271.19,3.7
2017-07-21,9.91,10.06,9.93,9.8,102545.5,0.03,0.3,9.958,10.641,11.184,150075.1,145608.94,164600.16,2.2
2017-07-20,9.88,10.13,9.9,9.81,107081.22,-0.01,-0.1,10.206,10.795,11.294,146569.0,155614.43,171214.85,2.3
2017-07-19,10.01,10.06,9.91,9.7,132482.73,-0.09,-0.9,10.476,10.982,11.408,150212.37,159658.61,183128.07,2.88
2017-07-18,10.05,10.15,10.0,9.6,150075.12,-0.05,-0.5,10.802,11.189,11.554,163324.24,164437.4,189493.32,3.27
2017-07-17,11.16,11.16,10.05,10.05,258190.92,-1.12,-10.03,11.05,11.387,11.692,157349.01,181505.36,197878.38,5.62
2017-07-14,11.2,11.35,11.17,11.11,85015.03,-0.08,-0.71,11.324,11.528,11.82,141142.77,167891.74,202767.73,1.85
2017-07-13,11.53,11.53,11.25,11.21,125298.03,-0.29,-2.51,11.384,11.542,11.911,164659.86,178999.94,217723.4,2.73
