date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-10,17.74,17.99,17.9,17.69,18284.2,0.09,0.51,17.61,17.498,17.188,19483.57,25546.11,30881.22,0.95
2017-11-09,17.25,17.86,17.82,17.11,25452.5,0.42,2.41,17.508,17.417,17.102,19521.76,26260.89,32297.31,1.32
2017-11-08,17.43,17.57,17.4,17.28,15298.5,-0.04,-0.23,17.434,17.318,17.034,18248.9,26230.78,33246.9,0.79
2017-11-07,17.1,17.58,17.44,17.1,22434.64,-0.05,-0.29,17.46,17.247,16.973,21351.83,28603.48,35307.8,1.16
2017-11-06,17.56,17.59,17.49,17.2,15948.0,0.1,0.57,17.548,17.177,16.911,27477.74,31340.67,37811.66,0.83
2017-11-03,17.55,17.55,17.39,17.09,18475.14,-0.06,-0.34,17.386,17.167,16.817,31608.66,31858.14,40753.23,0.96
2017-11-02,17.53,17.69,17.45,17.03,19088.23,-0.08,-0.46,17.326,17.164,16.687,33000.03,32803.38,42643.39,0.99
2017-11-01,17.87,18.07,17.53,17.37,30813.14,-0.35,-1.96,17.202,17.124,16.559,34212.67,33950.23,45289.1,1.6
2017-10-31,16.8,18.29,17.88,16.61,53064.17,1.2,7.19,17.034,17.09,16.434,35855.13,37692.61,48847.01,2.75
2017-10-30,16.81,16.89,16.68,16.35,36602.61,-0.41,-2.4,16.806,16.943,16.295,35203.61,35928.9,51346.83,1.9
2017-10-27,16.79,17.19,17.09,16.65,25432.0,0.26,1.54,16.948,16.878,16.189,32107.63,36216.32,53092.04,1.32
2017-10-26,16.51,17.07,16.83,16.5,25151.42,0.14,0.84,17.002,16.786,16.038,32606.73,38333.73,54396.39,1.3
2017-10-25,16.51,16.88,16.69,16.01,39025.44,-0.05,-0.3,17.046,16.75,15.897,33687.79,40263.01,56647.32,2.02
2017-10-24,17.36,17.44,16.74,16.45,49806.56,-0.65,-3.74,17.146,16.699,15.759,39530.1,42012.13,58296.59,2.58
2017-10-23,17.56,17.56,17.39,17.23,21122.74,0.03,0.17,17.08,16.644,15.613,36654.19,44282.66,60460.96,1.1
2017-10-20,16.98,17.38,17.36,16.79,27927.5,0.31,1.82,16.808,16.466,15.447,40325.02,49648.31,64043.87,1.45
2017-10-19,16.94,17.49,17.05,16.67,30556.7,-0.14,-0.81,16.57,16.21,15.265,44060.72,52483.4,68507.96,1.58
2017-10-18,16.42,17.52,17.19,16.31,68237.0,0.78,4.75,16.454,15.994,15.081,46838.23,56627.97,72579.31,3.54
2017-10-17,15.93,16.6,16.41,15.81,35427.0,0.38,2.37,16.252,15.777,14.876,44494.15,60001.4,71361.87,1.84
2017-10-16,16.01,16.36,16.03,15.74,39476.89,-0.14,-0.87,16.208,15.647,14.708,51911.12,66764.76,72783.15,2.05
2017-10-13,16.49,16.7,16.17,16.15,46606.0,-0.3,-1.82,16.124,15.5,14.56,58971.6,69967.75,77421.96,2.42
2017-10-12,16.21,16.48,16.47,16.14,44444.25,0.29,1.79,15.85,15.29,14.37,60906.09,70459.05,81154.86,2.3
2017-10-11,16.16,16.48,16.18,15.91,56516.61,-0.01,-0.06,15.534,15.043,14.186,66417.71,73031.64,80629.76,2.93
2017-10-10,15.6,16.27,16.19,15.41,72511.87,0.58,3.72,15.302,14.818,14.013,75508.65,74581.06,79038.28,3.76
2017-10-09,14.85,15.65,15.61,14.85,74779.29,0.81,5.47,15.086,14.581,13.842,81618.39,76639.27,76580.3,3.88
2017-09-29,14.89,15.04,14.8,14.64,56278.42,-0.09,-0.6,14.876,14.428,13.697,80963.9,78439.44,74384.56,2.92
2017-09-28,14.94,15.04,14.89,14.75,72002.36,-0.13,-0.87,14.73,14.319,13.6,80012.02,84532.52,72824.41,3.73
2017-09-27,15.01,15.21,15.02,14.85,101971.31,-0.09,-0.6,14.552,14.168,13.506,79645.57,88530.65,70888.96,5.29
