date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-10,11.94,12.56,12.4,11.94,217180.95,0.44,3.68,11.972,12.063,12.607,129942.87,112284.85,90886.76,1.92
2017-11-09,11.9,12.07,11.96,11.89,83961.28,-0.13,-1.07,11.822,12.13,12.682,107516.7,96468.59,82893.44,0.74
2017-11-08,11.78,12.29,12.09,11.7,162931.02,0.33,2.81,11.824,12.244,12.775,113710.61,95266.83,83103.23,1.44
2017-11-07,11.65,11.8,11.76,11.56,92557.67,0.11,0.94,11.854,12.341,12.874,97610.0,85017.81,77952.77,0.82
2017-11-06,11.69,11.75,11.65,11.45,93083.44,0.0,0.0,11.996,12.463,12.992,93043.61,81932.15,77704.32,0.83
2017-11-03,11.92,12.08,11.65,11.6,105050.07,-0.32,-2.67,12.154,12.601,13.109,94626.82,81443.06,76628.3,0.93
2017-11-02,12.22,12.3,11.97,11.92,114930.86,-0.27,-2.21,12.438,12.733,13.222,85420.49,76221.34,75098.69,1.02
2017-11-01,12.48,12.54,12.24,12.22,82427.95,-0.23,-1.84,12.664,12.829,13.311,76823.06,73431.16,72733.0,0.73
2017-10-31,12.45,12.64,12.47,12.39,69725.73,0.03,0.24,12.828,12.94,13.393,72425.63,72396.67,71731.26,0.62
2017-10-30,13.07,13.09,12.44,12.4,100999.5,-0.63,-4.82,12.93,13.046,13.457,70820.69,70676.27,71093.08,0.9
2017-10-27,13.18,13.21,13.07,13.02,59018.39,-0.03,-0.23,13.048,13.15,13.522,68259.3,69488.67,70141.15,0.52
2017-10-26,13.06,13.28,13.1,13.01,71943.71,0.04,0.31,13.028,13.234,13.568,67022.2,69318.29,73533.03,0.64
2017-10-25,13.04,13.09,13.06,12.98,60440.8,0.08,0.62,12.994,13.305,13.623,70039.26,70939.62,77228.5,0.54
2017-10-24,13.05,13.09,12.98,12.9,61701.04,-0.05,-0.38,13.052,13.407,13.68,72367.71,70887.73,80066.73,0.55
2017-10-23,13.0,13.23,13.03,12.97,88192.56,0.06,0.46,13.162,13.521,13.739,70531.85,73476.49,86858.83,0.78
2017-10-20,12.97,13.04,12.97,12.93,52832.88,0.04,0.31,13.252,13.617,13.817,70718.03,71813.55,91789.39,0.47
2017-10-19,13.33,13.45,12.93,12.91,87029.04,-0.42,-3.15,13.44,13.711,13.894,71614.39,73976.05,100432.17,0.77
2017-10-18,13.59,13.79,13.35,13.3,72083.03,-0.18,-1.33,13.616,13.792,13.983,71839.98,72034.84,108595.26,0.64
2017-10-17,13.47,13.65,13.53,13.41,52521.72,0.05,0.37,13.762,13.845,14.036,69407.75,71065.84,111044.84,0.47
