date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-10,4.96,5.01,4.99,4.91,30368.65,0.03,0.6,4.918,4.892,5.022,28681.86,28892.67,31511.17,0.55
2017-11-09,4.95,4.98,4.95,4.9,21163.01,0.0,0.0,4.882,4.899,5.049,26495.73,28696.16,31367.39,0.38
2017-11-08,4.83,5.0,4.95,4.81,40197.27,0.1,2.06,4.86,4.918,5.077,29006.93,29638.28,32128.31,0.73
2017-11-07,4.85,4.86,4.85,4.77,29553.33,0.0,0.0,4.85,4.937,5.106,25404.09,27678.93,32909.57,0.54
2017-11-06,4.83,4.86,4.85,4.78,22127.02,0.04,0.83,4.862,4.961,5.137,24593.65,27360.46,33221.66,0.4
2017-11-03,4.86,4.88,4.81,4.76,19438.01,-0.03,-0.62,4.866,4.988,5.163,29103.49,27321.01,33885.11,0.35
2017-11-02,4.92,4.92,4.84,4.76,33719.03,-0.06,-1.22,4.916,5.018,5.19,30896.59,28547.97,34631.01,0.61
2017-11-01,4.91,4.96,4.9,4.88,22183.04,-0.01,-0.2,4.976,5.037,5.215,30269.63,29741.57,34478.06,0.4
2017-10-31,4.91,4.92,4.91,4.86,25501.16,0.04,0.82,5.024,5.066,5.24,29953.78,31655.2,34956.71,0.46
2017-10-30,5.04,5.08,4.87,4.85,44676.19,-0.19,-3.75,5.06,5.106,5.263,30127.26,31484.55,35950.66,0.81
2017-10-27,5.14,5.15,5.06,5.05,28403.51,-0.08,-1.56,5.11,5.151,5.287,25538.54,34129.66,37160.58,0.52
2017-10-26,5.12,5.16,5.14,5.09,30584.23,0.0,0.0,5.12,5.198,5.312,26199.35,34038.61,40226.66,0.56
2017-10-25,5.1,5.15,5.14,5.09,20603.79,0.05,0.98,5.098,5.235,5.328,29213.5,34618.35,41280.0,0.37
2017-10-24,5.14,5.17,5.09,5.05,26368.59,-0.03,-0.59,5.108,5.274,5.345,33356.63,38140.21,42353.67,0.48
2017-10-23,5.08,5.14,5.12,5.05,21732.59,0.01,0.2,5.152,5.312,5.367,32841.84,39082.86,44700.02,0.39
2017-10-20,5.03,5.11,5.11,5.01,31707.54,0.08,1.59,5.192,5.338,5.391,42720.78,40449.2,47901.37,0.58
2017-10-19,5.17,5.22,5.03,5.0,45655.01,-0.16,-3.08,5.276,5.362,5.41,41877.88,40714.05,48378.44,0.83
2017-10-18,5.29,5.33,5.19,5.08,41319.41,-0.12,-2.26,5.372,5.392,5.432,40023.19,39214.55,48123.79,0.75
2017-10-17,5.34,5.36,5.31,5.27,23794.63,-0.01,-0.19,5.44,5.413,5.448,42923.79,38258.22,48201.35,0.43
2017-10-16,5.52,5.52,5.32,5.29,71127.3,-0.21,-3.8,5.472,5.42,5.458,45323.89,40416.78,50008.99,1.29
2017-10-13,5.51,5.54,5.53,5.43,27493.04,0.02,0.36,5.484,5.422,5.47,38177.63,40191.5,50804.73,0.5
2017-10-12,5.52,5.55,5.51,5.47,36381.57,-0.02,-0.36,5.448,5.425,5.466,39550.22,46414.71,52930.82,0.66
2017-10-11,5.48,5.53,5.53,5.44,55822.43,0.06,1.1,5.412,5.421,5.461,38405.91,47941.66,57303.8,1.01
2017-10-10,5.4,5.48,5.47,5.38,35795.09,0.09,1.67,5.386,5.416,5.463,33592.65,46567.13,58193.55,0.65
2017-10-09,5.42,5.44,5.38,5.38,35396.0,0.03,0.56,5.368,5.421,5.466,35509.66,50317.18,61144.82,0.64
2017-09-29,5.33,5.39,5.35,5.31,34356.01,0.02,0.38,5.36,5.443,5.475,42205.37,55353.54,66154.55,0.62
2017-09-28,5.39,5.4,5.33,5.33,30660.0,-0.07,-1.3,5.402,5.458,5.491,53279.19,56042.84,73579.75,0.56
2017-09-27,5.38,5.43,5.4,5.33,31756.15,0.02,0.37,5.43,5.471,5.509,57477.42,57033.04,89364.33,0.58
2017-09-26,5.32,5.4,5.38,5.26,45380.16,0.04,0.75,5.446,5.483,5.53,59541.61,58144.48,115136.39,0.82
2017-09-25,5.5,5.55,5.34,5.32,68874.55,-0.22,-3.96,5.474,5.495,5.525,65124.69,59601.21,114798.78,1.25
2017-09-22,5.51,5.65,5.56,5.5,89725.11,0.09,1.65,5.526,5.518,5.519,68501.7,61417.96,113940.56,1.63
2017-09-21,5.49,5.59,5.47,5.45,51651.11,-0.01,-0.18,5.514,5.507,5.501,58806.48,59446.94,110989.41,0.94
2017-09-20,5.52,5.52,5.48,5.41,42077.13,-0.04,-0.72,5.512,5.5,5.485,56588.66,66665.94,109768.77,0.76
2017-09-19,5.55,5.63,5.52,5.46,73295.57,-0.08,-1.43,5.52,5.509,5.469,56747.35,69819.97,108924.69,1.33
2017-09-18,5.5,5.61,5.6,5.46,85759.6,0.1,1.82,5.516,5.511,5.452,54077.73,71972.46,106790.91,1.56
2017-09-15,5.43,5.52,5.5,5.41,41249.01,0.04,0.73,5.51,5.506,5.433,54334.21,76955.57,104184.23,0.75
2017-09-14,5.5,5.53,5.46,5.44,40562.0,-0.06,-1.09,5.5,5.523,5.418,60087.39,91116.66,103470.39,0.74
2017-09-13,5.46,5.52,5.52,5.42,42870.55,0.02,0.36,5.488,5.547,5.404,76743.22,121695.63,103076.22,0.78
2017-09-12,5.56,5.56,5.5,5.47,59947.49,-0.07,-1.26,5.498,5.576,5.385,82892.6,172128.31,102674.96,1.09
2017-09-11,5.44,5.58,5.57,5.42,87042.0,0.12,2.2,5.506,5.554,5.365,89867.19,169996.34,101249.29,1.58
2017-09-08,5.4,5.48,5.45,5.37,70014.93,0.05,0.93,5.502,5.52,5.34,99576.93,166463.16,98285.6,1.27
2017-09-07,5.55,5.56,5.4,5.38,123841.11,-0.17,-3.05,5.546,5.494,5.315,122145.93,162531.88,96517.05,2.25
2017-09-06,5.52,5.6,5.57,5.49,73617.45,0.03,0.54,5.606,5.47,5.299,166648.03,152871.6,92160.64,1.34
2017-09-05,5.53,5.62,5.54,5.47,94820.46,-0.01,-0.18,5.654,5.429,5.277,261364.02,148029.4,91031.19,1.72
2017-09-04,5.58,5.64,5.55,5.51,135590.7,-0.12,-2.12,5.602,5.392,5.259,250125.49,141609.36,88090.86,2.46
2017-09-01,5.64,5.68,5.67,5.56,182859.94,-0.03,-0.53,5.538,5.36,5.239,233349.4,131412.9,83196.44,3.32
2017-08-31,5.75,5.82,5.7,5.56,346351.62,-0.11,-1.89,5.442,5.312,5.212,202917.82,115824.12,76867.55,6.29
2017-08-30,5.48,5.81,5.81,5.45,547197.38,0.53,10.04,5.334,5.26,5.179,139095.17,84456.82,60794.39,9.94
2017-08-29,5.21,5.28,5.28,5.21,38627.81,0.05,0.96,5.204,5.193,5.139,34694.78,33221.61,34725.32,0.7
2017-08-28,5.21,5.27,5.23,5.19,51710.24,0.04,0.77,5.182,5.176,5.127,33093.22,32502.25,34372.64,0.94
2017-08-25,5.15,5.21,5.19,5.15,30702.07,0.03,0.58,5.182,5.159,5.117,29476.4,30108.03,33179.81,0.56
2017-08-24,5.16,5.2,5.16,5.13,27238.37,0.0,0.0,5.182,5.136,5.108,28730.42,30502.22,33643.54,0.49
2017-08-23,5.18,5.18,5.16,5.12,25195.43,-0.01,-0.19,5.186,5.127,5.099,29818.47,31449.69,34289.34,0.46
2017-08-22,5.26,5.26,5.17,5.15,30620.0,-0.06,-1.15,5.182,5.124,5.084,31748.43,34032.97,34311.29,0.56
2017-08-21,5.19,5.25,5.23,5.18,33626.13,0.04,0.77,5.17,5.126,5.068,31911.27,34572.37,34948.13,0.61
2017-08-18,5.17,5.21,5.19,5.1,26972.15,0.01,0.19,5.136,5.118,5.056,30739.65,34979.99,34448.58,0.49
2017-08-17,5.12,5.2,5.18,5.12,32678.64,0.04,0.78,5.09,5.111,5.044,32274.02,37910.97,34583.2,0.59
2017-08-16,5.11,5.18,5.14,5.07,34845.21,0.03,0.59,5.068,5.098,5.034,33080.9,37131.96,35368.04,0.63
2017-08-15,5.04,5.12,5.11,5.04,31434.24,0.05,0.99,5.066,5.084,5.018,36317.51,36229.04,35270.49,0.57
2017-08-14,4.99,5.07,5.06,4.96,27768.02,0.1,2.02,5.082,5.077,5.001,37233.47,36243.03,36490.14,0.5
2017-08-11,5.02,5.09,4.96,4.96,34644.0,-0.11,-2.17,5.1,5.075,4.981,39220.33,36251.58,38777.31,0.63
2017-08-10,5.09,5.17,5.07,5.04,36713.03,-0.06,-1.17,5.132,5.08,4.985,43547.92,36784.86,38359.79,0.67
2017-08-09,5.17,5.25,5.13,5.11,51028.26,-0.06,-1.16,5.128,5.071,4.988,41183.01,37128.99,37744.68,0.93
2017-08-08,5.13,5.2,5.19,5.12,36014.04,0.04,0.78,5.102,5.044,4.987,36140.58,34589.62,37226.94,0.65
2017-08-07,5.09,5.17,5.15,5.04,37702.32,0.03,0.59,5.072,5.01,4.988,35252.6,35323.89,37192.01,0.69
2017-08-04,5.06,5.17,5.12,5.05,56281.95,0.07,1.39,5.05,4.994,4.994,33282.84,33917.17,37252.09,1.02
2017-08-03,5.03,5.06,5.05,4.97,24888.5,0.05,1.0,5.028,4.977,5.002,30021.8,31255.43,36572.4,0.45
2017-08-02,5.06,5.07,5.0,4.99,25816.07,-0.04,-0.79,5.014,4.969,5.012,33074.97,33604.11,37187.98,0.47
2017-08-01,5.02,5.07,5.04,4.99,31574.15,0.0,0.0,4.986,4.952,5.023,33038.66,34311.93,37801.31,0.57
2017-07-31,5.0,5.06,5.04,4.95,27853.52,0.03,0.6,4.948,4.925,5.03,35395.18,36737.24,37785.53,0.51
2017-07-28,4.96,5.08,5.01,4.94,39976.74,0.03,0.6,4.938,4.886,5.039,34551.51,41303.04,37911.25,0.73
2017-07-27,4.87,5.0,4.98,4.84,40154.36,0.12,2.47,4.926,4.89,5.047,32489.05,39934.72,37537.74,0.73
2017-07-26,4.84,4.89,4.86,4.82,25634.51,0.01,0.21,4.924,4.904,5.056,34133.26,38360.37,36987.97,0.47
2017-07-25,4.91,4.92,4.85,4.79,43356.77,-0.14,-2.81,4.918,4.93,5.066,35585.21,39864.26,37032.96,0.79
2017-07-24,4.92,5.0,4.99,4.89,23635.16,0.04,0.81,4.902,4.965,5.08,38079.31,39060.13,36650.57,0.43
2017-07-21,4.92,4.96,4.95,4.88,29664.47,-0.02,-0.4,4.834,4.993,5.087,48054.57,40587.0,37546.49,0.54
2017-07-20,4.82,4.97,4.97,4.79,48375.39,0.14,2.9,4.854,5.027,5.093,47380.38,41889.37,38172.9,0.88
2017-07-19,4.74,4.83,4.83,4.72,32894.24,0.06,1.26,4.884,5.054,5.096,42587.48,40771.85,37847.97,0.6
2017-07-18,4.6,4.78,4.77,4.55,55827.29,0.12,2.58,4.942,5.094,5.116,44143.31,41290.69,38020.96,1.01
2017-07-17,5.02,5.02,4.65,4.64,73511.47,-0.4,-7.92,5.028,5.134,5.137,40040.94,38833.81,37326.73,1.34
