date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-10,9.71,9.77,9.69,9.63,10853.41,-0.08,-0.82,9.604,9.613,9.802,9909.12,11504.66,12038.05,0.52
2017-11-09,9.56,9.8,9.77,9.52,17700.08,0.22,2.3,9.558,9.643,9.83,10041.57,11284.33,12466.73,0.85
2017-11-08,9.54,9.6,9.55,9.52,7842.33,0.04,0.42,9.514,9.673,9.852,9188.92,10524.31,12629.43,0.38
2017-11-07,9.5,9.52,9.51,9.43,6180.53,0.01,0.1,9.544,9.723,9.893,9966.75,10575.96,13194.16,0.3
2017-11-06,9.49,9.5,9.5,9.41,6969.25,0.04,0.42,9.584,9.769,9.936,10481.64,10823.58,13920.57,0.33
2017-11-03,9.54,9.57,9.46,9.44,11515.67,-0.09,-0.94,9.622,9.821,9.979,13100.19,11218.06,15668.93,0.55
2017-11-02,9.7,9.7,9.55,9.51,13436.83,-0.15,-1.55,9.728,9.873,10.036,12527.09,10876.57,16179.41,0.64
2017-11-01,9.71,9.79,9.7,9.67,11731.46,-0.01,-0.1,9.832,9.907,10.087,11859.69,10840.28,16436.24,0.56
2017-10-31,9.69,9.74,9.71,9.67,8755.0,0.02,0.21,9.902,9.931,10.132,11185.17,11130.94,17041.28,0.42
2017-10-30,9.91,9.97,9.69,9.67,20062.0,-0.3,-3.0,9.954,9.958,10.17,11165.52,11679.34,17676.89,0.96
2017-10-27,10.08,10.09,9.99,9.97,8650.14,-0.08,-0.79,10.02,9.99,10.21,9335.92,12571.44,17896.89,0.41
2017-10-26,10.05,10.09,10.07,10.0,10099.85,0.02,0.2,10.018,10.016,10.241,9226.05,13649.13,18742.66,0.48
2017-10-25,9.99,10.05,10.05,9.98,8358.88,0.08,0.8,9.982,10.031,10.266,9820.88,14734.55,19899.18,0.4
2017-10-24,9.99,10.02,9.97,9.95,8656.74,-0.05,-0.5,9.96,10.062,10.301,11076.7,15812.35,20717.86,0.41
2017-10-23,9.99,10.02,10.02,9.93,10914.0,0.04,0.4,9.962,10.103,10.339,12193.15,17017.55,21628.26,0.52
2017-10-20,9.89,9.99,9.98,9.86,8100.78,0.09,0.91,9.96,10.137,10.377,15806.95,20119.8,22992.1,0.39
2017-10-19,9.95,9.98,9.89,9.84,13073.99,-0.05,-0.5,10.014,10.199,10.419,18072.21,21482.26,25321.45,0.63
2017-10-18,9.98,10.07,9.94,9.9,14638.0,-0.04,-0.4,10.08,10.266,10.476,19648.22,22032.19,29466.25,0.7
2017-10-17,10.01,10.04,9.98,9.97,14239.0,-0.03,-0.3,10.164,10.333,10.518,20548.0,22951.62,30545.26,0.68
2017-10-16,10.25,10.26,10.01,9.98,28983.0,-0.24,-2.34,10.244,10.381,10.55,21841.95,23674.43,31188.43,1.39
2017-10-13,10.22,10.27,10.25,10.2,19427.08,0.03,0.29,10.314,10.43,10.586,24432.64,23222.33,31340.73,0.93
2017-10-12,10.36,10.39,10.22,10.2,20954.0,-0.14,-1.35,10.384,10.466,10.609,24892.3,23836.18,32805.4,1.0
2017-10-11,10.37,10.42,10.36,10.32,19136.93,-0.02,-0.19,10.452,10.5,10.627,24416.16,25063.81,33278.75,0.92
2017-10-10,10.37,10.4,10.38,10.31,20708.72,0.02,0.19,10.502,10.54,10.639,25355.25,25623.37,33989.15,0.99
2017-10-09,10.61,10.67,10.36,10.32,41936.47,-0.24,-2.26,10.518,10.575,10.65,25506.92,26238.96,34827.91,2.01
2017-09-29,10.6,10.64,10.6,10.48,21725.37,0.04,0.38,10.546,10.617,10.669,22012.03,25864.41,36498.5,1.04
2017-09-28,10.58,10.62,10.56,10.5,18573.29,-0.05,-0.47,10.548,10.639,10.658,22780.06,29160.64,36438.2,0.89
2017-09-27,10.46,10.64,10.61,10.42,23832.38,0.15,1.43,10.548,10.686,10.65,25711.47,36900.31,36293.0,1.14
2017-09-26,10.51,10.58,10.46,10.39,21467.1,-0.04,-0.38,10.578,10.703,10.639,25891.49,38138.89,36078.52,1.03
2017-09-25,10.63,10.66,10.5,10.47,24462.0,-0.11,-1.04,10.632,10.719,10.635,26971.0,38702.43,36106.02,1.17
2017-09-22,10.58,10.67,10.61,10.47,25565.55,0.05,0.47,10.688,10.741,10.627,29716.79,39459.13,36144.91,1.22
2017-09-21,10.75,10.83,10.56,10.56,33230.3,-0.2,-1.86,10.73,10.751,10.612,35541.21,41774.63,36016.4,1.59
