date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-10,19.71,20.94,20.89,19.69,283476.97,1.29,6.58,19.792,19.165,18.352,194343.68,165228.09,154513.51,2.1
2017-11-09,19.18,19.78,19.6,18.96,157654.98,0.5,2.62,19.388,18.874,18.127,164731.3,144395.77,151319.73,1.17
2017-11-08,19.76,19.76,19.1,18.8,196730.69,-0.49,-2.5,19.262,18.712,17.977,163232.52,140700.24,158376.51,1.46
2017-11-07,19.74,19.95,19.59,19.44,115241.47,-0.19,-0.96,19.238,18.621,17.908,161819.56,130242.25,158331.51,0.85
2017-11-06,18.88,20.03,19.78,18.75,218614.28,0.91,4.82,18.906,18.455,17.825,156628.69,131683.73,161994.89,1.62
2017-11-03,18.81,18.96,18.87,18.51,135415.06,-0.1,-0.53,18.538,18.286,17.733,136112.49,124479.92,163833.38,1.0
2017-11-02,18.98,19.2,18.97,18.67,150161.08,-0.01,-0.05,18.36,18.167,17.632,124060.23,126570.35,164098.88,1.11
2017-11-01,17.93,18.99,18.98,17.84,189665.91,1.05,5.86,18.162,17.987,17.527,118167.97,125861.26,165177.13,1.4
2017-10-31,17.89,18.08,17.93,17.73,89287.11,-0.01,-0.06,18.004,17.769,17.417,98664.93,120199.93,160543.53,0.66
2017-10-30,18.0,18.09,17.94,17.42,116033.31,-0.04,-0.22,18.004,17.657,17.368,106738.77,129367.24,165732.65,0.86
2017-10-27,18.0,18.07,17.98,17.68,75153.76,0.0,0.0,18.034,17.538,17.319,112847.34,143798.94,172886.15,0.56
2017-10-26,18.1,18.36,17.98,17.7,120699.77,-0.21,-1.15,17.974,17.38,17.238,129080.46,158243.69,178807.61,0.89
2017-10-25,17.8,18.28,18.19,17.72,92150.72,0.26,1.45,17.812,17.242,17.176,133554.54,176052.77,181448.63,0.68
2017-10-24,18.15,18.15,17.93,17.65,129656.28,-0.16,-0.88,17.534,17.195,17.112,141734.92,186420.77,186791.3,0.96
2017-10-23,17.74,18.18,18.09,17.6,146576.19,0.41,2.32,17.31,17.195,17.05,151995.71,192306.05,188641.57,1.09
2017-10-20,17.16,17.74,17.68,16.98,156319.34,0.51,2.97,17.042,17.179,16.979,174750.53,203186.83,197658.5,1.16
2017-10-19,16.73,17.19,17.17,16.54,143070.17,0.37,2.2,16.786,17.096,16.87,187406.92,201627.41,195667.11,1.06
2017-10-18,16.81,17.0,16.8,16.55,133052.62,-0.01,-0.06,16.672,17.066,16.78,218550.99,204493.0,197852.1,0.99
2017-10-17,16.75,16.94,16.81,16.07,180960.23,0.06,0.36,16.856,17.065,16.715,231106.63,200887.13,201270.17,1.34
2017-10-16,16.35,16.89,16.75,16.21,260350.28,0.35,2.13,17.08,17.079,16.648,232616.4,202098.06,204032.08,1.93
2017-10-13,16.56,16.84,16.4,16.0,219601.31,-0.2,-1.21,17.316,17.1,16.56,231623.14,201973.36,204386.07,1.87
2017-10-12,17.65,17.65,16.6,16.55,298790.53,-1.12,-6.32,17.406,17.096,16.502,215847.9,199371.53,209298.67,2.55
2017-10-11,17.9,17.97,17.72,17.43,195830.78,-0.21,-1.17,17.46,17.11,16.413,190435.0,186844.5,215834.07,1.67
