date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-10,13.48,13.65,13.62,13.35,70355.69,0.26,1.95,13.51,13.448,13.357,60834.63,63633.34,57136.06,1.16
2017-11-09,13.5,13.5,13.36,13.29,35252.15,-0.15,-1.11,13.486,13.419,13.346,60989.69,73491.87,55150.58,0.58
2017-11-08,13.6,13.6,13.51,13.35,42407.0,0.02,0.15,13.498,13.383,13.34,66115.62,76629.21,55032.79,0.7
2017-11-07,13.59,13.71,13.49,13.19,80713.59,-0.08,-0.59,13.442,13.373,13.327,69226.58,77223.91,54839.14,1.33
2017-11-06,13.5,13.57,13.57,13.2,75444.73,0.07,0.52,13.426,13.364,13.303,69869.69,73827.57,54066.18,1.25
2017-11-03,13.43,13.58,13.5,13.36,71131.0,0.08,0.6,13.386,13.342,13.305,66432.04,69061.52,54404.29,1.17
2017-11-02,13.23,13.47,13.42,13.19,60881.8,0.19,1.44,13.352,13.327,13.306,85994.05,65932.41,54038.27,1.01
2017-11-01,13.48,13.53,13.23,13.22,57961.8,-0.18,-1.34,13.268,13.305,13.309,87142.79,63325.43,57050.88,0.96
2017-10-31,13.38,13.46,13.41,13.13,83929.12,0.04,0.3,13.304,13.304,13.329,85221.23,60871.35,56921.44,1.39
2017-10-30,13.38,13.4,13.37,13.23,58256.48,0.04,0.3,13.302,13.286,13.342,77785.45,54117.74,54478.79,0.96
2017-10-27,13.0,13.33,13.33,12.66,168941.06,0.33,2.54,13.298,13.266,13.356,71691.01,50638.79,60399.32,2.79
2017-10-26,13.46,13.47,13.0,12.99,66625.48,-0.41,-3.06,13.302,13.272,13.375,45870.77,36809.29,59759.02,1.1
2017-10-25,13.42,13.48,13.41,13.29,48354.0,0.01,0.07,13.342,13.297,13.427,39508.08,33436.38,60636.61,0.8
2017-10-24,13.61,13.61,13.4,13.22,46750.25,0.05,0.38,13.304,13.281,13.449,36521.48,32454.38,61233.04,0.77
2017-10-23,13.35,13.43,13.35,13.19,27784.24,0.0,0.0,13.27,13.242,13.465,30450.03,34304.78,63302.98,0.46
2017-10-20,13.24,13.58,13.35,13.2,39839.89,0.15,1.14,13.234,13.268,13.476,29586.58,39747.07,64482.87,0.66
2017-10-19,13.22,13.25,13.2,13.02,34812.0,-0.02,-0.15,13.242,13.285,13.51,27747.8,42144.13,68647.26,0.57
2017-10-18,13.25,13.3,13.22,13.11,33421.0,-0.01,-0.08,13.252,13.313,13.566,27364.69,50776.33,72638.89,0.55
2017-10-17,13.17,13.28,13.23,13.11,16393.0,0.06,0.46,13.258,13.353,13.62,28387.29,52971.53,77993.87,0.27
