date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-10,7.95,7.98,7.83,7.78,39062.19,-0.12,-1.51,7.898,7.991,8.389,36705.96,45072.99,48343.05,1.02
2017-11-09,7.99,8.07,7.95,7.91,34084.84,-0.05,-0.62,7.882,8.085,8.459,38498.4,45432.59,48869.33,0.89
2017-11-08,7.94,8.07,8.0,7.89,40884.86,0.09,1.14,7.888,8.173,8.521,41198.9,46723.34,49688.57,1.07
2017-11-07,7.83,7.92,7.91,7.77,37027.92,0.11,1.41,7.93,8.255,8.584,38267.53,46174.26,51427.41,0.97
2017-11-06,7.78,7.81,7.8,7.69,32470.0,0.05,0.65,7.994,8.344,8.659,40241.15,48902.04,57664.33,0.85
2017-11-03,8.05,8.05,7.75,7.72,48024.37,-0.23,-2.88,8.084,8.437,8.725,53440.02,49146.24,58282.8,1.26
2017-11-02,8.25,8.26,7.98,7.95,47587.36,-0.23,-2.8,8.288,8.534,8.79,52366.79,49667.3,58695.78,1.25
2017-11-01,8.26,8.27,8.21,8.18,26228.01,-0.02,-0.24,8.458,8.592,8.843,52247.78,51506.73,58861.35,0.69
2017-10-31,8.25,8.3,8.23,8.15,46896.0,-0.02,-0.24,8.58,8.643,8.89,54080.98,53758.03,60216.06,1.23
2017-10-30,8.79,8.81,8.25,8.23,98464.37,-0.52,-5.93,8.694,8.717,8.937,57562.92,54033.33,60375.37,2.58
2017-10-27,8.8,8.87,8.77,8.65,42658.21,-0.06,-0.68,8.79,8.786,8.979,44852.46,51613.1,59468.27,1.12
2017-10-26,8.89,8.95,8.83,8.81,46992.31,0.01,0.11,8.78,8.832,8.998,46967.82,52306.07,62999.39,1.23
2017-10-25,8.8,8.87,8.82,8.7,35394.0,0.02,0.23,8.726,8.869,9.03,50765.68,52653.8,66403.09,0.93
2017-10-24,8.74,8.9,8.8,8.7,64305.72,0.07,0.8,8.706,8.913,9.061,53435.08,56680.56,68230.49,1.68
2017-10-23,8.65,8.75,8.73,8.62,34912.04,0.01,0.12,8.74,8.973,9.092,50503.74,66426.62,68687.63,0.91
2017-10-20,8.51,8.79,8.72,8.43,53235.03,0.16,1.87,8.782,9.012,9.133,58373.75,67419.36,70960.41,1.39
2017-10-19,8.78,8.95,8.56,8.46,65981.6,-0.16,-1.83,8.884,9.046,9.174,57644.31,67724.26,76872.94,1.73
2017-10-18,8.97,8.99,8.72,8.7,48741.0,-0.25,-2.79,9.012,9.093,9.24,54541.92,66215.98,90789.5,1.28
2017-10-17,8.95,9.09,8.97,8.82,49649.01,0.03,0.34,9.12,9.136,9.282,59926.05,66674.08,92991.72,1.3
2017-10-16,9.22,9.27,8.94,8.91,74262.09,-0.29,-3.14,9.206,9.157,9.312,82349.51,66717.42,97204.47,1.94
2017-10-13,9.14,9.29,9.23,9.08,49587.86,0.03,0.33,9.242,9.171,9.337,76464.97,67323.43,96817.7,1.3
2017-10-12,9.38,9.42,9.2,9.18,50469.64,-0.06,-0.65,9.208,9.163,9.343,77804.2,73692.72,98244.9,1.32
