date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-10,6.16,6.25,6.23,6.13,163283.88,0.07,1.14,6.194,6.205,6.172,141888.91,193848.68,159717.21,0.71
2017-11-09,6.16,6.19,6.16,6.14,103881.75,-0.02,-0.32,6.184,6.194,6.173,162026.03,187735.36,155143.76,0.45
2017-11-08,6.18,6.22,6.18,6.15,131081.27,-0.01,-0.16,6.208,6.196,6.176,208215.22,188164.35,155162.98,0.57
2017-11-07,6.2,6.25,6.19,6.15,140371.94,-0.02,-0.32,6.22,6.196,6.18,230875.27,188874.51,155942.76,0.61
2017-11-06,6.18,6.21,6.21,6.08,170825.7,0.03,0.48,6.226,6.189,6.182,239263.13,182008.2,156163.16,0.74
2017-11-03,6.29,6.32,6.18,6.12,263969.47,-0.1,-1.59,6.216,6.178,6.181,245808.45,175957.98,154016.65,1.14
2017-11-02,6.23,6.33,6.28,6.2,334827.72,0.04,0.64,6.204,6.17,6.18,213444.7,159780.83,145191.21,1.45
2017-11-01,6.22,6.29,6.24,6.19,244381.52,0.02,0.32,6.184,6.15,6.171,168113.47,140662.13,132700.46,1.06
2017-10-31,6.14,6.22,6.22,6.12,182311.22,0.06,0.97,6.172,6.138,6.167,146873.75,130489.34,124052.07,0.79
2017-10-30,6.11,6.19,6.16,6.06,203552.31,0.04,0.65,6.152,6.131,6.164,124753.28,127476.85,119689.6,0.88
2017-10-27,6.22,6.22,6.12,6.09,102150.72,-0.06,-0.97,6.14,6.139,6.163,106107.51,125585.75,113217.96,0.44
2017-10-26,6.19,6.2,6.18,6.15,108171.58,0.0,0.0,6.136,6.152,6.165,106116.96,122552.16,114017.87,0.47
2017-10-25,6.15,6.21,6.18,6.13,138182.91,0.06,0.98,6.116,6.155,6.167,113210.79,122161.61,113691.74,0.6
2017-10-24,6.09,6.13,6.12,6.07,71708.89,0.02,0.33,6.104,6.164,6.171,114104.93,123011.0,111203.87,0.31
2017-10-23,6.1,6.11,6.1,6.06,110323.43,0.0,0.0,6.11,6.175,6.177,130200.42,130318.11,114087.78,0.48
2017-10-20,6.08,6.1,6.1,6.06,102198.01,0.02,0.33,6.138,6.183,6.186,145063.99,132075.33,115164.68,0.44
2017-10-19,6.11,6.16,6.08,6.07,143640.72,-0.04,-0.65,6.168,6.189,6.195,138987.36,130601.6,116616.77,0.62
2017-10-18,6.15,6.23,6.12,6.11,142653.62,-0.03,-0.49,6.194,6.192,6.204,131112.44,124738.79,120369.13,0.62
2017-10-17,6.24,6.24,6.15,6.1,152186.3,-0.09,-1.44,6.224,6.196,6.209,131917.07,117614.8,119105.1,0.66
2017-10-16,6.25,6.35,6.24,6.22,184641.31,-0.01,-0.16,6.24,6.197,6.211,130435.81,111902.35,118726.93,0.8
2017-10-13,6.21,6.25,6.25,6.19,71814.84,0.04,0.64,6.228,6.187,6.209,119086.66,100850.16,116484.02,0.31
2017-10-12,6.26,6.26,6.21,6.19,104266.11,-0.06,-0.96,6.21,6.178,6.206,122215.84,105483.57,122766.35,0.45
2017-10-11,6.24,6.28,6.27,6.21,146676.8,0.04,0.64,6.19,6.178,6.208,118365.14,105221.86,124842.64,0.64
2017-10-10,6.17,6.24,6.23,6.17,144779.98,0.05,0.81,6.168,6.177,6.208,103312.53,99396.73,124560.46,0.63
2017-10-09,6.21,6.24,6.18,6.14,127895.59,0.02,0.33,6.154,6.178,6.213,93368.89,97857.44,127164.84,0.55
2017-09-29,6.11,6.25,6.16,6.11,87460.72,0.05,0.82,6.146,6.189,6.221,82613.66,98254.02,131140.67,0.38
2017-09-28,6.16,6.17,6.11,6.1,85012.6,-0.05,-0.81,6.146,6.2,6.228,88751.3,102631.94,133444.08,0.37
2017-09-27,6.17,6.17,6.16,6.14,71413.74,0.0,0.0,6.166,6.216,6.235,92078.58,115999.48,134893.08,0.31
2017-09-26,6.14,6.16,6.16,6.1,95061.79,0.02,0.33,6.186,6.222,6.239,95480.94,120595.39,137142.51,0.41
2017-09-25,6.15,6.17,6.14,6.13,74119.44,-0.02,-0.33,6.202,6.224,6.243,102346.0,125551.51,138453.03,0.32
2017-09-22,6.2,6.2,6.16,6.14,118148.94,-0.05,-0.81,6.232,6.231,6.25,113894.39,132117.89,145030.67,0.51
2017-09-21,6.26,6.27,6.21,6.21,101649.0,-0.05,-0.8,6.254,6.233,6.253,116512.58,140049.14,144535.61,0.44
2017-09-20,6.24,6.27,6.26,6.23,88425.53,0.02,0.32,6.266,6.237,6.251,139920.38,144463.42,144121.28,0.38
2017-09-19,6.3,6.31,6.24,6.24,129387.08,-0.05,-0.8,6.258,6.239,6.248,145709.85,149724.19,145008.66,0.56
2017-09-18,6.27,6.33,6.29,6.26,131861.39,0.02,0.32,6.246,6.248,6.246,148757.03,156472.25,146340.08,0.57
2017-09-15,6.27,6.29,6.27,6.22,131239.91,0.0,0.0,6.23,6.253,6.242,150341.39,164027.31,151211.32,0.57
2017-09-14,6.23,6.29,6.27,6.21,218688.0,0.05,0.8,6.212,6.255,6.235,163585.69,164256.22,150478.16,0.95
2017-09-13,6.18,6.24,6.22,6.17,117372.85,0.04,0.65,6.208,6.253,6.227,149006.46,153786.68,145034.83,0.51
2017-09-12,6.22,6.23,6.18,6.17,144623.0,-0.03,-0.48,6.22,6.255,6.22,153738.53,153689.64,145512.62,0.63
2017-09-11,6.19,6.24,6.21,6.19,139783.19,0.03,0.48,6.25,6.261,6.214,164187.46,151354.55,146242.02,0.61
2017-09-08,6.26,6.28,6.18,6.15,197461.41,-0.07,-1.12,6.276,6.269,6.209,177713.24,157943.45,147238.81,0.86
2017-09-07,6.29,6.32,6.25,6.24,145791.84,-0.03,-0.48,6.298,6.272,6.202,164926.76,149022.09,151909.16,0.63
2017-09-06,6.32,6.32,6.28,6.26,141033.23,-0.05,-0.79,6.298,6.264,6.199,158566.89,143779.13,157247.71,0.61
2017-09-05,6.34,6.4,6.33,6.3,196867.64,-0.01,-0.16,6.29,6.256,6.198,153640.74,140293.12,167507.6,0.85
