,code,name,c_name
2350,600733,S*ST前锋,成渝特区
2351,600779,水井坊,成渝特区
2352,600793,宜宾纸业,成渝特区
2353,600804,鹏博士,成渝特区
2354,600828,茂业商业,成渝特区
2355,600839,四川长虹,成渝特区
2356,600847,*ST万里,成渝特区
2357,600875,东方电气,成渝特区
2358,600877,*ST嘉陵,成渝特区
2359,600880,博瑞传播,成渝特区
2360,600979,广安爱众,成渝特区
2361,601005,*ST重钢,成渝特区
2362,601107,四川成渝,成渝特区
2363,601158,重庆水务,成渝特区
2364,601208,东材科技,成渝特区
2365,601777,力帆股份,成渝特区
2366,601965,中国汽研,成渝特区
2367,603077,和邦生物,成渝特区
2368,603333,明星电缆,成渝特区
2369,603766,隆鑫通用,成渝特区
2370,000155,*ST川化,成渝特区
2371,000509,华塑控股,成渝特区
2372,000510,金路集团,成渝特区
2373,000514,渝 开 发,成渝特区
2374,000519,中兵红箭,成渝特区
2375,000565,渝三峡Ａ,成渝特区
2376,000568,泸州老窖,成渝特区
2377,000584,哈工智能,成渝特区
2378,000586,汇源通信,成渝特区
2379,000593,大通燃气,成渝特区
2380,000598,兴蓉环境,成渝特区
2381,000607,华媒控股,成渝特区
2382,000625,长安汽车,成渝特区
2383,000628,高新发展,成渝特区
2384,000629,*ST钒钛,成渝特区
2385,000656,金科股份,成渝特区
2386,000688,建新矿业,成渝特区
2387,000710,贝瑞基因,成渝特区
2388,000736,中交地产,成渝特区
2389,000788,北大医药,成渝特区
2390,000790,泰合健康,成渝特区
2391,000801,四川九洲,成渝特区
2392,000803,*ST金宇,成渝特区
2393,000810,创维数字,成渝特区
2394,000835,长城动漫,成渝特区
2395,000858,五 粮 液,成渝特区
2396,000876,新 希 望,成渝特区
2397,000888,峨眉山Ａ,成渝特区
2398,000892,欢瑞世纪,成渝特区
2399,000912,泸天化,成渝特区
2400,000935,四川双马,成渝特区
2401,000950,*ST建峰,成渝特区
2402,001696,宗申动力,成渝特区
2403,002004,华邦健康,成渝特区
2404,002023,海特高新,成渝特区
2405,002259,升达林业,成渝特区
2406,002357,富临运业,成渝特区
2407,002366,台海核电,成渝特区
2408,002386,天原集团,成渝特区
2409,002422,科伦药业,成渝特区
2410,002466,天齐锂业,成渝特区
2411,002480,新筑股份,成渝特区
2412,002497,雅化集团,成渝特区
2413,002507,涪陵榨菜,成渝特区
2414,002539,云图控股,成渝特区
2415,002558,巨人网络,成渝特区
2416,002628,成都路桥,成渝特区
2417,002629,仁智股份,成渝特区
2418,600008,首创股份,污水处理
2419,600133,东湖高新,污水处理
2420,600168,武汉控股,污水处理
2421,600187,国中水务,污水处理
2422,600290,华仪电气,污水处理
2423,600323,瀚蓝环境,污水处理
2424,600350,山东高速,污水处理
2425,600458,时代新材,污水处理
2426,600461,洪城水业,污水处理
2427,600481,双良节能,污水处理
2428,600526,菲达环保,污水处理
2429,600545,新疆城建,污水处理
2430,600649,城投控股,污水处理
2431,600724,宁波富达,污水处理
2432,600846,同济科技,污水处理
2433,600874,创业环保,污水处理
2434,600969,郴电国际,污水处理
2435,601113,华鼎股份,污水处理
2436,601158,重庆水务,污水处理
2437,601368,绿城水务,污水处理
2438,000005,世纪星源,污水处理
2439,000425,徐工机械,污水处理
2440,000532,华金资本,污水处理
2441,000544,中原环保,污水处理
2442,000598,兴蓉环境,污水处理
2443,000605,渤海股份,污水处理
2444,000685,中山公用,污水处理
2445,000753,漳州发展,污水处理
2446,000778,新兴铸管,污水处理
2447,000826,启迪桑德,污水处理
2448,000915,山大华特,污水处理
2449,000920,南方汇通,污水处理
2450,000925,众合科技,污水处理
2451,002034,美 欣 达,污水处理
2452,002051,中工国际,污水处理
2453,002125,湘潭电化,污水处理
2454,002140,东华科技,污水处理
2455,002168,深圳惠程,污水处理
2456,002255,海陆重工,污水处理
2457,002310,东方园林,污水处理
2458,002483,润邦股份,污水处理
2459,002573,清新环境,污水处理
2460,002672,东江环保,污水处理
2461,002688,金河生物,污水处理
2462,002816,和科达,污水处理
2463,300007,汉威科技,污水处理
2464,300055,万邦达,污水处理
2465,300067,安诺其,污水处理
2466,300070,碧水源,污水处理
2467,300082,奥克股份,污水处理
2468,300145,中金环境,污水处理
2469,300152,科融环境,污水处理
2470,300165,天瑞仪器,污水处理
2471,300172,中电环保,污水处理
2472,300190,维尔利,污水处理
2473,300198,纳川股份,污水处理
2474,300262,巴安水务,污水处理
2475,300263,隆华节能,污水处理
2476,300266,兴源环境,污水处理
2477,300334,津膜科技,污水处理
2478,300362,天翔环境,污水处理
2479,300388,国祯环保,污水处理
2480,300422,博世科,污水处理
2481,300425,环能科技,污水处理
2482,300437,清水源,污水处理
2483,600000,浦发银行,基金重仓
2484,600011,华能国际,基金重仓
2485,600016,民生银行,基金重仓
2486,600028,中国石化,基金重仓
2487,600030,中信证券,基金重仓
2488,600036,招商银行,基金重仓
2489,600048,保利地产,基金重仓
2490,600050,中国联通,基金重仓
2491,600060,海信电器,基金重仓
2492,600062,华润双鹤,基金重仓
2493,600066,宇通客车,基金重仓
2494,600079,人福医药,基金重仓
2495,600104,上汽集团,基金重仓
2496,600111,北方稀土,基金重仓
2497,600123,兰花科创,基金重仓
2498,600199,金种子酒,基金重仓
2499,600208,新湖中宝,基金重仓
2500,600256,广汇能源,基金重仓
2501,600266,北京城建,基金重仓
2502,600267,海正药业,基金重仓
2503,600276,恒瑞医药,基金重仓
2504,600309,万华化学,基金重仓
2505,600315,上海家化,基金重仓
2506,600383,金地集团,基金重仓
2507,600406,国电南瑞,基金重仓
2508,600518,康美药业,基金重仓
2509,600519,贵州茅台,基金重仓
2510,600521,华海药业,基金重仓
2511,600535,天士力,基金重仓
2512,600547,山东黄金,基金重仓
2513,600557,康缘药业,基金重仓
2514,600570,恒生电子,基金重仓
2515,600585,海螺水泥,基金重仓
2516,600594,益佰制药,基金重仓
2517,600690,青岛海尔,基金重仓
2518,600694,大商股份,基金重仓
2519,600702,沱牌舍得,基金重仓
2520,600703,三安光电,基金重仓
2521,600741,华域汽车,基金重仓
2522,600795,国电电力,基金重仓
2523,600809,山西汾酒,基金重仓
2524,600837,海通证券,基金重仓
2525,600886,国投电力,基金重仓
2526,600887,伊利股份,基金重仓
2527,601006,大秦铁路,基金重仓
2528,601088,中国神华,基金重仓
2529,601117,中国化学,基金重仓
2530,601166,兴业银行,基金重仓
2531,601288,农业银行,基金重仓
2532,601318,中国平安,基金重仓
2533,601328,交通银行,基金重仓
2534,601398,工商银行,基金重仓
2535,601601,中国太保,基金重仓
2536,601628,中国人寿,基金重仓
2537,601633,长城汽车,基金重仓
2538,601668,中国建筑,基金重仓
2539,601699,潞安环能,基金重仓
2540,601857,中国石油,基金重仓
2541,000001,平安银行,基金重仓
2542,000002,万 科Ａ,基金重仓
2543,000024,招商地产,基金重仓
2544,000028,国药一致,基金重仓
2545,000063,中兴通讯,基金重仓
2546,000069,华侨城Ａ,基金重仓
2547,000157,中联重科,基金重仓
2548,000423,东阿阿胶,基金重仓
2549,000527,美的电器,基金重仓
2550,000538,云南白药,基金重仓
2551,000568,泸州老窖,基金重仓
2552,000581,威孚高科,基金重仓
2553,000625,长安汽车,基金重仓
2554,000630,铜陵有色,基金重仓
2555,000651,格力电器,基金重仓
2556,000776,广发证券,基金重仓
2557,000799,酒鬼酒,基金重仓
2558,000826,启迪桑德,基金重仓
2559,000858,五 粮 液,基金重仓
2560,000895,双汇发展,基金重仓
2561,000963,华东医药,基金重仓
2562,000999,华润三九,基金重仓
2563,002001,新 和 成,基金重仓
2564,002024,苏宁云商,基金重仓
2565,002029,七 匹 狼,基金重仓
2566,002038,双鹭药业,基金重仓
2567,002051,中工国际,基金重仓
2568,002063,远光软件,基金重仓
2569,002065,东华软件,基金重仓
2570,002081,金 螳 螂,基金重仓
2571,002230,科大讯飞,基金重仓
2572,002236,大华股份,基金重仓
2573,002241,歌尔股份,基金重仓
2574,002250,联化科技,基金重仓
2575,002304,洋河股份,基金重仓
2576,002310,东方园林,基金重仓
2577,002375,亚厦股份,基金重仓
2578,002385,大北农,基金重仓
2579,002415,海康威视,基金重仓
2580,002422,科伦药业,基金重仓
2581,002450,康得新,基金重仓
2582,300070,碧水源,基金重仓
2583,600000,浦发银行,信托重仓
2584,600009,上海机场,信托重仓
2585,600027,华电国际,信托重仓
2586,600067,冠城大通,信托重仓
2587,600086,东方金钰,信托重仓
2588,600106,重庆路桥,信托重仓
2589,600123,兰花科创,信托重仓
2590,600183,生益科技,信托重仓
2591,600235,民丰特纸,信托重仓
2592,600316,洪都航空,信托重仓
2593,600331,宏达股份,信托重仓
2594,600369,西南证券,信托重仓
2595,600372,中航电子,信托重仓
2596,600383,金地集团,信托重仓
2597,600470,六国化工,信托重仓
2598,600499,科达洁能,信托重仓
2599,600525,长园集团,信托重仓
2600,600577,精达股份,信托重仓
2601,600585,海螺水泥,信托重仓
2602,600586,金晶科技,信托重仓
2603,600587,新华医疗,信托重仓
2604,600639,浦东金桥,信托重仓
2605,600643,爱建集团,信托重仓
2606,600645,中源协和,信托重仓
2607,600663,陆家嘴,信托重仓
2608,600666,奥瑞德,信托重仓
2609,600690,青岛海尔,信托重仓
2610,600703,三安光电,信托重仓
2611,600712,南宁百货,信托重仓
2612,600713,南京医药,信托重仓
2613,600724,宁波富达,信托重仓
2614,600739,辽宁成大,信托重仓
2615,600782,新钢股份,信托重仓
2616,600794,保税科技,信托重仓
2617,600827,百联股份,信托重仓
2618,600859,王府井,信托重仓
2619,600863,内蒙华电,信托重仓
2620,600971,恒源煤电,信托重仓
2621,600973,宝胜股份,信托重仓
2622,600982,宁波热电,信托重仓
2623,601009,南京银行,信托重仓
2624,601018,宁波港,信托重仓
2625,601139,深圳燃气,信托重仓
2626,601169,北京银行,信托重仓
2627,601288,农业银行,信托重仓
2628,601555,东吴证券,信托重仓
2629,601688,华泰证券,信托重仓
2630,601808,中海油服,信托重仓
2631,601880,大连港,信托重仓
2632,601918,新集能源,信托重仓
2633,601933,永辉超市,信托重仓
2634,601992,金隅股份,信托重仓
2635,000046,泛海控股,信托重仓
2636,000049,德赛电池,信托重仓
2637,000063,中兴通讯,信托重仓
2638,000422,湖北宜化,信托重仓
2639,000426,兴业矿业,信托重仓
2640,000504,南华生物,信托重仓
2641,000511,*ST烯碳,信托重仓
2642,000536,华映科技,信托重仓
2643,000562,宏源证券,信托重仓
2644,000608,阳光股份,信托重仓
2645,000629,*ST钒钛,信托重仓
2646,000637,茂化实华,信托重仓
2647,000686,东北证券,信托重仓
2648,000703,恒逸石化,信托重仓
2649,000728,国元证券,信托重仓
2650,000729,燕京啤酒,信托重仓
2651,000776,广发证券,信托重仓
2652,000783,长江证券,信托重仓
2653,000793,华闻传媒,信托重仓
2654,000799,酒鬼酒,信托重仓
2655,000829,天音控股,信托重仓
2656,000882,华联股份,信托重仓
2657,000920,南方汇通,信托重仓
2658,000957,中通客车,信托重仓
2659,000960,锡业股份,信托重仓
2660,000982,*ST 中绒,信托重仓
2661,000993,闽东电力,信托重仓
2662,000999,华润三九,信托重仓
2663,002005,德豪润达,信托重仓
2664,002013,中航机电,信托重仓
2665,002070,*ST众和,信托重仓
2666,002086,东方海洋,信托重仓
2667,002167,东方锆业,信托重仓
2668,002219,恒康医疗,信托重仓
2669,002244,滨江集团,信托重仓
2670,002255,海陆重工,信托重仓
2671,002263,大 东 南,信托重仓
2672,002267,陕天然气,信托重仓
2673,002305,南国置业,信托重仓
2674,002311,海大集团,信托重仓
2675,002367,康力电梯,信托重仓
2676,002465,海格通信,信托重仓
2677,002549,凯美特气,信托重仓
2678,002573,清新环境,信托重仓
2679,002595,豪迈科技,信托重仓
2680,300054,鼎龙股份,信托重仓
2681,300122,智飞生物,信托重仓
2682,300168,万达信息,信托重仓
2683,600010,包钢股份,低碳经济
2684,600011,华能国际,低碳经济
2685,600022,山东钢铁,低碳经济
2686,600089,特变电工,低碳经济
2687,600112,*ST天成,低碳经济
2688,600123,兰花科创,低碳经济
2689,600131,岷江水电,低碳经济
2690,600151,航天机电,低碳经济
2691,600160,巨化股份,低碳经济
2692,600188,兖州煤业,低碳经济
2693,600202,哈空调,低碳经济
2694,600261,阳光照明,低碳经济
2695,600282,南钢股份,低碳经济
2696,600290,华仪电气,低碳经济
2697,600292,远达环保,低碳经济
2698,600309,万华化学,低碳经济
2699,600348,阳泉煤业,低碳经济
2700,600360,华微电子,低碳经济
2701,600366,宁波韵升,低碳经济
2702,600388,龙净环保,低碳经济
2703,600392,盛和资源,低碳经济
2704,600396,金山股份,低碳经济
2705,600416,湘电股份,低碳经济
2706,600419,天润乳业,低碳经济
2707,600423,*ST柳化,低碳经济
2708,600426,华鲁恒升,低碳经济
2709,600475,华光股份,低碳经济
2710,600499,科达洁能,低碳经济
2711,600509,天富能源,低碳经济
2712,600550,保变电气,低碳经济
2713,600569,安阳钢铁,低碳经济
2714,600578,京能电力,低碳经济
2715,600585,海螺水泥,低碳经济
2716,600586,金晶科技,低碳经济
2717,600590,泰豪科技,低碳经济
2718,600636,*ST爱富,低碳经济
2719,600644,乐山电力,低碳经济
2720,600649,城投控股,低碳经济
2721,600720,祁连山,低碳经济
2722,600725,ST云维,低碳经济
2723,600740,山西焦化,低碳经济
2724,600792,云煤能源,低碳经济
2725,600848,上海临港,低碳经济
2726,600863,内蒙华电,低碳经济
2727,600875,东方电气,低碳经济
2728,600884,杉杉股份,低碳经济
2729,600970,中材国际,低碳经济
2730,601005,*ST重钢,低碳经济
2731,601666,平煤股份,低碳经济
2732,601727,上海电气,低碳经济
2733,601898,中煤能源,低碳经济
2734,601958,金钼股份,低碳经济
2735,601991,大唐发电,低碳经济
2736,000009,中国宝安,低碳经济
2737,000012,南 玻Ａ,低碳经济
2738,000155,*ST川化,低碳经济
2739,000541,佛山照明,低碳经济
2740,000601,韶能股份,低碳经济
2741,000619,海螺型材,低碳经济
2742,000652,泰达股份,低碳经济
2743,000697,炼石有色,低碳经济
2744,000755,*ST三维,低碳经济
2745,000786,北新建材,低碳经济
2746,000826,启迪桑德,低碳经济
2747,000833,贵糖股份,低碳经济
2748,000839,中信国安,低碳经济
2749,000862,银星能源,低碳经济
2750,000932,*ST华菱,低碳经济
2751,000969,安泰科技,低碳经济
2752,000970,中科三环,低碳经济
2753,000973,佛塑科技,低碳经济
2754,002009,天奇股份,低碳经济
2755,002011,盾安环境,低碳经济
2756,002028,思源电气,低碳经济
2757,002056,横店东磁,低碳经济
2758,002076,雪 莱 特,低碳经济
2759,002083,孚日股份,低碳经济
